Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,0,6000,0.000997781753540039,13,13,0,13,13,13,0,13,0.0,True
2,96372106,2,10637297,0,6000,0.001992464065551758,11,11,0,11,11,11,0,11,0.0,True
3,96372106,2,10637298,0,6000,0.0010066032409667969,18,18,0,18,18,18,0,18,0.0,True
4,96372106,2,10637299,0,6000,0.002991199493408203,14,14,0,14,14,14,0,14,0.0,True
5,96372106,2,10637300,0,6000,0.0019953250885009766,14,14,0,14,14,14,0,14,0.0,True
6,96372106,2,10637301,0,6000,0.0009968280792236328,11,11,0,11,11,11,0,11,0.0,True
7,96372106,2,10637302,0,6000,0.0019698143005371094,17,17,0,17,17,17,0,17,0.0,True
8,96372106,2,10637303,0,6000,0.0008077621459960938,13,13,0,13,13,13,0,13,0.0,True
9,96372106,2,10637304,0,6000,0.002992868423461914,14,14,0,14,14,14,0,14,0.0,True
10,96372106,2,10637305,0,6000,0.0016107559204101562,15,15,0,15,15,15,0,15,0.0,True
11,96372106,2,10637306,0,6000,0.0010118484497070312,6,6,0,6,6,6,0,6,0.0,True
12,96372106,2,10637307,0,6000,0.0009975433349609375,13,13,0,13,13,13,0,13,0.0,True
13,96372106,2,10637308,0,6000,0.0009984970092773438,11,11,0,11,11,11,0,11,0.0,True
14,96372106,2,10637309,0,6000,0.002033233642578125,17,17,0,17,17,17,0,17,0.0,True
15,96372106,2,10637310,0,6000,0.001999378204345703,13,13,0,13,13,13,0,13,0.0,True
16,96372106,2,10637311,0,6000,0.0009975433349609375,7,7,0,7,7,7,0,7,0.0,True
17,96372106,2,10637312,0,6000,0.002986907958984375,10,10,0,10,10,10,0,10,0.0,True
18,96372106,2,10637313,0,6000,0.0009963512420654297,14,14,0,14,14,14,0,14,0.0,True
19,96372106,2,10637314,0,6000,0.022324085235595703,14,14,0,14,14,14,0,14,0.0,True
20,96372106,2,10637315,0,6000,0.0009894371032714844,10,10,0,10,10,10,0,10,0.0,True
21,96372106,2,10637316,0,6000,0.0009965896606445312,14,14,0,14,14,14,0,14,0.0,True
22,96372106,2,10637317,0,6000,0.0009970664978027344,10,10,0,10,10,10,0,10,0.0,True
23,96372106,2,10637318,0,6000,0.000997304916381836,10,10,0,10,10,10,0,10,0.0,True
24,96372106,2,10637319,0,6000,0.001985788345336914,14,14,0,14,14,14,0,14,0.0,True
25,96372106,2,10637320,0,6000,0.0009949207305908203,6,6,0,6,6,6,0,6,0.0,True
26,96372106,2,10637321,0,6000,0.0009980201721191406,9,9,0,9,9,9,0,9,0.0,True
27,96372106,2,10637322,0,6000,0.0009925365447998047,7,7,0,7,7,7,0,7,0.0,True
28,96372106,2,10637323,0,6000,0.0019948482513427734,17,17,0,17,17,17,0,17,0.0,True
29,96372106,2,10637324,0,6000,0.0009970664978027344,4,4,0,4,4,4,0,4,0.0,True
30,96372106,2,10637325,0,6000,0.00099945068359375,10,10,0,10,10,10,0,10,0.0,True
31,96372106,2,10637326,0,6000,0.0010223388671875,11,11,0,11,11,11,0,11,0.0,True
32,96372106,2,10637327,0,6000,0.0019941329956054688,9,9,0,9,9,9,0,9,0.0,True
33,96372106,2,10637328,0,6000,0.00396418571472168,11,11,0,11,11,11,0,11,0.0,True
34,96372106,2,10637329,0,6000,0.0009975433349609375,7,7,0,7,7,7,0,7,0.0,True
35,96372106,2,10637330,0,6000,0.000995635986328125,6,6,0,6,6,6,0,6,0.0,True
36,96372106,2,10637331,0,6000,0.0019943714141845703,12,12,0,12,12,12,0,12,0.0,True
37,96372106,2,10637332,0,6000,0.000997304916381836,9,9,0,9,9,9,0,9,0.0,True
38,96372106,2,10637333,0,6000,0.0009970664978027344,10,10,0,10,10,10,0,10,0.0,True
39,96372106,2,10637334,0,6000,0.0009968280792236328,10,10,0,10,10,10,0,10,0.0,True
40,96372106,2,10637335,0,6000,0.0009946823120117188,2,2,0,2,2,2,0,2,0.0,True
41,96372106,2,10637336,0,6000,0.0019762516021728516,15,15,0,15,15,15,0,15,0.0,True
42,96372106,2,10637337,0,6000,0.0009989738464355469,11,11,0,11,11,11,0,11,0.0,True
43,96372106,2,10637338,0,6000,0.0020287036895751953,16,16,0,16,16,16,0,16,0.0,True
44,96372106,2,10637339,0,6000,0.00796961784362793,9,9,0,9,9,9,0,9,0.0,True
45,96372106,2,10637340,0,6000,0.0020198822021484375,12,12,0,12,12,12,0,12,0.0,True
46,96372106,2,10637341,0,6000,0.0019521713256835938,11,11,0,11,11,11,0,11,0.0,True
47,96372106,2,10637342,0,6000,0.001033782958984375,6,6,0,6,6,6,0,6,0.0,True
48,96372106,2,10637343,0,6000,0.0009930133819580078,9,9,0,9,9,9,0,9,0.0,True
49,96372106,2,10637344,0,6000,0.0010037422180175781,13,13,0,13,13,13,0,13,0.0,True
50,96372106,2,10637345,0,6000,0.0019996166229248047,16,16,0,16,16,16,0,16,0.0,True
