Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.41585636138916016,57,57,0,57,57,57,0,57,0.5,uniform,False
2,96372106,11,10637297,0,60,0.13252496719360352,61,61,0,61,61,61,0,61,0.5,uniform,False
3,96372106,11,10637298,0,60,0.08929657936096191,63,63,0,63,63,63,0,63,0.5,uniform,False
4,96372106,11,10637299,0,60,0.15343809127807617,64,64,0,64,64,64,0,64,0.5,uniform,False
5,96372106,11,10637300,0,60,0.7495806217193604,70,70,0,70,70,70,0,70,0.5,uniform,False
6,96372106,11,10637301,0,60,0.24334239959716797,60,60,0,60,60,60,0,60,0.5,uniform,False
7,96372106,11,10637302,0,60,0.11521315574645996,78,78,0,78,78,78,0,78,0.5,uniform,False
8,96372106,11,10637303,0,60,0.11925363540649414,55,55,0,55,55,55,0,55,0.5,uniform,False
9,96372106,11,10637304,0,60,0.10600495338439941,43,43,0,43,43,43,0,43,0.5,uniform,False
10,96372106,11,10637305,0,60,3.6733882427215576,66,66,0,66,66,66,0,66,0.5,uniform,False
11,96372106,11,10637306,0,60,0.281444787979126,65,65,0,65,65,65,0,65,0.5,uniform,False
12,96372106,11,10637307,0,60,0.18172168731689453,60,60,0,60,60,60,0,60,0.5,uniform,False
13,96372106,11,10637308,0,60,0.21571969985961914,65,65,0,65,65,65,0,65,0.5,uniform,False
14,96372106,11,10637309,0,60,0.13887906074523926,63,63,0,63,63,63,0,63,0.5,uniform,False
15,96372106,11,10637310,0,60,0.2650167942047119,65,65,0,65,65,65,0,65,0.5,uniform,False
16,96372106,11,10637311,0,60,0.12662768363952637,68,68,0,68,68,68,0,68,0.5,uniform,False
17,96372106,11,10637312,0,60,14.53715181350708,54,54,0,54,54,54,0,54,0.5,uniform,False
18,96372106,11,10637313,0,60,0.6091980934143066,66,66,0,66,66,66,0,66,0.5,uniform,False
19,96372106,11,10637314,0,60,14.373727798461914,63,63,0,63,63,63,0,63,0.5,uniform,False
20,96372106,11,10637315,0,60,0.7036082744598389,81,81,0,81,81,81,0,81,0.5,uniform,False
21,96372106,11,10637316,0,60,0.24025440216064453,64,64,0,64,64,64,0,64,0.5,uniform,False
22,96372106,11,10637317,0,60,0.16836977005004883,63,63,0,63,63,63,0,63,0.5,uniform,False
23,96372106,11,10637318,0,60,0.050537824630737305,53,53,0,53,53,53,0,53,0.5,uniform,False
24,96372106,11,10637319,0,60,0.9609899520874023,61,61,0,61,61,61,0,61,0.5,uniform,False
25,96372106,11,10637320,0,60,0.07400894165039062,55,55,0,55,55,55,0,55,0.5,uniform,False
26,96372106,11,10637321,0,60,0.29902148246765137,57,57,0,57,57,57,0,57,0.5,uniform,False
27,96372106,11,10637322,0,60,2.019454002380371,63,63,0,63,63,63,0,63,0.5,uniform,False
28,96372106,11,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
29,96372106,11,10637324,0,60,0.0918736457824707,52,52,0,52,52,52,0,52,0.5,uniform,False
30,96372106,11,10637325,0,60,0.7303235530853271,51,51,0,51,51,51,0,51,0.5,uniform,False
31,96372106,11,10637326,0,60,0.16920018196105957,60,60,0,60,60,60,0,60,0.5,uniform,False
32,96372106,11,10637327,0,60,0.03798818588256836,56,56,0,56,56,56,0,56,0.5,uniform,False
33,96372106,11,10637328,0,60,6.9379332065582275,63,63,0,63,63,63,0,63,0.5,uniform,False
34,96372106,11,10637329,0,60,0.2056729793548584,65,65,0,65,65,65,0,65,0.5,uniform,False
35,96372106,11,10637330,0,60,0.9677042961120605,68,68,0,68,68,68,0,68,0.5,uniform,False
36,96372106,11,10637331,0,60,0.0809628963470459,48,48,0,48,48,48,0,48,0.5,uniform,False
37,96372106,11,10637332,0,60,0.06533384323120117,46,46,0,46,46,46,0,46,0.5,uniform,False
38,96372106,11,10637333,0,60,0.10881352424621582,60,60,0,60,60,60,0,60,0.5,uniform,False
39,96372106,11,10637334,0,60,0.2435910701751709,64,64,0,64,64,64,0,64,0.5,uniform,False
40,96372106,11,10637335,0,60,0.05321979522705078,52,52,0,52,52,52,0,52,0.5,uniform,False
41,96372106,11,10637336,0,60,0.2749440670013428,79,79,0,79,79,79,0,79,0.5,uniform,False
42,96372106,11,10637337,0,60,0.11826896667480469,52,52,0,52,52,52,0,52,0.5,uniform,False
43,96372106,11,10637338,0,60,0.0637967586517334,65,65,0,65,65,65,0,65,0.5,uniform,False
44,96372106,11,10637339,0,60,0.1917417049407959,71,71,0,71,71,71,0,71,0.5,uniform,False
45,96372106,11,10637340,0,60,1.4381334781646729,64,64,0,64,64,64,0,64,0.5,uniform,False
46,96372106,11,10637341,0,60,0.44690728187561035,57,57,0,57,57,57,0,57,0.5,uniform,False
47,96372106,11,10637342,0,60,1.7743141651153564,61,61,0,61,61,61,0,61,0.5,uniform,False
48,96372106,11,10637343,0,60,0.10613703727722168,54,54,0,54,54,54,0,54,0.5,uniform,False
49,96372106,11,10637344,0,60,0.44458508491516113,59,59,0,59,59,59,0,59,0.5,uniform,False
50,96372106,11,10637345,0,60,0.2041325569152832,68,68,0,68,68,68,0,68,0.5,uniform,False
