Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,13,10637296,0,60,0.1342909336090088,71,71,0,71,71,71,0,71,0.0,True
2,96372106,13,10637297,0,60,0.04771232604980469,72,72,0,72,72,72,0,72,0.0,True
3,96372106,13,10637298,0,60,0.5150797367095947,77,77,0,77,77,77,0,77,0.0,True
4,96372106,13,10637299,0,60,0.11722707748413086,74,74,0,74,74,74,0,74,0.0,True
5,96372106,13,10637300,0,60,0.23836255073547363,83,83,0,83,83,83,0,83,0.0,True
6,96372106,13,10637301,0,60,0.058827877044677734,67,67,0,67,67,67,0,67,0.0,True
7,96372106,13,10637302,0,60,0.02200484275817871,86,86,0,86,86,86,0,86,0.0,True
8,96372106,13,10637303,0,60,0.031349897384643555,68,68,0,68,68,68,0,68,0.0,True
9,96372106,13,10637304,0,60,0.02840113639831543,57,57,0,57,57,57,0,57,0.0,True
10,96372106,13,10637305,0,60,1.0828285217285156,71,71,0,71,71,71,0,71,0.0,True
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
12,96372106,13,10637307,0,60,0.04522371292114258,71,71,0,71,71,71,0,71,0.0,True
13,96372106,13,10637308,0,60,0.3798544406890869,79,79,0,79,79,79,0,79,0.0,True
14,96372106,13,10637309,0,60,0.043024301528930664,79,79,0,79,79,79,0,79,0.0,True
15,96372106,13,10637310,0,60,0.1185460090637207,73,73,0,73,73,73,0,73,0.0,True
16,96372106,13,10637311,0,60,0.05257439613342285,83,83,0,83,83,83,0,83,0.0,True
17,96372106,13,10637312,0,60,4.206506967544556,69,69,0,69,69,69,0,69,0.0,True
18,96372106,13,10637313,0,60,0.17408227920532227,79,79,0,79,79,79,0,79,0.0,True
19,96372106,13,10637314,0,60,22.951485633850098,79,79,0,79,79,79,0,79,0.0,True
20,96372106,13,10637315,0,60,0.2375950813293457,92,92,0,92,92,92,0,92,0.0,True
21,96372106,13,10637316,0,60,0.05984687805175781,80,80,0,80,80,80,0,80,0.0,True
22,96372106,13,10637317,0,60,0.09395241737365723,66,66,0,66,66,66,0,66,0.0,True
23,96372106,13,10637318,0,60,0.09307622909545898,66,66,0,66,66,66,0,66,0.0,True
24,96372106,13,10637319,0,60,1.7739734649658203,72,72,0,72,72,72,0,72,0.0,True
25,96372106,13,10637320,0,60,0.028893709182739258,61,61,0,61,61,61,0,61,0.0,True
26,96372106,13,10637321,0,60,0.13978052139282227,75,75,0,75,75,75,0,75,0.0,True
27,96372106,13,10637322,0,60,0.5729506015777588,74,74,0,74,74,74,0,74,0.0,True
28,96372106,13,10637323,0,60,42.48804020881653,84,84,0,84,84,84,0,84,0.0,True
29,96372106,13,10637324,0,60,0.044664621353149414,62,62,0,62,62,62,0,62,0.0,True
30,96372106,13,10637325,0,60,0.20724892616271973,64,64,0,64,64,64,0,64,0.0,True
31,96372106,13,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
32,96372106,13,10637327,0,60,0.3185579776763916,67,67,0,67,67,67,0,67,0.0,True
33,96372106,13,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
34,96372106,13,10637329,0,60,0.06493639945983887,82,82,0,82,82,82,0,82,0.0,True
35,96372106,13,10637330,0,60,0.22081351280212402,77,77,0,77,77,77,0,77,0.0,True
36,96372106,13,10637331,0,60,0.024336576461791992,58,58,0,58,58,58,0,58,0.0,True
37,96372106,13,10637332,0,60,0.02032017707824707,55,55,0,55,55,55,0,55,0.0,True
38,96372106,13,10637333,0,60,0.02218461036682129,70,70,0,70,70,70,0,70,0.0,True
39,96372106,13,10637334,0,60,0.06597113609313965,74,74,0,74,74,74,0,74,0.0,True
40,96372106,13,10637335,0,60,0.014325380325317383,58,58,0,58,58,58,0,58,0.0,True
41,96372106,13,10637336,0,60,0.11948895454406738,97,97,0,97,97,97,0,97,0.0,True
42,96372106,13,10637337,0,60,0.03642463684082031,62,62,0,62,62,62,0,62,0.0,True
43,96372106,13,10637338,0,60,0.01706242561340332,75,75,0,75,75,75,0,75,0.0,True
44,96372106,13,10637339,0,60,0.16263842582702637,85,85,0,85,85,85,0,85,0.0,True
45,96372106,13,10637340,0,60,0.8643181324005127,79,79,0,79,79,79,0,79,0.0,True
46,96372106,13,10637341,0,60,0.4299628734588623,64,64,0,64,64,64,0,64,0.0,True
47,96372106,13,10637342,0,60,5.009730100631714,73,73,0,73,73,73,0,73,0.0,True
48,96372106,13,10637343,0,60,0.031012535095214844,60,60,0,60,60,60,0,60,0.0,True
49,96372106,13,10637344,0,60,8.89579725265503,69,69,0,69,69,69,0,69,0.0,True
50,96372106,13,10637345,0,60,14.997408151626587,76,76,0,76,76,76,0,76,0.0,True
