Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,2,60,0.03541684150695801,41,61,20,52,53,53,0,53,1.0,True
2,96372106,5,10637297,2,60,0.01640629768371582,28,46,18,38,38,38,0,38,1.0,True
3,96372106,5,10637298,2,60,0.6362664699554443,44,69,25,55,53,53,0,53,1.0,True
4,96372106,5,10637299,2,60,0.6598184108734131,47,69,22,58,54,54,0,54,1.0,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,5,10637301,2,60,0.09469389915466309,38,56,18,51,52,52,0,52,1.0,True
7,96372106,5,10637302,2,60,0.2923266887664795,59,91,32,83,85,85,0,85,1.0,True
8,96372106,5,10637303,2,60,0.006414890289306641,30,53,23,40,40,40,0,40,1.0,True
9,96372106,5,10637304,2,60,0.04729032516479492,37,52,15,45,42,42,0,42,1.0,True
10,96372106,5,10637305,2,60,0.2479546070098877,42,64,22,48,53,53,0,53,1.0,True
11,96372106,5,10637306,2,60,0.012266159057617188,36,66,30,49,49,49,0,49,1.0,True
12,96372106,5,10637307,2,60,0.23829150199890137,46,64,18,56,55,55,0,55,1.0,True
13,96372106,5,10637308,2,60,0.0491185188293457,38,61,23,48,46,46,0,46,1.0,True
14,96372106,5,10637309,2,60,0.08367562294006348,40,56,16,43,46,46,0,46,1.0,True
15,96372106,5,10637310,2,60,5.365572690963745,54,82,28,72,69,69,0,69,1.0,True
16,96372106,5,10637311,2,60,0.007122516632080078,36,58,22,47,47,47,0,47,1.0,True
17,96372106,5,10637312,2,60,0.09772157669067383,29,49,20,39,40,40,0,40,1.0,True
18,96372106,5,10637313,2,60,1.0374326705932617,45,68,23,53,54,54,0,54,1.0,True
19,96372106,5,10637314,2,60,0.31531739234924316,39,62,23,47,43,43,0,43,1.0,True
20,96372106,5,10637315,2,60,0.16359829902648926,40,72,32,47,52,52,0,52,1.0,True
21,96372106,5,10637316,2,60,0.11418008804321289,54,76,22,63,64,64,0,64,1.0,True
22,96372106,5,10637317,2,60,0.010583877563476562,35,52,17,42,42,42,0,42,1.0,True
23,96372106,5,10637318,2,60,0.01504969596862793,31,49,18,41,38,38,0,38,1.0,True
24,96372106,5,10637319,2,60,0.22571349143981934,42,73,31,62,63,63,0,63,1.0,True
25,96372106,5,10637320,2,60,0.039275169372558594,30,48,18,39,39,39,0,39,1.0,True
26,96372106,5,10637321,2,60,0.008909463882446289,30,50,20,44,44,44,0,44,1.0,True
27,96372106,5,10637322,2,60,0.3126645088195801,32,53,21,41,39,39,0,39,1.0,True
28,96372106,5,10637323,2,60,0.14821958541870117,40,62,22,51,52,52,0,52,1.0,True
29,96372106,5,10637324,2,60,0.016936540603637695,30,43,13,38,38,38,0,38,1.0,True
30,96372106,5,10637325,2,60,0.026096582412719727,29,44,15,41,42,42,0,42,1.0,True
31,96372106,5,10637326,2,60,0.4475691318511963,43,65,22,56,58,58,0,58,1.0,True
32,96372106,5,10637327,2,60,0.04822373390197754,41,64,23,52,47,47,0,47,1.0,True
33,96372106,5,10637328,2,60,0.06060457229614258,50,70,20,60,60,60,0,60,1.0,True
34,96372106,5,10637329,2,60,0.057218313217163086,41,63,22,54,54,54,0,54,1.0,True
35,96372106,5,10637330,2,60,0.0072329044342041016,27,46,19,42,42,42,0,42,1.0,True
36,96372106,5,10637331,2,60,0.20626354217529297,27,50,23,38,38,38,0,38,1.0,True
37,96372106,5,10637332,2,60,0.19737768173217773,34,51,17,43,39,39,0,39,1.0,True
38,96372106,5,10637333,2,60,0.43949317932128906,41,60,19,53,51,51,0,51,1.0,True
39,96372106,5,10637334,2,60,0.013956785202026367,39,61,22,49,50,50,0,50,1.0,True
40,96372106,5,10637335,2,60,0.0031478404998779297,17,23,6,23,23,23,0,23,1.0,True
41,96372106,5,10637336,2,60,0.16715669631958008,52,82,30,70,72,72,0,72,1.0,True
42,96372106,5,10637337,2,60,0.06667089462280273,34,50,16,45,45,45,0,45,1.0,True
43,96372106,5,10637338,2,60,0.07737326622009277,43,59,16,52,48,48,0,48,1.0,True
44,96372106,5,10637339,2,60,6.658234119415283,38,56,18,48,50,50,0,50,1.0,True
45,96372106,5,10637340,2,60,0.06379175186157227,35,60,25,48,45,45,0,45,1.0,True
46,96372106,5,10637341,2,60,0.009427309036254883,27,46,19,38,37,37,0,37,1.0,True
47,96372106,5,10637342,2,60,0.09578537940979004,35,52,17,46,46,46,0,46,1.0,True
48,96372106,5,10637343,2,60,0.012188196182250977,30,53,23,38,37,37,0,37,1.0,True
49,96372106,5,10637344,2,60,0.029615163803100586,33,52,19,44,44,44,0,44,1.0,True
50,96372106,5,10637345,2,60,0.06616616249084473,48,79,31,64,65,65,0,65,1.0,True
