Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,1,60,0.006981372833251953,0.013928890228271484,27,40,13,40,37,40,3,40,0.5,uniform,False
2,96372106,4,10637297,1,60,0.0009715557098388672,0.0020287036895751953,18,21,3,21,19,21,2,21,0.5,uniform,False
3,96372106,4,10637298,1,60,0.008962154388427734,0.008982181549072266,32,38,6,38,39,39,0,39,0.5,uniform,False
4,96372106,4,10637299,1,60,0.020946979522705078,0.012964963912963867,26,37,11,37,37,37,0,37,0.5,uniform,False
5,96372106,4,10637300,1,60,0.03789830207824707,0.02396988868713379,34,43,9,43,43,43,0,43,0.5,uniform,False
6,96372106,4,10637301,1,60,0.016954898834228516,0.022940874099731445,28,42,14,42,40,42,2,42,0.5,uniform,False
7,96372106,4,10637302,1,60,0.06083869934082031,0.03787398338317871,36,50,14,50,50,50,0,50,0.5,uniform,False
8,96372106,4,10637303,1,60,0.0009963512420654297,0.004985809326171875,21,30,9,30,28,30,2,30,0.5,uniform,False
9,96372106,4,10637304,1,60,0.014959096908569336,0.007979393005371094,23,33,10,33,32,32,0,32,0.5,uniform,False
10,96372106,4,10637305,1,60,0.031914472579956055,0.09773516654968262,29,38,9,38,32,34,2,34,0.5,uniform,False
11,96372106,4,10637306,1,60,0.000997304916381836,0.004986286163330078,18,31,13,31,28,31,3,31,0.5,uniform,False
12,96372106,4,10637307,1,60,0.047872304916381836,0.00694727897644043,32,46,14,46,48,50,2,50,0.5,uniform,False
13,96372106,4,10637308,1,60,0.20741581916809082,0.006982088088989258,32,46,14,46,38,39,1,39,0.5,uniform,False
14,96372106,4,10637309,1,60,0.0498654842376709,0.014922380447387695,28,40,12,40,40,43,3,43,0.5,uniform,False
15,96372106,4,10637310,1,60,0.13962435722351074,0.013967752456665039,37,54,17,54,51,54,3,54,0.5,uniform,False
16,96372106,4,10637311,1,60,0.0009961128234863281,0.004984378814697266,24,32,8,32,31,32,1,32,0.5,uniform,False
17,96372106,4,10637312,1,60,0.0009961128234863281,0.006979942321777344,24,31,7,31,31,31,0,31,0.5,uniform,False
18,96372106,4,10637313,1,60,0.05883455276489258,0.0498654842376709,32,43,11,43,39,42,3,42,0.5,uniform,False
19,96372106,4,10637314,1,60,0.1007390022277832,0.009973287582397461,30,44,14,44,44,44,0,44,0.5,uniform,False
20,96372106,4,10637315,1,60,0.00499272346496582,0.009929656982421875,27,37,10,37,33,37,4,37,0.5,uniform,False
21,96372106,4,10637316,1,60,0.5066449642181396,0.012950897216796875,34,46,12,46,48,48,0,48,0.5,uniform,False
22,96372106,4,10637317,1,60,0.00399017333984375,0.009974241256713867,24,33,9,33,32,33,1,33,0.5,uniform,False
23,96372106,4,10637318,1,60,0.0049512386322021484,0.008992671966552734,21,30,9,30,25,29,4,29,0.5,uniform,False
24,96372106,4,10637319,1,60,0.10168933868408203,0.00997304916381836,33,45,12,45,39,39,0,39,0.5,uniform,False
