Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.41809582710266113,68,68,0,68,68,68,0,68,0.25,uniform,False
2,96372106,12,10637297,0,60,0.2052903175354004,69,69,0,69,69,69,0,69,0.25,uniform,False
3,96372106,12,10637298,0,60,1.8376007080078125,71,71,0,71,71,71,0,71,0.25,uniform,False
4,96372106,12,10637299,0,60,0.4045674800872803,71,71,0,71,71,71,0,71,0.25,uniform,False
5,96372106,12,10637300,0,60,0.9093565940856934,79,79,0,79,79,79,0,79,0.25,uniform,False
6,96372106,12,10637301,0,60,0.24581098556518555,65,65,0,65,65,65,0,65,0.25,uniform,False
7,96372106,12,10637302,0,60,0.10729074478149414,85,85,0,85,85,85,0,85,0.25,uniform,False
8,96372106,12,10637303,0,60,0.12145853042602539,62,62,0,62,62,62,0,62,0.25,uniform,False
9,96372106,12,10637304,0,60,0.09692716598510742,49,49,0,49,49,49,0,49,0.25,uniform,False
10,96372106,12,10637305,0,60,3.837916135787964,69,69,0,69,69,69,0,69,0.25,uniform,False
11,96372106,12,10637306,0,60,0.2755615711212158,73,73,0,73,73,73,0,73,0.25,uniform,False
12,96372106,12,10637307,0,60,0.19233202934265137,67,67,0,67,67,67,0,67,0.25,uniform,False
13,96372106,12,10637308,0,60,1.420025110244751,72,72,0,72,72,72,0,72,0.25,uniform,False
14,96372106,12,10637309,0,60,0.15776658058166504,69,69,0,69,69,69,0,69,0.25,uniform,False
15,96372106,12,10637310,0,60,0.41335606575012207,72,72,0,72,72,72,0,72,0.25,uniform,False
16,96372106,12,10637311,0,60,0.1230020523071289,72,72,0,72,72,72,0,72,0.25,uniform,False
17,96372106,12,10637312,0,60,16.026361227035522,61,61,0,61,61,61,0,61,0.25,uniform,False
18,96372106,12,10637313,0,60,0.6626636981964111,76,76,0,76,76,76,0,76,0.25,uniform,False
19,96372106,12,10637314,0,60,45.852211713790894,70,70,0,70,70,70,0,70,0.25,uniform,False
20,96372106,12,10637315,0,60,0.7585799694061279,86,86,0,86,86,86,0,86,0.25,uniform,False
21,96372106,12,10637316,0,60,0.26344990730285645,71,71,0,71,71,71,0,71,0.25,uniform,False
22,96372106,12,10637317,0,60,0.1758410930633545,64,64,0,64,64,64,0,64,0.25,uniform,False
23,96372106,12,10637318,0,60,0.11952424049377441,63,63,0,63,63,63,0,63,0.25,uniform,False
24,96372106,12,10637319,0,60,5.751644611358643,65,65,0,65,65,65,0,65,0.25,uniform,False
25,96372106,12,10637320,0,60,0.1378190517425537,58,58,0,58,58,58,0,58,0.25,uniform,False
26,96372106,12,10637321,0,60,0.5309841632843018,67,67,0,67,67,67,0,67,0.25,uniform,False
27,96372106,12,10637322,0,60,2.099276542663574,69,69,0,69,69,69,0,69,0.25,uniform,False
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,12,10637324,0,60,0.14287614822387695,54,54,0,54,54,54,0,54,0.25,uniform,False
30,96372106,12,10637325,0,60,0.760730504989624,58,58,0,58,58,58,0,58,0.25,uniform,False
31,96372106,12,10637326,0,60,2.225571870803833,66,66,0,66,66,66,0,66,0.25,uniform,False
32,96372106,12,10637327,0,60,1.1779530048370361,60,60,0,60,60,60,0,60,0.25,uniform,False
33,96372106,12,10637328,0,60,9.984760046005249,71,71,0,71,71,71,0,71,0.25,uniform,False
34,96372106,12,10637329,0,60,0.2505345344543457,78,78,0,78,78,78,0,78,0.25,uniform,False
35,96372106,12,10637330,0,60,0.8541724681854248,71,71,0,71,71,71,0,71,0.25,uniform,False
36,96372106,12,10637331,0,60,0.1084437370300293,54,54,0,54,54,54,0,54,0.25,uniform,False
37,96372106,12,10637332,0,60,0.0721886157989502,47,47,0,47,47,47,0,47,0.25,uniform,False
38,96372106,12,10637333,0,60,0.09662413597106934,64,64,0,64,64,64,0,64,0.25,uniform,False
39,96372106,12,10637334,0,60,0.26393723487854004,70,70,0,70,70,70,0,70,0.25,uniform,False
40,96372106,12,10637335,0,60,0.048654794692993164,53,53,0,53,53,53,0,53,0.25,uniform,False
41,96372106,12,10637336,0,60,0.3767256736755371,92,92,0,92,92,92,0,92,0.25,uniform,False
42,96372106,12,10637337,0,60,0.12186741828918457,55,55,0,55,55,55,0,55,0.25,uniform,False
43,96372106,12,10637338,0,60,0.0757608413696289,67,67,0,67,67,67,0,67,0.25,uniform,False
44,96372106,12,10637339,0,60,0.4538395404815674,81,81,0,81,81,81,0,81,0.25,uniform,False
45,96372106,12,10637340,0,60,1.5704407691955566,74,74,0,74,74,74,0,74,0.25,uniform,False
46,96372106,12,10637341,0,60,1.382279396057129,62,62,0,62,62,62,0,62,0.25,uniform,False
47,96372106,12,10637342,0,60,1.805551290512085,65,65,0,65,65,65,0,65,0.25,uniform,False
48,96372106,12,10637343,0,60,0.13465166091918945,56,56,0,56,56,56,0,56,0.25,uniform,False
49,96372106,12,10637344,0,60,2.745162010192871,62,62,0,62,62,62,0,62,0.25,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
