Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.006978750228881836,0.0019605159759521484,24,37,13,37,24,37,13,37,0.0,uniform,True
2,96372106,3,10637297,1,60,0.0009975433349609375,0.0,16,19,3,19,16,19,3,19,0.0,uniform,True
3,96372106,3,10637298,1,60,0.009974241256713867,0.001032114028930664,26,32,6,32,26,32,6,32,0.0,uniform,True
4,96372106,3,10637299,1,60,0.020949602127075195,0.000993967056274414,23,35,12,35,23,35,12,35,0.0,uniform,True
5,96372106,3,10637300,1,60,0.0069811344146728516,0.0009706020355224609,23,31,8,31,23,31,8,31,0.0,uniform,True
6,96372106,3,10637301,1,60,0.006983280181884766,0.002028942108154297,24,38,14,38,24,38,14,38,0.0,uniform,True
7,96372106,3,10637302,1,60,0.07878804206848145,0.002032041549682617,25,37,12,37,25,37,12,37,0.0,uniform,True
8,96372106,3,10637303,1,60,0.0009965896606445312,0.0010385513305664062,14,20,6,20,14,20,6,20,0.0,uniform,True
9,96372106,3,10637304,1,60,0.022938251495361328,0.0010335445404052734,19,28,9,28,19,28,9,28,0.0,uniform,True
10,96372106,3,10637305,1,60,0.011966943740844727,0.001033782958984375,22,29,7,29,22,29,7,29,0.0,uniform,True
11,96372106,3,10637306,1,60,0.0009989738464355469,0.0010199546813964844,9,18,9,18,9,18,9,18,0.0,uniform,True
12,96372106,3,10637307,1,60,0.005982875823974609,0.0010225772857666016,21,30,9,30,21,30,9,30,0.0,uniform,True
13,96372106,3,10637308,1,60,0.006981849670410156,0.0009629726409912109,20,29,9,29,20,29,9,29,0.0,uniform,True
14,96372106,3,10637309,1,60,0.026922225952148438,0.002002239227294922,19,28,9,28,19,28,9,28,0.0,uniform,True
15,96372106,3,10637310,1,60,0.00698089599609375,0.0019943714141845703,24,37,13,37,24,37,13,37,0.0,uniform,True
16,96372106,3,10637311,1,60,0.000997304916381836,0.002007722854614258,18,23,5,23,18,23,5,23,0.0,uniform,True
17,96372106,3,10637312,1,60,0.000997781753540039,0.000993490219116211,16,21,5,21,16,21,5,21,0.0,uniform,True
18,96372106,3,10637313,1,60,0.006981611251831055,0.0009889602661132812,25,35,10,35,25,35,10,35,0.0,uniform,True
19,96372106,3,10637314,1,60,0.058852195739746094,0.001995086669921875,22,29,7,29,22,29,7,29,0.0,uniform,True
20,96372106,3,10637315,1,60,0.0030226707458496094,0.0010180473327636719,15,21,6,21,15,21,6,21,0.0,uniform,True
21,96372106,3,10637316,1,60,0.004986286163330078,0.0009982585906982422,21,33,12,33,21,33,12,33,0.0,uniform,True
22,96372106,3,10637317,1,60,0.0049898624420166016,0.002986907958984375,22,31,9,31,22,31,9,31,0.0,uniform,True
23,96372106,3,10637318,1,60,0.0020093917846679688,0.0019931793212890625,15,22,7,22,15,22,7,22,0.0,uniform,True
24,96372106,3,10637319,1,60,0.0010142326354980469,0.000997304916381836,19,27,8,27,19,27,8,27,0.0,uniform,True
25,96372106,3,10637320,1,60,0.000993490219116211,0.0010001659393310547,12,16,4,16,12,16,4,16,0.0,uniform,True
26,96372106,3,10637321,1,60,0.0010313987731933594,0.000993967056274414,17,21,4,21,17,21,4,21,0.0,uniform,True
27,96372106,3,10637322,1,60,0.002990245819091797,0.0019931793212890625,14,19,5,19,14,19,5,19,0.0,uniform,True
28,96372106,3,10637323,1,60,0.0010170936584472656,0.003991603851318359,21,28,7,28,21,28,7,28,0.0,uniform,True
29,96372106,3,10637324,1,60,0.0,0.0009968280792236328,13,16,3,16,13,16,3,16,0.0,uniform,True
30,96372106,3,10637325,1,60,0.003990650177001953,0.0019941329956054688,14,21,7,21,14,21,7,21,0.0,uniform,True
31,96372106,3,10637326,1,60,0.06183338165283203,0.0009944438934326172,23,33,10,33,23,33,10,33,0.0,uniform,True
32,96372106,3,10637327,1,60,0.00895071029663086,0.0009987354278564453,18,27,9,27,18,27,9,27,0.0,uniform,True
33,96372106,3,10637328,1,60,0.005989789962768555,0.0,20,27,7,27,20,27,7,27,0.0,uniform,True
34,96372106,3,10637329,1,60,0.000985860824584961,0.0009918212890625,17,27,10,27,17,27,10,27,0.0,uniform,True
