Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
2,96372106,13,10637297,1,60,43.97327208518982,92,115,23,104,100,108,8,104,0.25,uniform,False
3,96372106,13,10637298,1,60,14.584288597106934,97,114,17,110,106,110,4,109,0.25,uniform,False
4,96372106,13,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,13,10637300,1,60,11.976621866226196,104,125,21,116,110,117,7,115,0.25,uniform,False
6,96372106,13,10637301,1,60,1.1828277111053467,78,100,22,90,86,92,6,90,0.25,uniform,False
7,96372106,13,10637302,1,60,29.796516180038452,110,129,19,121,114,122,8,120,0.25,uniform,False
8,96372106,13,10637303,1,60,0.7486271858215332,83,108,25,95,92,99,7,95,0.25,uniform,False
9,96372106,13,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
10,96372106,13,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
11,96372106,13,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,13,10637307,1,60,21.774070739746094,91,114,23,105,98,111,13,105,0.25,uniform,False
13,96372106,13,10637308,1,60,20.646066665649414,100,124,24,112,107,114,7,112,0.25,uniform,False
14,96372106,13,10637309,1,60,14.793656349182129,106,124,18,117,112,119,7,116,0.25,uniform,False
15,96372106,13,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,13,10637311,1,60,0.892632007598877,99,125,26,106,101,117,16,106,0.25,uniform,False
17,96372106,13,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
18,96372106,13,10637313,1,60,3.273876428604126,98,119,21,110,101,114,13,110,0.25,uniform,False
19,96372106,13,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,13,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
21,96372106,13,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
22,96372106,13,10637317,1,60,2.655585527420044,84,106,22,99,90,102,12,98,0.25,uniform,False
23,96372106,13,10637318,1,60,0.9187123775482178,80,100,20,93,86,95,9,92,0.25,uniform,False
24,96372106,13,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
25,96372106,13,10637320,1,60,0.31914424896240234,74,91,17,85,81,86,5,85,0.25,uniform,False
26,96372106,13,10637321,1,60,5.381411790847778,90,115,25,102,99,107,8,102,0.25,uniform,False
27,96372106,13,10637322,1,60,14.362719774246216,92,112,20,100,97,103,6,100,0.25,uniform,False
28,96372106,13,10637323,1,60,17.981250524520874,103,121,18,113,107,114,7,111,0.25,uniform,False
29,96372106,13,10637324,1,60,11.410140991210938,82,97,15,90,87,92,5,90,0.25,uniform,False
30,96372106,13,10637325,1,60,24.159180641174316,82,105,23,98,89,101,12,97,0.25,uniform,False
31,96372106,13,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
32,96372106,13,10637327,1,60,30.614378929138184,83,102,19,94,90,98,8,94,0.25,uniform,False
33,96372106,13,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
34,96372106,13,10637329,1,60,8.899108648300171,98,126,28,106,101,115,14,106,0.25,uniform,False
35,96372106,13,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
36,96372106,13,10637331,1,60,1.4104480743408203,74,92,18,81,79,87,8,81,0.25,uniform,False
37,96372106,13,10637332,1,60,0.4331190586090088,67,83,16,72,70,74,4,72,0.25,uniform,False
38,96372106,13,10637333,1,60,1.7371630668640137,87,111,24,100,94,104,10,99,0.25,uniform,False
39,96372106,13,10637334,1,60,2.5922272205352783,92,114,22,103,95,107,12,103,0.25,uniform,False
40,96372106,13,10637335,1,60,1.1621849536895752,71,90,19,78,74,84,10,78,0.25,uniform,False
41,96372106,13,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
42,96372106,13,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
43,96372106,13,10637338,1,60,57.04114484786987,89,113,24,101,95,106,11,101,0.25,uniform,False
44,96372106,13,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
45,96372106,13,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,13,10637341,1,60,1.0901391506195068,73,92,19,83,80,87,7,83,0.25,uniform,False
47,96372106,13,10637342,1,60,1.3423609733581543,92,111,19,99,96,104,8,99,0.25,uniform,False
48,96372106,13,10637343,1,60,5.22697377204895,72,96,24,86,77,92,15,86,0.25,uniform,False
49,96372106,13,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
50,96372106,13,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
