Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,0,60,0.09574222564697266,53,53,0,53,53,53,0,53,0.25,False
2,96372106,10,10637297,0,60,0.03888678550720215,57,57,0,57,57,57,0,57,0.25,False
3,96372106,10,10637298,0,60,0.019946575164794922,57,57,0,57,57,57,0,57,0.25,False
4,96372106,10,10637299,0,60,0.024916887283325195,62,62,0,62,62,62,0,62,0.25,False
5,96372106,10,10637300,0,60,0.20444226264953613,66,66,0,66,66,66,0,66,0.25,False
6,96372106,10,10637301,0,60,0.07380223274230957,48,48,0,48,48,48,0,48,0.25,False
7,96372106,10,10637302,0,60,0.05086159706115723,71,71,0,71,71,71,0,71,0.25,False
8,96372106,10,10637303,0,60,0.04587745666503906,50,50,0,50,50,50,0,50,0.25,False
9,96372106,10,10637304,0,60,0.03290963172912598,41,41,0,41,41,41,0,41,0.25,False
10,96372106,10,10637305,0,60,0.12565135955810547,59,59,0,59,59,59,0,59,0.25,False
11,96372106,10,10637306,0,60,0.08673906326293945,58,58,0,58,58,58,0,58,0.25,False
12,96372106,10,10637307,0,60,0.0827786922454834,57,57,0,57,57,57,0,57,0.25,False
13,96372106,10,10637308,0,60,0.06283187866210938,64,64,0,64,64,64,0,64,0.25,False
14,96372106,10,10637309,0,60,0.038895606994628906,60,60,0,60,60,60,0,60,0.25,False
15,96372106,10,10637310,0,60,0.07978534698486328,63,63,0,63,63,63,0,63,0.25,False
16,96372106,10,10637311,0,60,0.03690600395202637,58,58,0,58,58,58,0,58,0.25,False
17,96372106,10,10637312,0,60,0.18546509742736816,46,46,0,46,46,46,0,46,0.25,False
18,96372106,10,10637313,0,60,0.21239447593688965,64,64,0,64,64,64,0,64,0.25,False
19,96372106,10,10637314,0,60,4.9217963218688965,60,60,0,60,60,60,0,60,0.25,False
20,96372106,10,10637315,0,60,0.2263951301574707,70,70,0,70,70,70,0,70,0.25,False
21,96372106,10,10637316,0,60,0.06682085990905762,59,59,0,59,59,59,0,59,0.25,False
22,96372106,10,10637317,0,60,0.04188966751098633,61,61,0,61,61,61,0,61,0.25,False
23,96372106,10,10637318,0,60,0.014925241470336914,49,49,0,49,49,49,0,49,0.25,False
24,96372106,10,10637319,0,60,0.34010958671569824,59,59,0,59,59,59,0,59,0.25,False
25,96372106,10,10637320,0,60,0.02293848991394043,49,49,0,49,49,49,0,49,0.25,False
26,96372106,10,10637321,0,60,0.09275054931640625,52,52,0,52,52,52,0,52,0.25,False
27,96372106,10,10637322,0,60,0.14957857131958008,58,58,0,58,58,58,0,58,0.25,False
28,96372106,10,10637323,0,60,11.56705117225647,67,67,0,67,67,67,0,67,0.25,False
29,96372106,10,10637324,0,60,0.026928186416625977,45,45,0,45,45,45,0,45,0.25,False
30,96372106,10,10637325,0,60,0.22243404388427734,49,49,0,49,49,49,0,49,0.25,False
31,96372106,10,10637326,0,60,0.0468754768371582,57,57,0,57,57,57,0,57,0.25,False
32,96372106,10,10637327,0,60,0.009973764419555664,51,51,0,51,51,51,0,51,0.25,False
33,96372106,10,10637328,0,60,2.7057788372039795,54,54,0,54,54,54,0,54,0.25,False
34,96372106,10,10637329,0,60,0.04384779930114746,55,55,0,55,55,55,0,55,0.25,False
35,96372106,10,10637330,0,60,0.3061716556549072,63,63,0,63,63,63,0,63,0.25,False
36,96372106,10,10637331,0,60,0.023935317993164062,47,47,0,47,47,47,0,47,0.25,False
37,96372106,10,10637332,0,60,0.01894831657409668,44,44,0,44,44,44,0,44,0.25,False
38,96372106,10,10637333,0,60,0.022936105728149414,53,53,0,53,53,53,0,53,0.25,False
39,96372106,10,10637334,0,60,0.07374382019042969,59,59,0,59,59,59,0,59,0.25,False
40,96372106,10,10637335,0,60,0.014974117279052734,48,48,0,48,48,48,0,48,0.25,False
41,96372106,10,10637336,0,60,0.05185079574584961,72,72,0,72,72,72,0,72,0.25,False
42,96372106,10,10637337,0,60,0.029918909072875977,47,47,0,47,47,47,0,47,0.25,False
43,96372106,10,10637338,0,60,0.01693415641784668,59,59,0,59,59,59,0,59,0.25,False
44,96372106,10,10637339,0,60,0.06881594657897949,67,67,0,67,67,67,0,67,0.25,False
45,96372106,10,10637340,0,60,0.4796884059906006,54,54,0,54,54,54,0,54,0.25,False
46,96372106,10,10637341,0,60,0.022917747497558594,50,50,0,50,50,50,0,50,0.25,False
47,96372106,10,10637342,0,60,0.5495095252990723,57,57,0,57,57,57,0,57,0.25,False
48,96372106,10,10637343,0,60,0.02991771697998047,52,52,0,52,52,52,0,52,0.25,False
49,96372106,10,10637344,0,60,0.12865543365478516,55,55,0,55,55,55,0,55,0.25,False
50,96372106,10,10637345,0,60,0.04486083984375,66,66,0,66,66,66,0,66,0.25,False
