Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.41837525367736816,68,68,0,68,68,68,0,68,0.5,uniform,False
2,96372106,12,10637297,0,60,0.22191882133483887,69,69,0,69,69,69,0,69,0.5,uniform,False
3,96372106,12,10637298,0,60,1.8455071449279785,71,71,0,71,71,71,0,71,0.5,uniform,False
4,96372106,12,10637299,0,60,0.42195630073547363,71,71,0,71,71,71,0,71,0.5,uniform,False
5,96372106,12,10637300,0,60,0.9277186393737793,79,79,0,79,79,79,0,79,0.5,uniform,False
6,96372106,12,10637301,0,60,0.2533597946166992,65,65,0,65,65,65,0,65,0.5,uniform,False
7,96372106,12,10637302,0,60,0.11996221542358398,85,85,0,85,85,85,0,85,0.5,uniform,False
8,96372106,12,10637303,0,60,0.13272738456726074,62,62,0,62,62,62,0,62,0.5,uniform,False
9,96372106,12,10637304,0,60,0.11173510551452637,49,49,0,49,49,49,0,49,0.5,uniform,False
10,96372106,12,10637305,0,60,3.7500650882720947,69,69,0,69,69,69,0,69,0.5,uniform,False
11,96372106,12,10637306,0,60,0.2828984260559082,73,73,0,73,73,73,0,73,0.5,uniform,False
12,96372106,12,10637307,0,60,0.20237016677856445,67,67,0,67,67,67,0,67,0.5,uniform,False
13,96372106,12,10637308,0,60,1.3845925331115723,72,72,0,72,72,72,0,72,0.5,uniform,False
14,96372106,12,10637309,0,60,0.15712213516235352,69,69,0,69,69,69,0,69,0.5,uniform,False
15,96372106,12,10637310,0,60,0.4211108684539795,72,72,0,72,72,72,0,72,0.5,uniform,False
16,96372106,12,10637311,0,60,0.1217341423034668,72,72,0,72,72,72,0,72,0.5,uniform,False
17,96372106,12,10637312,0,60,16.053035020828247,61,61,0,61,61,61,0,61,0.5,uniform,False
18,96372106,12,10637313,0,60,0.6747839450836182,76,76,0,76,76,76,0,76,0.5,uniform,False
19,96372106,12,10637314,0,60,45.873635053634644,70,70,0,70,70,70,0,70,0.5,uniform,False
20,96372106,12,10637315,0,60,0.8039360046386719,86,86,0,86,86,86,0,86,0.5,uniform,False
21,96372106,12,10637316,0,60,0.28386688232421875,71,71,0,71,71,71,0,71,0.5,uniform,False
22,96372106,12,10637317,0,60,0.17651891708374023,64,64,0,64,64,64,0,64,0.5,uniform,False
23,96372106,12,10637318,0,60,0.11871695518493652,63,63,0,63,63,63,0,63,0.5,uniform,False
24,96372106,12,10637319,0,60,5.7841925621032715,65,65,0,65,65,65,0,65,0.5,uniform,False
25,96372106,12,10637320,0,60,0.13423728942871094,58,58,0,58,58,58,0,58,0.5,uniform,False
26,96372106,12,10637321,0,60,0.540726900100708,67,67,0,67,67,67,0,67,0.5,uniform,False
27,96372106,12,10637322,0,60,2.1097240447998047,69,69,0,69,69,69,0,69,0.5,uniform,False
28,96372106,12,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
29,96372106,12,10637324,0,60,0.14940595626831055,54,54,0,54,54,54,0,54,0.5,uniform,False
30,96372106,12,10637325,0,60,0.7694692611694336,58,58,0,58,58,58,0,58,0.5,uniform,False
31,96372106,12,10637326,0,60,2.2144839763641357,66,66,0,66,66,66,0,66,0.5,uniform,False
32,96372106,12,10637327,0,60,1.1931626796722412,60,60,0,60,60,60,0,60,0.5,uniform,False
33,96372106,12,10637328,0,60,10.058048963546753,71,71,0,71,71,71,0,71,0.5,uniform,False
34,96372106,12,10637329,0,60,0.259859561920166,78,78,0,78,78,78,0,78,0.5,uniform,False
35,96372106,12,10637330,0,60,0.8692681789398193,71,71,0,71,71,71,0,71,0.5,uniform,False
36,96372106,12,10637331,0,60,0.1153726577758789,54,54,0,54,54,54,0,54,0.5,uniform,False
37,96372106,12,10637332,0,60,0.06707119941711426,47,47,0,47,47,47,0,47,0.5,uniform,False
38,96372106,12,10637333,0,60,0.11316227912902832,64,64,0,64,64,64,0,64,0.5,uniform,False
39,96372106,12,10637334,0,60,0.2533390522003174,70,70,0,70,70,70,0,70,0.5,uniform,False
40,96372106,12,10637335,0,60,0.053089141845703125,53,53,0,53,53,53,0,53,0.5,uniform,False
41,96372106,12,10637336,0,60,0.3853600025177002,92,92,0,92,92,92,0,92,0.5,uniform,False
42,96372106,12,10637337,0,60,0.13587522506713867,55,55,0,55,55,55,0,55,0.5,uniform,False
43,96372106,12,10637338,0,60,0.08558368682861328,67,67,0,67,67,67,0,67,0.5,uniform,False
44,96372106,12,10637339,0,60,0.4590306282043457,81,81,0,81,81,81,0,81,0.5,uniform,False
45,96372106,12,10637340,0,60,1.5785915851593018,74,74,0,74,74,74,0,74,0.5,uniform,False
46,96372106,12,10637341,0,60,1.37794828414917,62,62,0,62,62,62,0,62,0.5,uniform,False
47,96372106,12,10637342,0,60,1.8033325672149658,65,65,0,65,65,65,0,65,0.5,uniform,False
48,96372106,12,10637343,0,60,0.13782691955566406,56,56,0,56,56,56,0,56,0.5,uniform,False
49,96372106,12,10637344,0,60,2.740013837814331,62,62,0,62,62,62,0,62,0.5,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
