Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,0,60,0.09975934028625488,53,53,0,53,53,53,0,53,0.75,False
2,96372106,10,10637297,0,60,0.041887760162353516,57,57,0,57,57,57,0,57,0.75,False
3,96372106,10,10637298,0,60,0.023896217346191406,57,57,0,57,57,57,0,57,0.75,False
4,96372106,10,10637299,0,60,0.02792668342590332,62,62,0,62,62,62,0,62,0.75,False
5,96372106,10,10637300,0,60,0.21539020538330078,66,66,0,66,66,66,0,66,0.75,False
6,96372106,10,10637301,0,60,0.0937490463256836,48,48,0,48,48,48,0,48,0.75,False
7,96372106,10,10637302,0,60,0.07978606224060059,71,71,0,71,71,71,0,71,0.75,False
8,96372106,10,10637303,0,60,0.0528721809387207,50,50,0,50,50,50,0,50,0.75,False
9,96372106,10,10637304,0,60,0.03291177749633789,41,41,0,41,41,41,0,41,0.75,False
10,96372106,10,10637305,0,60,0.09676551818847656,59,59,0,59,59,59,0,59,0.75,False
11,96372106,10,10637306,0,60,0.0948021411895752,58,58,0,58,58,58,0,58,0.75,False
12,96372106,10,10637307,0,60,0.05684852600097656,57,57,0,57,57,57,0,57,0.75,False
13,96372106,10,10637308,0,60,0.06581258773803711,64,64,0,64,64,64,0,64,0.75,False
14,96372106,10,10637309,0,60,0.04388236999511719,60,60,0,60,60,60,0,60,0.75,False
15,96372106,10,10637310,0,60,0.0857703685760498,63,63,0,63,63,63,0,63,0.75,False
16,96372106,10,10637311,0,60,0.041887521743774414,58,58,0,58,58,58,0,58,0.75,False
17,96372106,10,10637312,0,60,0.13563847541809082,46,46,0,46,46,46,0,46,0.75,False
18,96372106,10,10637313,0,60,0.19843316078186035,64,64,0,64,64,64,0,64,0.75,False
19,96372106,10,10637314,0,60,4.5598578453063965,60,60,0,60,60,60,0,60,0.75,False
20,96372106,10,10637315,0,60,0.2463665008544922,70,70,0,70,70,70,0,70,0.75,False
21,96372106,10,10637316,0,60,0.07380223274230957,59,59,0,59,59,59,0,59,0.75,False
22,96372106,10,10637317,0,60,0.045877695083618164,61,61,0,61,61,61,0,61,0.75,False
23,96372106,10,10637318,0,60,0.016954421997070312,49,49,0,49,49,49,0,49,0.75,False
24,96372106,10,10637319,0,60,0.34607410430908203,59,59,0,59,59,59,0,59,0.75,False
25,96372106,10,10637320,0,60,0.0249330997467041,49,49,0,49,49,49,0,49,0.75,False
26,96372106,10,10637321,0,60,0.13863015174865723,52,52,0,52,52,52,0,52,0.75,False
27,96372106,10,10637322,0,60,0.164597749710083,58,58,0,58,58,58,0,58,0.75,False
28,96372106,10,10637323,0,60,11.73557734489441,67,67,0,67,67,67,0,67,0.75,False
29,96372106,10,10637324,0,60,0.028922557830810547,45,45,0,45,45,45,0,45,0.75,False
30,96372106,10,10637325,0,60,0.298203706741333,49,49,0,49,49,49,0,49,0.75,False
31,96372106,10,10637326,0,60,0.052858591079711914,57,57,0,57,57,57,0,57,0.75,False
32,96372106,10,10637327,0,60,0.012965679168701172,51,51,0,51,51,51,0,51,0.75,False
33,96372106,10,10637328,0,60,2.2769391536712646,54,54,0,54,54,54,0,54,0.75,False
34,96372106,10,10637329,0,60,0.04887080192565918,55,55,0,55,55,55,0,55,0.75,False
35,96372106,10,10637330,0,60,0.30521297454833984,63,63,0,63,63,63,0,63,0.75,False
36,96372106,10,10637331,0,60,0.026917695999145508,47,47,0,47,47,47,0,47,0.75,False
37,96372106,10,10637332,0,60,0.0229036808013916,44,44,0,44,44,44,0,44,0.75,False
38,96372106,10,10637333,0,60,0.03187870979309082,53,53,0,53,53,53,0,53,0.75,False
39,96372106,10,10637334,0,60,0.07577109336853027,59,59,0,59,59,59,0,59,0.75,False
40,96372106,10,10637335,0,60,0.016954660415649414,48,48,0,48,48,48,0,48,0.75,False
41,96372106,10,10637336,0,60,0.056859493255615234,72,72,0,72,72,72,0,72,0.75,False
42,96372106,10,10637337,0,60,0.030954837799072266,47,47,0,47,47,47,0,47,0.75,False
43,96372106,10,10637338,0,60,0.021921634674072266,59,59,0,59,59,59,0,59,0.75,False
44,96372106,10,10637339,0,60,0.1066586971282959,67,67,0,67,67,67,0,67,0.75,False
45,96372106,10,10637340,0,60,0.43784642219543457,54,54,0,54,54,54,0,54,0.75,False
46,96372106,10,10637341,0,60,0.02592945098876953,50,50,0,50,50,50,0,50,0.75,False
47,96372106,10,10637342,0,60,0.5605003833770752,57,57,0,57,57,57,0,57,0.75,False
48,96372106,10,10637343,0,60,0.031915903091430664,52,52,0,52,52,52,0,52,0.75,False
49,96372106,10,10637344,0,60,0.1974353790283203,55,55,0,55,55,55,0,55,0.75,False
50,96372106,10,10637345,0,60,0.046889305114746094,66,66,0,66,66,66,0,66,0.75,False
