Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.11764931678771973,51,64,13,51,50,55,5,50,0.25,uniform,True
2,96372106,8,10637297,1,60,0.26027750968933105,58,71,13,58,58,65,7,58,0.25,uniform,True
3,96372106,8,10637298,1,60,0.18254780769348145,56,65,9,56,56,60,4,56,0.25,uniform,True
4,96372106,8,10637299,1,60,1.204737663269043,61,79,18,61,61,62,1,61,0.25,uniform,True
5,96372106,8,10637300,1,60,0.33014655113220215,65,81,16,65,65,68,3,65,0.25,uniform,True
6,96372106,8,10637301,1,60,0.05186176300048828,44,62,18,44,44,46,2,44,0.25,uniform,True
7,96372106,8,10637302,1,60,0.5714683532714844,68,83,15,68,67,77,10,67,0.25,uniform,True
8,96372106,8,10637303,1,60,0.023929595947265625,47,60,13,47,47,55,8,47,0.25,uniform,True
9,96372106,8,10637304,1,60,0.03690218925476074,38,53,15,38,37,47,10,37,0.25,uniform,True
10,96372106,8,10637305,1,60,6.66514253616333,52,65,13,52,52,54,2,52,0.25,uniform,True
11,96372106,8,10637306,1,60,0.24334979057312012,55,72,17,55,54,57,3,54,0.25,uniform,True
12,96372106,8,10637307,1,60,0.13163423538208008,54,75,21,54,54,64,10,54,0.25,uniform,True
13,96372106,8,10637308,1,60,0.23638176918029785,65,83,18,65,65,71,6,65,0.25,uniform,True
14,96372106,8,10637309,1,60,0.07877016067504883,50,65,15,50,50,55,5,50,0.25,uniform,True
15,96372106,8,10637310,1,60,4.836026668548584,61,78,17,61,60,65,5,60,0.25,uniform,True
16,96372106,8,10637311,1,60,0.022937536239624023,53,69,16,53,53,56,3,53,0.25,uniform,True
17,96372106,8,10637312,1,60,0.39488744735717773,47,58,11,47,47,51,4,47,0.25,uniform,True
18,96372106,8,10637313,1,60,0.14260363578796387,58,72,14,58,58,70,12,58,0.25,uniform,True
19,96372106,8,10637314,1,60,0.38497304916381836,60,80,20,60,60,70,10,60,0.25,uniform,True
20,96372106,8,10637315,1,60,0.16356229782104492,69,91,22,69,69,76,7,69,0.25,uniform,True
21,96372106,8,10637316,1,60,0.2991652488708496,68,88,20,68,69,76,7,69,0.25,uniform,True
22,96372106,8,10637317,1,60,0.0468752384185791,58,77,19,58,58,69,11,58,0.25,uniform,True
23,96372106,8,10637318,1,60,0.03789496421813965,41,54,13,41,41,47,6,41,0.25,uniform,True
24,96372106,8,10637319,1,60,6.276161432266235,67,80,13,67,65,74,9,65,0.25,uniform,True
25,96372106,8,10637320,1,60,0.027925491333007812,40,53,13,40,40,45,5,40,0.25,uniform,True
26,96372106,8,10637321,1,60,0.07476568222045898,47,64,17,47,48,53,5,48,0.25,uniform,True
27,96372106,8,10637322,1,60,0.22939205169677734,59,71,12,59,59,66,7,59,0.25,uniform,True
28,96372106,8,10637323,1,60,0.35102176666259766,61,75,14,61,58,61,3,58,0.25,uniform,True
29,96372106,8,10637324,1,60,0.08573269844055176,42,52,10,42,42,48,6,42,0.25,uniform,True
30,96372106,8,10637325,1,60,0.31615400314331055,52,67,15,52,51,56,5,51,0.25,uniform,True
31,96372106,8,10637326,1,60,0.5445425510406494,69,85,16,69,69,72,3,69,0.25,uniform,True
32,96372106,8,10637327,1,60,0.07776594161987305,48,61,13,48,48,53,5,48,0.25,uniform,True
33,96372106,8,10637328,1,60,0.054853200912475586,56,71,15,56,56,62,6,56,0.25,uniform,True
34,96372106,8,10637329,1,60,0.1486039161682129,52,68,16,52,52,60,8,52,0.25,uniform,True
35,96372106,8,10637330,1,60,0.9703793525695801,62,77,15,62,62,63,1,62,0.25,uniform,True
36,96372106,8,10637331,1,60,0.22539806365966797,42,53,11,42,42,47,5,42,0.25,uniform,True
37,96372106,8,10637332,1,60,0.021941423416137695,38,52,14,38,38,40,2,38,0.25,uniform,True
38,96372106,8,10637333,1,60,0.2652904987335205,54,68,14,54,54,60,6,54,0.25,uniform,True
39,96372106,8,10637334,1,60,0.08879971504211426,52,74,22,52,52,56,4,52,0.25,uniform,True
40,96372106,8,10637335,1,60,0.14956212043762207,44,54,10,44,43,44,1,43,0.25,uniform,True
41,96372106,8,10637336,1,60,0.8905923366546631,70,85,15,70,70,78,8,70,0.25,uniform,True
42,96372106,8,10637337,1,60,0.06381583213806152,44,59,15,44,44,50,6,44,0.25,uniform,True
43,96372106,8,10637338,1,60,2.4853265285491943,60,69,9,60,57,64,7,57,0.25,uniform,True
44,96372106,8,10637339,1,60,2.749619483947754,68,86,18,68,67,71,4,67,0.25,uniform,True
45,96372106,8,10637340,1,60,0.21744179725646973,50,59,9,50,50,55,5,50,0.25,uniform,True
46,96372106,8,10637341,1,60,0.03591346740722656,47,65,18,47,47,60,13,47,0.25,uniform,True
47,96372106,8,10637342,1,60,0.02693939208984375,51,69,18,51,50,61,11,50,0.25,uniform,True
48,96372106,8,10637343,1,60,0.012964725494384766,41,55,14,41,41,43,2,41,0.25,uniform,True
49,96372106,8,10637344,1,60,0.29517531394958496,53,67,14,53,52,56,4,52,0.25,uniform,True
50,96372106,8,10637345,1,60,0.7260332107543945,64,79,15,64,63,68,5,63,0.25,uniform,True
