Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.3160364627838135,53,53,0,53,53,53,0,53,0.25,uniform,False
2,96372106,10,10637297,0,60,0.12649893760681152,57,57,0,57,57,57,0,57,0.25,uniform,False
3,96372106,10,10637298,0,60,0.0625150203704834,57,57,0,57,57,57,0,57,0.25,uniform,False
4,96372106,10,10637299,0,60,0.08381295204162598,62,62,0,62,62,62,0,62,0.25,uniform,False
5,96372106,10,10637300,0,60,0.6048111915588379,66,66,0,66,66,66,0,66,0.25,uniform,False
6,96372106,10,10637301,0,60,0.17608880996704102,48,48,0,48,48,48,0,48,0.25,uniform,False
7,96372106,10,10637302,0,60,0.13344192504882812,71,71,0,71,71,71,0,71,0.25,uniform,False
8,96372106,10,10637303,0,60,0.10514998435974121,50,50,0,50,50,50,0,50,0.25,uniform,False
9,96372106,10,10637304,0,60,0.0788881778717041,41,41,0,41,41,41,0,41,0.25,uniform,False
10,96372106,10,10637305,0,60,0.29036545753479004,59,59,0,59,59,59,0,59,0.25,uniform,False
11,96372106,10,10637306,0,60,0.23533916473388672,58,58,0,58,58,58,0,58,0.25,uniform,False
12,96372106,10,10637307,0,60,0.19998526573181152,57,57,0,57,57,57,0,57,0.25,uniform,False
13,96372106,10,10637308,0,60,0.20299839973449707,64,64,0,64,64,64,0,64,0.25,uniform,False
14,96372106,10,10637309,0,60,0.1258547306060791,60,60,0,60,60,60,0,60,0.25,uniform,False
15,96372106,10,10637310,0,60,0.24822068214416504,63,63,0,63,63,63,0,63,0.25,uniform,False
16,96372106,10,10637311,0,60,0.12034368515014648,58,58,0,58,58,58,0,58,0.25,uniform,False
17,96372106,10,10637312,0,60,0.39183497428894043,46,46,0,46,46,46,0,46,0.25,uniform,False
18,96372106,10,10637313,0,60,0.543461799621582,64,64,0,64,64,64,0,64,0.25,uniform,False
19,96372106,10,10637314,0,60,13.530328750610352,60,60,0,60,60,60,0,60,0.25,uniform,False
20,96372106,10,10637315,0,60,0.6671686172485352,70,70,0,70,70,70,0,70,0.25,uniform,False
21,96372106,10,10637316,0,60,0.21632766723632812,59,59,0,59,59,59,0,59,0.25,uniform,False
22,96372106,10,10637317,0,60,0.1336979866027832,61,61,0,61,61,61,0,61,0.25,uniform,False
23,96372106,10,10637318,0,60,0.04749155044555664,49,49,0,49,49,49,0,49,0.25,uniform,False
24,96372106,10,10637319,0,60,1.0106151103973389,59,59,0,59,59,59,0,59,0.25,uniform,False
25,96372106,10,10637320,0,60,0.06671524047851562,49,49,0,49,49,49,0,49,0.25,uniform,False
26,96372106,10,10637321,0,60,0.28650498390197754,52,52,0,52,52,52,0,52,0.25,uniform,False
27,96372106,10,10637322,0,60,0.45004725456237793,58,58,0,58,58,58,0,58,0.25,uniform,False
28,96372106,10,10637323,0,60,34.61489915847778,67,67,0,67,67,67,0,67,0.25,uniform,False
29,96372106,10,10637324,0,60,0.07634592056274414,45,45,0,45,45,45,0,45,0.25,uniform,False
30,96372106,10,10637325,0,60,0.6599681377410889,49,49,0,49,49,49,0,49,0.25,uniform,False
31,96372106,10,10637326,0,60,0.14766502380371094,57,57,0,57,57,57,0,57,0.25,uniform,False
32,96372106,10,10637327,0,60,0.03225302696228027,51,51,0,51,51,51,0,51,0.25,uniform,False
33,96372106,10,10637328,0,60,6.8232972621917725,54,54,0,54,54,54,0,54,0.25,uniform,False
34,96372106,10,10637329,0,60,0.14312434196472168,55,55,0,55,55,55,0,55,0.25,uniform,False
35,96372106,10,10637330,0,60,0.9299025535583496,63,63,0,63,63,63,0,63,0.25,uniform,False
36,96372106,10,10637331,0,60,0.07586050033569336,47,47,0,47,47,47,0,47,0.25,uniform,False
37,96372106,10,10637332,0,60,0.05997800827026367,44,44,0,44,44,44,0,44,0.25,uniform,False
38,96372106,10,10637333,0,60,0.06567192077636719,53,53,0,53,53,53,0,53,0.25,uniform,False
39,96372106,10,10637334,0,60,0.2250356674194336,59,59,0,59,59,59,0,59,0.25,uniform,False
40,96372106,10,10637335,0,60,0.04125857353210449,48,48,0,48,48,48,0,48,0.25,uniform,False
41,96372106,10,10637336,0,60,0.15371465682983398,72,72,0,72,72,72,0,72,0.25,uniform,False
42,96372106,10,10637337,0,60,0.07941842079162598,47,47,0,47,47,47,0,47,0.25,uniform,False
43,96372106,10,10637338,0,60,0.05637621879577637,59,59,0,59,59,59,0,59,0.25,uniform,False
44,96372106,10,10637339,0,60,0.20983052253723145,67,67,0,67,67,67,0,67,0.25,uniform,False
45,96372106,10,10637340,0,60,1.2913529872894287,54,54,0,54,54,54,0,54,0.25,uniform,False
46,96372106,10,10637341,0,60,0.06513690948486328,50,50,0,50,50,50,0,50,0.25,uniform,False
47,96372106,10,10637342,0,60,1.6059291362762451,57,57,0,57,57,57,0,57,0.25,uniform,False
48,96372106,10,10637343,0,60,0.08816146850585938,52,52,0,52,52,52,0,52,0.25,uniform,False
49,96372106,10,10637344,0,60,0.3960740566253662,55,55,0,55,55,55,0,55,0.25,uniform,False
50,96372106,10,10637345,0,60,0.1338186264038086,66,66,0,66,66,66,0,66,0.25,uniform,False
