Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,4,60,0.05616903305053711,47,80,33,63,58,58,0,58,1.0,True
2,96372106,4,10637297,4,60,0.007035255432128906,34,51,17,42,42,42,0,42,1.0,True
3,96372106,4,10637298,4,60,0.2316725254058838,50,94,44,72,72,72,0,72,1.0,True
4,96372106,4,10637299,4,60,0.16160798072814941,41,86,45,67,70,70,0,70,1.0,True
5,96372106,4,10637300,4,60,1.665496587753296,65,102,37,81,78,78,0,78,1.0,True
6,96372106,4,10637301,4,60,0.08509135246276855,51,84,33,67,73,73,0,73,1.0,True
7,96372106,4,10637302,4,60,1.6100835800170898,56,110,54,87,83,83,0,83,1.0,True
8,96372106,4,10637303,4,60,0.00895071029663086,38,72,34,63,63,63,0,63,1.0,True
9,96372106,4,10637304,4,60,0.013031005859375,34,65,31,43,43,43,0,43,1.0,True
10,96372106,4,10637305,4,60,1.467057466506958,52,90,38,71,65,65,0,65,1.0,True
11,96372106,4,10637306,4,60,0.02022075653076172,28,61,33,42,41,41,0,41,1.0,True
12,96372106,4,10637307,4,60,0.08233761787414551,55,99,44,80,84,84,0,84,1.0,True
13,96372106,4,10637308,4,60,0.28021669387817383,53,96,43,70,72,72,0,72,1.0,True
14,96372106,4,10637309,4,60,4.028778076171875,53,83,30,66,59,59,0,59,1.0,True
15,96372106,4,10637310,4,60,31.910510063171387,68,111,43,81,84,84,0,84,1.0,True
16,96372106,4,10637311,4,60,0.04834771156311035,39,82,43,64,63,63,0,63,1.0,True
17,96372106,4,10637312,4,60,0.011775732040405273,40,69,29,51,55,55,0,55,1.0,True
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
19,96372106,4,10637314,4,60,12.107127904891968,55,91,36,69,69,69,0,69,1.0,True
20,96372106,4,10637315,4,60,0.04990077018737793,46,84,38,70,70,70,0,70,1.0,True
21,96372106,4,10637316,4,60,4.1684229373931885,51,89,38,72,69,69,0,69,1.0,True
22,96372106,4,10637317,4,60,0.04284858703613281,34,71,37,53,49,49,0,49,1.0,True
23,96372106,4,10637318,4,60,0.6063592433929443,46,89,43,60,48,48,0,48,1.0,True
24,96372106,4,10637319,4,60,1.0486454963684082,54,86,32,69,64,64,0,64,1.0,True
25,96372106,4,10637320,4,60,0.022800445556640625,32,60,28,43,43,43,0,43,1.0,True
26,96372106,4,10637321,4,60,0.005624532699584961,31,65,34,53,53,53,0,53,1.0,True
27,96372106,4,10637322,4,60,0.17095685005187988,34,70,36,49,50,50,0,50,1.0,True
28,96372106,4,10637323,4,60,0.8037519454956055,51,84,33,64,64,64,0,64,1.0,True
29,96372106,4,10637324,4,60,0.00845789909362793,35,67,32,52,52,52,0,52,1.0,True
30,96372106,4,10637325,4,60,0.10188531875610352,35,60,25,46,44,44,0,44,1.0,True
31,96372106,4,10637326,4,60,0.48638153076171875,56,88,32,77,79,79,0,79,1.0,True
32,96372106,4,10637327,4,60,0.14381194114685059,47,77,30,67,63,63,0,63,1.0,True
33,96372106,4,10637328,4,60,0.04919123649597168,50,96,46,75,73,73,0,73,1.0,True
34,96372106,4,10637329,4,60,0.009926795959472656,41,70,29,57,57,57,0,57,1.0,True
35,96372106,4,10637330,4,60,0.008860588073730469,31,58,27,40,40,40,0,40,1.0,True
36,96372106,4,10637331,4,60,0.016837120056152344,31,58,27,45,45,45,0,45,1.0,True
37,96372106,4,10637332,4,60,0.11587882041931152,29,58,29,41,41,41,0,41,1.0,True
38,96372106,4,10637333,4,60,0.01382756233215332,41,66,25,54,52,52,0,52,1.0,True
39,96372106,4,10637334,4,60,0.00646209716796875,33,71,38,48,48,48,0,48,1.0,True
40,96372106,4,10637335,4,60,0.0029087066650390625,19,33,14,28,28,28,0,28,1.0,True
41,96372106,4,10637336,4,60,2.4837687015533447,67,112,45,98,95,95,0,95,1.0,True
42,96372106,4,10637337,4,60,0.13682174682617188,35,64,29,50,49,49,0,49,1.0,True
43,96372106,4,10637338,4,60,0.03804302215576172,45,91,46,70,70,70,0,70,1.0,True
44,96372106,4,10637339,4,60,1.5484755039215088,40,63,23,56,54,54,0,54,1.0,True
45,96372106,4,10637340,4,60,0.047884225845336914,44,82,38,64,64,64,0,64,1.0,True
46,96372106,4,10637341,4,60,0.005470991134643555,34,65,31,51,51,51,0,51,1.0,True
47,96372106,4,10637342,4,60,0.20370960235595703,35,62,27,52,51,51,0,51,1.0,True
48,96372106,4,10637343,4,60,0.012553691864013672,33,60,27,49,52,52,0,52,1.0,True
49,96372106,4,10637344,4,60,5.055248022079468,44,77,33,62,47,47,0,47,1.0,True
50,96372106,4,10637345,4,60,0.055764198303222656,55,100,45,81,79,79,0,79,1.0,True
