Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,0.5751326084136963,69,87,18,87,84,87,3,87,0.5,uniform,False
2,96372106,11,10637297,1,60,0.871851921081543,76,94,18,94,89,94,5,94,0.5,uniform,False
3,96372106,11,10637298,1,60,3.8279356956481934,83,95,12,95,91,95,4,95,0.5,uniform,False
4,96372106,11,10637299,1,60,43.163318395614624,79,100,21,100,94,100,6,100,0.5,uniform,False
5,96372106,11,10637300,1,60,1.6839869022369385,88,106,18,106,101,104,3,104,0.5,uniform,False
6,96372106,11,10637301,1,60,2.518249273300171,71,91,20,91,89,91,2,91,0.5,uniform,False
7,96372106,11,10637302,1,60,3.9260094165802,95,116,21,116,115,116,1,116,0.5,uniform,False
8,96372106,11,10637303,1,60,0.21686458587646484,63,82,19,82,80,82,2,82,0.5,uniform,False
9,96372106,11,10637304,1,60,0.14656543731689453,49,67,18,67,63,67,4,67,0.5,uniform,False
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
12,96372106,11,10637307,1,60,6.614304542541504,76,95,19,95,88,94,6,94,0.5,uniform,False
13,96372106,11,10637308,1,60,0.5993852615356445,78,102,24,102,99,102,3,102,0.5,uniform,False
14,96372106,11,10637309,1,60,3.5634913444519043,81,100,19,100,95,99,4,99,0.5,uniform,False
15,96372106,11,10637310,1,60,40.02432727813721,82,100,18,100,98,100,2,100,0.5,uniform,False
16,96372106,11,10637311,1,60,0.5673964023590088,81,101,20,101,96,101,5,101,0.5,uniform,False
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
18,96372106,11,10637313,1,60,1.1461894512176514,80,98,18,98,95,97,2,97,0.5,uniform,False
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,11,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
22,96372106,11,10637317,1,60,1.2768628597259521,78,100,22,100,95,100,5,100,0.5,uniform,False
23,96372106,11,10637318,1,60,0.7161507606506348,63,83,20,83,79,81,2,81,0.5,uniform,False
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
25,96372106,11,10637320,1,60,0.3022925853729248,67,82,15,82,77,81,4,81,0.5,uniform,False
26,96372106,11,10637321,1,60,5.393784046173096,69,88,19,88,87,88,1,88,0.5,uniform,False
27,96372106,11,10637322,1,60,11.56843638420105,78,93,15,93,89,92,3,92,0.5,uniform,False
28,96372106,11,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
29,96372106,11,10637324,1,60,0.7132208347320557,67,82,15,82,76,82,6,82,0.5,uniform,False
30,96372106,11,10637325,1,60,4.995910167694092,65,85,20,85,80,84,4,84,0.5,uniform,False
31,96372106,11,10637326,1,60,1.5226023197174072,75,94,19,94,88,94,6,94,0.5,uniform,False
32,96372106,11,10637327,1,60,0.6169383525848389,69,86,17,86,82,86,4,86,0.5,uniform,False
33,96372106,11,10637328,1,60,0.9258835315704346,75,98,23,98,96,98,2,98,0.5,uniform,False
34,96372106,11,10637329,1,60,3.7171318531036377,81,100,19,100,95,98,3,98,0.5,uniform,False
35,96372106,11,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
36,96372106,11,10637331,1,60,1.069373607635498,63,77,14,77,75,77,2,77,0.5,uniform,False
37,96372106,11,10637332,1,60,0.3325638771057129,57,68,11,68,64,68,4,68,0.5,uniform,False
38,96372106,11,10637333,1,60,0.8584764003753662,74,92,18,92,90,92,2,92,0.5,uniform,False
39,96372106,11,10637334,1,60,0.6618943214416504,75,101,26,101,98,101,3,101,0.5,uniform,False
40,96372106,11,10637335,1,60,0.46648573875427246,63,80,17,80,80,80,0,80,0.5,uniform,False
41,96372106,11,10637336,1,60,37.6571409702301,96,117,21,117,116,117,1,117,0.5,uniform,False
42,96372106,11,10637337,1,60,0.2996337413787842,61,80,19,80,79,80,1,80,0.5,uniform,False
43,96372106,11,10637338,1,60,3.1435678005218506,77,96,19,96,92,96,4,96,0.5,uniform,False
44,96372106,11,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,11,10637340,1,60,32.74307656288147,80,95,15,95,94,95,1,95,0.5,uniform,False
46,96372106,11,10637341,1,60,0.7097399234771729,66,82,16,82,80,82,2,82,0.5,uniform,False
47,96372106,11,10637342,1,60,0.2576122283935547,71,88,17,88,88,88,0,88,0.5,uniform,False
48,96372106,11,10637343,1,60,1.1884195804595947,63,84,21,84,80,82,2,82,0.5,uniform,False
49,96372106,11,10637344,1,60,26.377509832382202,77,96,19,96,88,93,5,93,0.5,uniform,False
50,96372106,11,10637345,1,60,1.8916599750518799,83,103,20,103,99,103,4,103,0.5,uniform,False
