Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,2,60,0.041105031967163086,33,48,15,40,37,40,3,40,0.25,uniform,False
2,96372106,4,10637297,2,60,0.008358001708984375,19,36,17,29,24,34,10,29,0.25,uniform,False
3,96372106,4,10637298,2,60,1.423382043838501,35,57,22,46,44,47,3,46,0.25,uniform,False
4,96372106,4,10637299,2,60,0.04104804992675781,30,48,18,39,35,39,4,39,0.25,uniform,False
5,96372106,4,10637300,2,60,10.132291793823242,42,60,18,51,45,56,11,51,0.25,uniform,False
6,96372106,4,10637301,2,60,0.1416611671447754,36,53,17,43,38,47,9,43,0.25,uniform,False
7,96372106,4,10637302,2,60,0.11125874519348145,42,68,26,55,50,56,6,55,0.25,uniform,False
8,96372106,4,10637303,2,60,0.009344816207885742,23,41,18,31,26,41,15,31,0.25,uniform,False
9,96372106,4,10637304,2,60,0.04693603515625,29,42,13,33,30,37,7,33,0.25,uniform,False
10,96372106,4,10637305,2,60,0.9902539253234863,34,52,18,39,39,39,0,39,0.25,uniform,False
11,96372106,4,10637306,2,60,0.010380744934082031,22,40,18,32,31,32,1,32,0.25,uniform,False
12,96372106,4,10637307,2,60,0.3907039165496826,43,61,18,55,52,58,6,54,0.25,uniform,False
13,96372106,4,10637308,2,60,0.06540632247924805,32,54,22,43,41,45,4,43,0.25,uniform,False
14,96372106,4,10637309,2,60,0.21849846839904785,35,50,15,40,39,44,5,40,0.25,uniform,False
15,96372106,4,10637310,2,60,15.952514886856079,49,73,24,60,58,63,5,60,0.25,uniform,False
16,96372106,4,10637311,2,60,0.01009988784790039,28,43,15,37,35,38,3,37,0.25,uniform,False
17,96372106,4,10637312,2,60,0.02361750602722168,26,48,22,37,34,42,8,37,0.25,uniform,False
18,96372106,4,10637313,2,60,2.4076356887817383,40,61,21,48,44,49,5,47,0.25,uniform,False
19,96372106,4,10637314,2,60,0.7073750495910645,39,55,16,50,46,51,5,49,0.25,uniform,False
20,96372106,4,10637315,2,60,0.012699127197265625,28,51,23,35,33,45,12,35,0.25,uniform,False
21,96372106,4,10637316,2,60,0.14429974555969238,45,60,15,54,48,52,4,52,0.25,uniform,False
22,96372106,4,10637317,2,60,0.012859582901000977,29,45,16,37,36,38,2,37,0.25,uniform,False
23,96372106,4,10637318,2,60,0.02319955825805664,24,41,17,33,29,38,9,33,0.25,uniform,False
24,96372106,4,10637319,2,60,0.12741708755493164,33,55,22,45,40,52,12,45,0.25,uniform,False
25,96372106,4,10637320,2,60,0.007570743560791016,19,32,13,27,27,27,0,27,0.25,uniform,False
26,96372106,4,10637321,2,60,0.008633852005004883,24,41,17,31,29,35,6,31,0.25,uniform,False
27,96372106,4,10637322,2,60,0.013664007186889648,20,29,9,25,20,29,9,25,0.25,uniform,False
28,96372106,4,10637323,2,60,0.24143624305725098,34,56,22,43,43,44,1,43,0.25,uniform,False
29,96372106,4,10637324,2,60,0.03405261039733887,22,32,10,25,24,26,2,25,0.25,uniform,False
30,96372106,4,10637325,2,60,0.05772757530212402,23,36,13,30,25,32,7,30,0.25,uniform,False
31,96372106,4,10637326,2,60,1.1941497325897217,36,56,20,48,41,51,10,48,0.25,uniform,False
32,96372106,4,10637327,2,60,0.030357837677001953,32,43,11,34,34,36,2,34,0.25,uniform,False
33,96372106,4,10637328,2,60,0.05517911911010742,38,51,13,48,45,49,4,48,0.25,uniform,False
34,96372106,4,10637329,2,60,0.04348945617675781,28,41,13,33,30,39,9,33,0.25,uniform,False
35,96372106,4,10637330,2,60,0.010548591613769531,21,32,11,26,24,30,6,26,0.25,uniform,False
36,96372106,4,10637331,2,60,0.010088682174682617,23,40,17,35,32,37,5,35,0.25,uniform,False
37,96372106,4,10637332,2,60,0.027409791946411133,25,36,11,32,25,32,7,30,0.25,uniform,False
38,96372106,4,10637333,2,60,0.06799554824829102,31,48,17,41,39,45,6,41,0.25,uniform,False
39,96372106,4,10637334,2,60,0.02813577651977539,29,46,17,38,36,40,4,38,0.25,uniform,False
40,96372106,4,10637335,2,60,0.007997274398803711,10,15,5,13,11,14,3,13,0.25,uniform,False
41,96372106,4,10637336,2,60,0.15532135963439941,44,67,23,53,49,58,9,53,0.25,uniform,False
42,96372106,4,10637337,2,60,0.08284831047058105,29,43,14,37,34,40,6,37,0.25,uniform,False
43,96372106,4,10637338,2,60,0.1998734474182129,39,54,15,45,42,48,6,45,0.25,uniform,False
44,96372106,4,10637339,2,60,0.11867141723632812,24,38,14,34,33,34,1,34,0.25,uniform,False
45,96372106,4,10637340,2,60,0.03566908836364746,32,51,19,37,37,44,7,37,0.25,uniform,False
46,96372106,4,10637341,2,60,0.009015560150146484,20,34,14,29,28,31,3,29,0.25,uniform,False
47,96372106,4,10637342,2,60,0.04453253746032715,26,40,14,32,31,34,3,32,0.25,uniform,False
48,96372106,4,10637343,2,60,0.008895635604858398,22,42,20,32,29,35,6,32,0.25,uniform,False
49,96372106,4,10637344,2,60,0.06538176536560059,27,45,18,37,35,41,6,37,0.25,uniform,False
50,96372106,4,10637345,2,60,0.06549501419067383,32,61,29,47,41,50,9,47,0.25,uniform,False
