Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,0,60,0.00413823127746582,23,23,0,23,23,23,0,23,0.5,True
2,96372106,3,10637297,0,60,0.003487825393676758,14,14,0,14,14,14,0,14,0.5,True
3,96372106,3,10637298,0,60,0.00407099723815918,24,24,0,24,24,24,0,24,0.5,True
4,96372106,3,10637299,0,60,0.003943681716918945,21,21,0,21,21,21,0,21,0.5,True
5,96372106,3,10637300,0,60,0.0044498443603515625,21,21,0,21,21,21,0,21,0.5,True
6,96372106,3,10637301,0,60,0.004944324493408203,23,23,0,23,23,23,0,23,0.5,True
7,96372106,3,10637302,0,60,0.006396055221557617,24,24,0,24,24,24,0,24,0.5,True
8,96372106,3,10637303,0,60,0.006350040435791016,14,14,0,14,14,14,0,14,0.5,True
9,96372106,3,10637304,0,60,0.005658864974975586,18,18,0,18,18,18,0,18,0.5,True
10,96372106,3,10637305,0,60,0.0039730072021484375,19,19,0,19,19,19,0,19,0.5,True
11,96372106,3,10637306,0,60,0.001867055892944336,9,9,0,9,9,9,0,9,0.5,True
12,96372106,3,10637307,0,60,0.003637552261352539,18,18,0,18,18,18,0,18,0.5,True
13,96372106,3,10637308,0,60,0.0047681331634521484,19,19,0,19,19,19,0,19,0.5,True
14,96372106,3,10637309,0,60,0.004189968109130859,18,18,0,18,18,18,0,18,0.5,True
15,96372106,3,10637310,0,60,0.0038094520568847656,22,22,0,22,22,22,0,22,0.5,True
16,96372106,3,10637311,0,60,0.002572298049926758,14,14,0,14,14,14,0,14,0.5,True
17,96372106,3,10637312,0,60,0.002875804901123047,15,15,0,15,15,15,0,15,0.5,True
18,96372106,3,10637313,0,60,0.003810882568359375,24,24,0,24,24,24,0,24,0.5,True
19,96372106,3,10637314,0,60,0.02432727813720703,20,20,0,20,20,20,0,20,0.5,True
20,96372106,3,10637315,0,60,0.006071805953979492,14,14,0,14,16,16,0,16,0.5,True
21,96372106,3,10637316,0,60,0.005617618560791016,19,19,0,19,19,19,0,19,0.5,True
22,96372106,3,10637317,0,60,0.003796100616455078,19,19,0,19,19,19,0,19,0.5,True
23,96372106,3,10637318,0,60,0.0032973289489746094,15,15,0,15,15,15,0,15,0.5,True
24,96372106,3,10637319,0,60,0.003258228302001953,16,16,0,16,16,16,0,16,0.5,True
25,96372106,3,10637320,0,60,0.0018377304077148438,10,10,0,10,10,10,0,10,0.5,True
26,96372106,3,10637321,0,60,0.002010822296142578,13,13,0,13,13,13,0,13,0.5,True
27,96372106,3,10637322,0,60,0.002254962921142578,13,13,0,13,13,13,0,13,0.5,True
28,96372106,3,10637323,0,60,0.003987550735473633,20,20,0,20,20,20,0,20,0.5,True
29,96372106,3,10637324,0,60,0.0031282901763916016,12,12,0,12,12,12,0,12,0.5,True
30,96372106,3,10637325,0,60,0.0028471946716308594,14,14,0,14,14,14,0,14,0.5,True
31,96372106,3,10637326,0,60,0.015237092971801758,21,21,0,21,21,21,0,21,0.5,True
32,96372106,3,10637327,0,60,0.0034835338592529297,16,16,0,16,16,16,0,16,0.5,True
33,96372106,3,10637328,0,60,0.004567861557006836,16,16,0,16,16,16,0,16,0.5,True
34,96372106,3,10637329,0,60,0.002530813217163086,17,17,0,17,17,17,0,17,0.5,True
35,96372106,3,10637330,0,60,0.001188039779663086,8,8,0,8,8,8,0,8,0.5,True
36,96372106,3,10637331,0,60,0.0029900074005126953,16,16,0,16,16,16,0,16,0.5,True
37,96372106,3,10637332,0,60,0.001680612564086914,12,12,0,12,12,12,0,12,0.5,True
38,96372106,3,10637333,0,60,0.0025963783264160156,16,16,0,16,16,16,0,16,0.5,True
39,96372106,3,10637334,0,60,0.0023796558380126953,15,15,0,15,15,15,0,15,0.5,True
40,96372106,3,10637335,0,60,0.0010349750518798828,5,5,0,5,5,5,0,5,0.5,True
41,96372106,3,10637336,0,60,0.004037141799926758,22,22,0,22,22,22,0,22,0.5,True
42,96372106,3,10637337,0,60,0.005815029144287109,15,15,0,15,15,15,0,15,0.5,True
43,96372106,3,10637338,0,60,0.004434347152709961,26,26,0,26,26,26,0,26,0.5,True
44,96372106,3,10637339,0,60,0.008659601211547852,16,16,0,16,16,16,0,16,0.5,True
45,96372106,3,10637340,0,60,0.0025746822357177734,15,15,0,15,15,15,0,15,0.5,True
46,96372106,3,10637341,0,60,0.002788066864013672,15,15,0,15,15,15,0,15,0.5,True
47,96372106,3,10637342,0,60,0.002043485641479492,13,13,0,13,13,13,0,13,0.5,True
48,96372106,3,10637343,0,60,0.0017499923706054688,12,12,0,12,12,12,0,12,0.5,True
49,96372106,3,10637344,0,60,0.0034542083740234375,14,14,0,14,14,14,0,14,0.5,True
50,96372106,3,10637345,0,60,0.0043866634368896484,23,23,0,23,23,23,0,23,0.5,True
