Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.1662280559539795,47,80,33,63,63,63,0,63,0.75,uniform,False
2,96372106,4,10637297,4,60,0.03084278106689453,34,51,17,42,42,42,0,42,0.75,uniform,False
3,96372106,4,10637298,4,60,0.9192452430725098,50,94,44,72,70,72,2,71,0.75,uniform,False
4,96372106,4,10637299,4,60,0.08392739295959473,41,86,45,67,65,69,4,67,0.75,uniform,False
5,96372106,4,10637300,4,60,5.383936882019043,65,102,37,81,81,84,3,81,0.75,uniform,False
6,96372106,4,10637301,4,60,0.23025941848754883,51,84,33,67,67,67,0,67,0.75,uniform,False
7,96372106,4,10637302,4,60,6.268991947174072,56,110,54,87,85,85,0,85,0.75,uniform,False
8,96372106,4,10637303,4,60,0.021269798278808594,38,72,34,63,59,63,4,63,0.75,uniform,False
9,96372106,4,10637304,4,60,0.04939889907836914,34,65,31,43,43,43,0,43,0.75,uniform,False
10,96372106,4,10637305,4,60,4.081005096435547,52,90,38,71,69,69,0,69,0.75,uniform,False
11,96372106,4,10637306,4,60,0.06745719909667969,28,61,33,42,38,42,4,41,0.75,uniform,False
12,96372106,4,10637307,4,60,0.224090576171875,55,99,44,80,77,82,5,80,0.75,uniform,False
13,96372106,4,10637308,4,60,1.0511176586151123,53,96,43,70,70,70,0,70,0.75,uniform,False
14,96372106,4,10637309,4,60,14.82598614692688,53,83,30,66,65,65,0,65,0.75,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
16,96372106,4,10637311,4,60,0.12292122840881348,39,82,43,64,62,64,2,64,0.75,uniform,False
17,96372106,4,10637312,4,60,0.03780627250671387,40,69,29,51,51,53,2,51,0.75,uniform,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
19,96372106,4,10637314,4,60,48.96243190765381,55,91,36,69,68,69,1,68,0.75,uniform,False
20,96372106,4,10637315,4,60,0.16492509841918945,46,84,38,70,70,70,0,70,0.75,uniform,False
21,96372106,4,10637316,4,60,16.225563287734985,51,89,38,72,70,75,5,72,0.75,uniform,False
22,96372106,4,10637317,4,60,0.14486098289489746,34,71,37,53,50,57,7,53,0.75,uniform,False
23,96372106,4,10637318,4,60,2.4273948669433594,46,89,43,60,57,57,0,57,0.75,uniform,False
24,96372106,4,10637319,4,60,2.49332594871521,54,86,32,69,69,69,0,69,0.75,uniform,False
25,96372106,4,10637320,4,60,0.08340644836425781,32,60,28,43,43,44,1,43,0.75,uniform,False
26,96372106,4,10637321,4,60,0.019245147705078125,31,65,34,53,53,53,0,53,0.75,uniform,False
27,96372106,4,10637322,4,60,0.602830171585083,34,70,36,49,49,49,0,49,0.75,uniform,False
28,96372106,4,10637323,4,60,2.6781647205352783,51,84,33,64,63,65,2,64,0.75,uniform,False
29,96372106,4,10637324,4,60,0.019530773162841797,35,67,32,52,52,54,2,52,0.75,uniform,False
30,96372106,4,10637325,4,60,0.5650746822357178,35,60,25,46,45,48,3,46,0.75,uniform,False
31,96372106,4,10637326,4,60,0.9804892539978027,56,88,32,77,74,76,2,75,0.75,uniform,False
32,96372106,4,10637327,4,60,0.7200040817260742,47,77,30,67,66,68,2,67,0.75,uniform,False
33,96372106,4,10637328,4,60,0.17163419723510742,50,96,46,75,72,75,3,75,0.75,uniform,False
34,96372106,4,10637329,4,60,0.028719186782836914,41,70,29,57,56,57,1,57,0.75,uniform,False
35,96372106,4,10637330,4,60,0.03722643852233887,31,58,27,40,38,42,4,40,0.75,uniform,False
36,96372106,4,10637331,4,60,0.09317708015441895,31,58,27,45,45,46,1,45,0.75,uniform,False
37,96372106,4,10637332,4,60,0.5254781246185303,29,58,29,41,41,42,1,41,0.75,uniform,False
38,96372106,4,10637333,4,60,0.04743337631225586,41,66,25,54,54,55,1,54,0.75,uniform,False
39,96372106,4,10637334,4,60,0.01925039291381836,33,71,38,48,47,48,1,48,0.75,uniform,False
40,96372106,4,10637335,4,60,0.013323783874511719,19,33,14,28,27,29,2,28,0.75,uniform,False
41,96372106,4,10637336,4,60,10.824364423751831,67,112,45,98,94,97,3,96,0.75,uniform,False
42,96372106,4,10637337,4,60,0.5934338569641113,35,64,29,50,49,49,0,49,0.75,uniform,False
43,96372106,4,10637338,4,60,0.16418862342834473,45,91,46,70,68,71,3,70,0.75,uniform,False
44,96372106,4,10637339,4,60,6.840749740600586,40,63,23,56,55,57,2,56,0.75,uniform,False
45,96372106,4,10637340,4,60,0.15707755088806152,44,82,38,64,62,67,5,64,0.75,uniform,False
46,96372106,4,10637341,4,60,0.016490936279296875,34,65,31,51,51,51,0,51,0.75,uniform,False
47,96372106,4,10637342,4,60,0.7704157829284668,35,62,27,52,51,53,2,52,0.75,uniform,False
48,96372106,4,10637343,4,60,0.044138193130493164,33,60,27,49,46,49,3,49,0.75,uniform,False
49,96372106,4,10637344,4,60,22.624297380447388,44,77,33,62,62,62,0,62,0.75,uniform,False
50,96372106,4,10637345,4,60,0.1577754020690918,55,100,45,81,81,81,0,81,0.75,uniform,False
