Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,4,60,0.09609079360961914,73,123,50,90,73,123,50,90,0.0,True
2,96372106,7,10637297,4,60,18.53795599937439,81,130,49,106,81,130,49,106,0.0,True
3,96372106,7,10637298,4,60,0.44744014739990234,70,131,61,97,70,131,61,97,0.0,True
4,96372106,7,10637299,4,60,23.106035709381104,108,173,65,148,108,173,65,148,0.0,True
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
6,96372106,7,10637301,4,60,0.08377385139465332,65,108,43,92,65,108,43,92,0.0,True
7,96372106,7,10637302,4,60,17.431950330734253,101,160,59,131,101,160,59,131,0.0,True
8,96372106,7,10637303,4,60,0.8098628520965576,78,130,52,107,78,130,52,107,0.0,True
9,96372106,7,10637304,4,60,0.26076579093933105,66,112,46,89,66,112,46,89,0.0,True
10,96372106,7,10637305,4,60,28.200727939605713,84,128,44,110,84,128,44,110,0.0,True
11,96372106,7,10637306,4,60,0.28431272506713867,69,130,61,109,69,130,61,109,0.0,True
12,96372106,7,10637307,4,60,1.6654751300811768,96,150,54,126,96,150,54,126,0.0,True
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
14,96372106,7,10637309,4,60,25.424607515335083,78,126,48,96,78,126,48,96,0.0,True
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
16,96372106,7,10637311,4,60,0.0700376033782959,83,137,54,113,83,137,54,113,0.0,True
17,96372106,7,10637312,4,60,2.5075371265411377,64,105,41,80,64,105,41,80,0.0,True
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
19,96372106,7,10637314,4,60,24.594000101089478,99,150,51,124,99,150,51,124,0.0,True
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
22,96372106,7,10637317,4,60,0.09952592849731445,81,140,59,109,81,140,59,109,0.0,True
23,96372106,7,10637318,4,60,0.6873776912689209,62,100,38,78,62,100,38,78,0.0,True
24,96372106,7,10637319,4,60,12.435119152069092,107,163,56,140,107,163,56,140,0.0,True
25,96372106,7,10637320,4,60,0.07028484344482422,61,107,46,82,61,107,46,82,0.0,True
26,96372106,7,10637321,4,60,0.6372168064117432,68,110,42,84,68,110,42,84,0.0,True
27,96372106,7,10637322,4,60,29.26891016960144,109,169,60,132,109,169,60,132,0.0,True
28,96372106,7,10637323,4,60,21.662920713424683,95,151,56,117,95,151,56,117,0.0,True
29,96372106,7,10637324,4,60,54.4350311756134,73,114,41,83,73,114,41,83,0.0,True
30,96372106,7,10637325,4,60,2.6277806758880615,72,112,40,90,72,112,40,90,0.0,True
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
32,96372106,7,10637327,4,60,0.26075005531311035,74,121,47,97,74,121,47,97,0.0,True
33,96372106,7,10637328,4,60,0.9432499408721924,93,143,50,123,93,143,50,123,0.0,True
34,96372106,7,10637329,4,60,23.88777470588684,79,125,46,103,79,125,46,103,0.0,True
35,96372106,7,10637330,4,60,0.3265697956085205,83,132,49,108,83,132,49,108,0.0,True
36,96372106,7,10637331,4,60,0.2213428020477295,56,97,41,77,56,97,41,77,0.0,True
37,96372106,7,10637332,4,60,3.9603419303894043,67,114,47,92,67,114,47,92,0.0,True
38,96372106,7,10637333,4,60,8.707606554031372,77,120,43,100,77,120,43,100,0.0,True
39,96372106,7,10637334,4,60,2.467698097229004,89,142,53,117,89,142,53,117,0.0,True
40,96372106,7,10637335,4,60,6.104243278503418,60,109,49,91,60,109,49,91,0.0,True
41,96372106,7,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
42,96372106,7,10637337,4,60,0.2697138786315918,50,91,41,71,50,91,41,71,0.0,True
43,96372106,7,10637338,4,60,5.220889329910278,83,130,47,106,83,130,47,106,0.0,True
44,96372106,7,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
45,96372106,7,10637340,4,60,0.18667054176330566,74,111,37,93,74,111,37,93,0.0,True
46,96372106,7,10637341,4,60,0.30565524101257324,79,147,68,110,79,147,68,110,0.0,True
47,96372106,7,10637342,4,60,0.34523701667785645,69,126,57,97,69,126,57,97,0.0,True
48,96372106,7,10637343,4,60,6.024143695831299,74,108,34,85,74,108,34,85,0.0,True
49,96372106,7,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
50,96372106,7,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
