Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.0010006427764892578,0.003989696502685547,19,47,28,47,26,47,21,47,0.25,uniform,True
2,96372106,2,10637297,4,60,0.0,0.001997232437133789,19,33,14,33,30,33,3,33,0.25,uniform,True
3,96372106,2,10637298,4,60,0.11267733573913574,0.002010345458984375,31,70,39,70,51,70,19,70,0.25,uniform,True
4,96372106,2,10637299,4,60,0.18650102615356445,0.012964963912963867,23,48,25,48,42,53,11,53,0.25,uniform,True
5,96372106,2,10637300,4,60,0.0,0.003988981246948242,23,44,21,44,36,44,8,44,0.25,uniform,True
6,96372106,2,10637301,4,60,0.0009927749633789062,0.001994609832763672,20,39,19,39,21,39,18,39,0.25,uniform,True
7,96372106,2,10637302,4,60,0.03291177749633789,0.006982088088989258,23,57,34,57,54,57,3,57,0.25,uniform,True
8,96372106,2,10637303,4,60,0.0,0.001994609832763672,30,50,20,50,43,50,7,50,0.25,uniform,True
9,96372106,2,10637304,4,60,0.011967897415161133,0.0019943714141845703,24,52,28,52,31,52,21,52,0.25,uniform,True
10,96372106,2,10637305,4,60,0.006982088088989258,0.003987550735473633,25,63,38,63,54,63,9,63,0.25,uniform,True
11,96372106,2,10637306,4,60,0.0009946823120117188,0.0019958019256591797,9,19,10,19,15,19,4,19,0.25,uniform,True
12,96372106,2,10637307,4,60,0.0009982585906982422,0.0019936561584472656,25,41,16,41,37,41,4,41,0.25,uniform,True
13,96372106,2,10637308,4,60,0.0010311603546142578,0.003989219665527344,17,41,24,41,39,41,2,41,0.25,uniform,True
14,96372106,2,10637309,4,60,0.018944263458251953,0.0019958019256591797,26,64,38,64,36,62,26,62,0.25,uniform,True
15,96372106,2,10637310,4,60,0.0009982585906982422,0.0029916763305664062,24,38,14,38,35,38,3,38,0.25,uniform,True
16,96372106,2,10637311,4,60,0.0,0.0019903182983398438,13,32,19,32,23,32,9,32,0.25,uniform,True
17,96372106,2,10637312,4,60,0.0009958744049072266,0.0009975433349609375,18,29,11,29,29,29,0,29,0.25,uniform,True
18,96372106,2,10637313,4,60,0.0010042190551757812,0.0029921531677246094,26,57,31,57,48,57,9,57,0.25,uniform,True
19,96372106,2,10637314,4,60,0.7210354804992676,0.0059816837310791016,26,58,32,58,49,58,9,58,0.25,uniform,True
20,96372106,2,10637315,4,60,0.000997304916381836,0.001994609832763672,17,37,20,37,22,37,15,37,0.25,uniform,True
21,96372106,2,10637316,4,60,0.017952442169189453,0.002993345260620117,19,45,26,45,41,45,4,45,0.25,uniform,True
22,96372106,2,10637317,4,60,0.0009975433349609375,0.002991914749145508,16,35,19,35,19,35,16,35,0.25,uniform,True
23,96372106,2,10637318,4,60,0.001995563507080078,0.003989458084106445,15,35,20,35,15,35,20,35,0.25,uniform,True
24,96372106,2,10637319,4,60,0.001993417739868164,0.0029900074005126953,22,49,27,49,39,49,10,49,0.25,uniform,True
25,96372106,2,10637320,4,60,0.0010001659393310547,0.0009975433349609375,11,25,14,25,22,25,3,25,0.25,uniform,True
26,96372106,2,10637321,4,60,0.0009980201721191406,0.001995563507080078,17,39,22,39,39,39,0,39,0.25,uniform,True
27,96372106,2,10637322,4,60,0.0009980201721191406,0.0029926300048828125,11,35,24,35,23,35,12,35,0.25,uniform,True
28,96372106,2,10637323,4,60,0.0009965896606445312,0.002991914749145508,29,52,23,52,33,52,19,52,0.25,uniform,True
