Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,1,60,0.009044885635375977,27,40,13,32,30,37,7,32,0.25,False
2,96372106,4,10637297,1,60,0.0029976367950439453,18,21,3,20,20,20,0,20,0.25,False
3,96372106,4,10637298,1,60,0.012041568756103516,32,36,4,35,33,36,3,35,0.25,False
4,96372106,4,10637299,1,60,0.022023677825927734,26,37,11,34,27,36,9,34,0.25,False
5,96372106,4,10637300,1,60,0.05216693878173828,34,43,9,40,37,41,4,40,0.25,False
6,96372106,4,10637301,1,60,0.02494025230407715,28,42,14,35,34,35,1,35,0.25,False
7,96372106,4,10637302,1,60,0.0157473087310791,33,51,18,43,42,45,3,43,0.25,False
8,96372106,4,10637303,1,60,0.003989458084106445,21,30,9,23,22,29,7,23,0.25,False
9,96372106,4,10637304,1,60,0.024933815002441406,22,29,7,23,23,25,2,23,0.25,False
10,96372106,4,10637305,1,60,0.16176986694335938,29,36,7,34,33,35,2,34,0.25,False
11,96372106,4,10637306,1,60,0.004994392395019531,18,31,13,26,25,26,1,26,0.25,False
12,96372106,4,10637307,1,60,0.04353833198547363,32,46,14,41,36,42,6,41,0.25,False
13,96372106,4,10637308,1,60,0.02197432518005371,30,41,11,35,32,35,3,35,0.25,False
14,96372106,4,10637309,1,60,0.02605152130126953,26,38,12,37,32,37,5,37,0.25,False
15,96372106,4,10637310,1,60,0.4878365993499756,39,50,11,43,40,46,6,43,0.25,False
16,96372106,4,10637311,1,60,0.006982326507568359,24,32,8,28,25,32,7,28,0.25,False
17,96372106,4,10637312,1,60,0.0030121803283691406,24,31,7,27,27,30,3,27,0.25,False
18,96372106,4,10637313,1,60,0.07180190086364746,32,43,11,39,36,41,5,39,0.25,False
19,96372106,4,10637314,1,60,0.09666275978088379,31,41,10,39,37,39,2,38,0.25,False
20,96372106,4,10637315,1,60,0.008939504623413086,27,37,10,32,31,34,3,32,0.25,False
21,96372106,4,10637316,1,60,0.04285573959350586,34,48,14,39,37,41,4,39,0.25,False
22,96372106,4,10637317,1,60,0.007979393005371094,24,33,9,30,30,31,1,30,0.25,False
23,96372106,4,10637318,1,60,0.007167816162109375,21,28,7,24,21,28,7,24,0.25,False
24,96372106,4,10637319,1,60,0.010026693344116211,29,39,10,33,30,34,4,33,0.25,False
25,96372106,4,10637320,1,60,0.0029935836791992188,17,23,6,19,18,21,3,19,0.25,False
26,96372106,4,10637321,1,60,0.0029935836791992188,21,26,5,24,23,24,1,24,0.25,False
27,96372106,4,10637322,1,60,0.003989219665527344,18,23,5,21,19,22,3,21,0.25,False
28,96372106,4,10637323,1,60,0.012927770614624023,29,38,9,34,33,35,2,34,0.25,False
29,96372106,4,10637324,1,60,0.003032207489013672,19,26,7,22,20,24,4,22,0.25,False
30,96372106,4,10637325,1,60,0.009929418563842773,20,30,10,26,21,26,5,25,0.25,False
31,96372106,4,10637326,1,60,0.07845520973205566,31,42,11,35,32,38,6,35,0.25,False
32,96372106,4,10637327,1,60,0.01392507553100586,25,34,9,29,29,30,1,29,0.25,False
33,96372106,4,10637328,1,60,0.012006282806396484,30,41,11,39,35,41,6,39,0.25,False
34,96372106,4,10637329,1,60,0.0080108642578125,23,31,8,27,26,28,2,27,0.25,False
35,96372106,4,10637330,1,60,0.003052234649658203,18,23,5,19,19,20,1,19,0.25,False
36,96372106,4,10637331,1,60,0.001995086669921875,20,29,9,23,21,27,6,23,0.25,False
37,96372106,4,10637332,1,60,0.011059761047363281,19,28,9,24,20,26,6,24,0.25,False
38,96372106,4,10637333,1,60,0.00913238525390625,25,33,8,30,29,31,2,30,0.25,False
39,96372106,4,10637334,1,60,0.0069980621337890625,23,34,11,28,23,28,5,28,0.25,False
40,96372106,4,10637335,1,60,0.0010333061218261719,9,11,2,10,9,11,2,10,0.25,False
41,96372106,4,10637336,1,60,0.022596359252929688,37,47,10,42,39,45,6,42,0.25,False
42,96372106,4,10637337,1,60,0.00698089599609375,24,34,10,29,27,30,3,29,0.25,False
43,96372106,4,10637338,1,60,0.07477879524230957,32,39,7,36,36,38,2,36,0.25,False
44,96372106,4,10637339,1,60,0.03191423416137695,22,31,9,28,25,29,4,28,0.25,False
45,96372106,4,10637340,1,60,0.008045673370361328,27,39,12,36,35,38,3,36,0.25,False
46,96372106,4,10637341,1,60,0.0030057430267333984,18,27,9,25,22,25,3,25,0.25,False
47,96372106,4,10637342,1,60,0.009999275207519531,22,27,5,25,24,26,2,25,0.25,False
48,96372106,4,10637343,1,60,0.0029783248901367188,20,31,11,25,24,26,2,25,0.25,False
49,96372106,4,10637344,1,60,0.018127918243408203,24,35,11,28,25,32,7,28,0.25,False
50,96372106,4,10637345,1,60,0.013009071350097656,32,44,12,37,36,37,1,37,0.25,False
