Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,0,60,0.15881681442260742,68,68,0,68,68,68,0,68,0.0,False
2,96372106,12,10637297,0,60,0.08101868629455566,69,69,0,69,69,69,0,69,0.0,False
3,96372106,12,10637298,0,60,0.8839612007141113,71,71,0,71,71,71,0,71,0.0,False
4,96372106,12,10637299,0,60,0.18596625328063965,71,71,0,71,71,71,0,71,0.0,False
5,96372106,12,10637300,0,60,0.4206063747406006,79,79,0,79,79,79,0,79,0.0,False
6,96372106,12,10637301,0,60,0.09114599227905273,65,65,0,65,65,65,0,65,0.0,False
7,96372106,12,10637302,0,60,0.04401063919067383,85,85,0,85,85,85,0,85,0.0,False
8,96372106,12,10637303,0,60,0.049968719482421875,62,62,0,62,62,62,0,62,0.0,False
9,96372106,12,10637304,0,60,0.040053606033325195,49,49,0,49,49,49,0,49,0.0,False
10,96372106,12,10637305,0,60,1.6646556854248047,69,69,0,69,69,69,0,69,0.0,False
11,96372106,12,10637306,0,60,0.1040182113647461,73,73,0,73,73,73,0,73,0.0,False
12,96372106,12,10637307,0,60,0.09030008316040039,67,67,0,67,67,67,0,67,0.0,False
13,96372106,12,10637308,0,60,0.6008415222167969,72,72,0,72,72,72,0,72,0.0,False
14,96372106,12,10637309,0,60,0.05635857582092285,69,69,0,69,69,69,0,69,0.0,False
15,96372106,12,10637310,0,60,0.20981812477111816,72,72,0,72,72,72,0,72,0.0,False
16,96372106,12,10637311,0,60,0.0413670539855957,72,72,0,72,72,72,0,72,0.0,False
17,96372106,12,10637312,0,60,6.937810897827148,61,61,0,61,61,61,0,61,0.0,False
18,96372106,12,10637313,0,60,0.25804567337036133,76,76,0,76,76,76,0,76,0.0,False
19,96372106,12,10637314,0,60,20.427477598190308,70,70,0,70,70,70,0,70,0.0,False
20,96372106,12,10637315,0,60,0.3258235454559326,86,86,0,86,86,86,0,86,0.0,False
21,96372106,12,10637316,0,60,0.09604763984680176,71,71,0,71,71,71,0,71,0.0,False
22,96372106,12,10637317,0,60,0.06006979942321777,64,64,0,64,64,64,0,64,0.0,False
23,96372106,12,10637318,0,60,0.038863182067871094,63,63,0,63,63,63,0,63,0.0,False
24,96372106,12,10637319,0,60,2.41973614692688,65,65,0,65,65,65,0,65,0.0,False
25,96372106,12,10637320,0,60,0.04651355743408203,58,58,0,58,58,58,0,58,0.0,False
26,96372106,12,10637321,0,60,0.2291259765625,67,67,0,67,67,67,0,67,0.0,False
27,96372106,12,10637322,0,60,0.9155166149139404,69,69,0,69,69,69,0,69,0.0,False
28,96372106,12,10637323,0,60,37.46982455253601,71,71,0,71,71,71,0,71,0.0,False
29,96372106,12,10637324,0,60,0.05110025405883789,54,54,0,54,54,54,0,54,0.0,False
30,96372106,12,10637325,0,60,0.30634212493896484,58,58,0,58,58,58,0,58,0.0,False
31,96372106,12,10637326,0,60,0.968076229095459,66,66,0,66,66,66,0,66,0.0,False
32,96372106,12,10637327,0,60,0.49293041229248047,60,60,0,60,60,60,0,60,0.0,False
33,96372106,12,10637328,0,60,4.077800512313843,71,71,0,71,71,71,0,71,0.0,False
34,96372106,12,10637329,0,60,0.09067440032958984,78,78,0,78,78,78,0,78,0.0,False
35,96372106,12,10637330,0,60,0.3404512405395508,71,71,0,71,71,71,0,71,0.0,False
36,96372106,12,10637331,0,60,0.03722524642944336,54,54,0,54,54,54,0,54,0.0,False
37,96372106,12,10637332,0,60,0.027005434036254883,47,47,0,47,47,47,0,47,0.0,False
38,96372106,12,10637333,0,60,0.03405117988586426,64,64,0,64,64,64,0,64,0.0,False
39,96372106,12,10637334,0,60,0.09879279136657715,70,70,0,70,70,70,0,70,0.0,False
40,96372106,12,10637335,0,60,0.017082929611206055,53,53,0,53,53,53,0,53,0.0,False
41,96372106,12,10637336,0,60,0.1659560203552246,92,92,0,92,92,92,0,92,0.0,False
42,96372106,12,10637337,0,60,0.041246652603149414,55,55,0,55,55,55,0,55,0.0,False
43,96372106,12,10637338,0,60,0.0293426513671875,67,67,0,67,67,67,0,67,0.0,False
44,96372106,12,10637339,0,60,0.19974684715270996,81,81,0,81,81,81,0,81,0.0,False
45,96372106,12,10637340,0,60,0.699669361114502,74,74,0,74,74,74,0,74,0.0,False
46,96372106,12,10637341,0,60,0.5563013553619385,62,62,0,62,62,62,0,62,0.0,False
47,96372106,12,10637342,0,60,0.7585940361022949,65,65,0,65,65,65,0,65,0.0,False
48,96372106,12,10637343,0,60,0.052854299545288086,56,56,0,56,56,56,0,56,0.0,False
49,96372106,12,10637344,0,60,1.2824807167053223,62,62,0,62,62,62,0,62,0.0,False
50,96372106,12,10637345,0,60,32.868783473968506,75,75,0,75,75,75,0,75,0.0,False
