Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,2,60,0.005959272384643555,0.007977724075317383,32,53,21,38,36,42,6,38,0.5,uniform,True
2,96372106,4,10637297,2,60,0.0009989738464355469,0.0069196224212646484,19,36,17,29,28,31,3,29,0.5,uniform,True
3,96372106,4,10637298,2,60,0.6125729084014893,0.07978558540344238,35,57,22,46,44,45,1,44,0.5,uniform,True
4,96372106,4,10637299,2,60,0.02393651008605957,0.006974458694458008,30,48,18,39,37,39,2,39,0.5,uniform,True
5,96372106,4,10637300,2,60,9.0861177444458,0.010970354080200195,39,64,25,52,47,53,6,50,0.5,uniform,True
6,96372106,4,10637301,2,60,0.01001119613647461,0.011003971099853516,34,55,21,44,42,47,5,44,0.5,uniform,True
7,96372106,4,10637302,2,60,0.016918659210205078,0.025950908660888672,40,71,31,55,51,58,7,56,0.5,uniform,True
8,96372106,4,10637303,2,60,0.0009975433349609375,0.0040247440338134766,23,41,18,31,28,33,5,31,0.5,uniform,True
9,96372106,4,10637304,2,60,0.011991500854492188,0.019945859909057617,28,43,15,33,32,38,6,34,0.5,uniform,True
10,96372106,4,10637305,2,60,0.952415943145752,0.010973215103149414,34,56,22,44,44,46,2,44,0.5,uniform,True
11,96372106,4,10637306,2,60,0.0009629726409912109,0.010970354080200195,22,40,18,32,32,32,0,32,0.5,uniform,True
12,96372106,4,10637307,2,60,2.2365312576293945,0.1057426929473877,40,69,29,58,56,58,2,56,0.5,uniform,True
13,96372106,4,10637308,2,60,0.04787135124206543,0.009966135025024414,32,55,23,46,43,47,4,46,0.5,uniform,True
14,96372106,4,10637309,2,60,0.5774564743041992,0.006981372833251953,34,54,20,48,46,48,2,46,0.5,uniform,True
15,96372106,4,10637310,2,60,19.862369060516357,0.055824995040893555,44,76,32,62,61,64,3,62,0.5,uniform,True
16,96372106,4,10637311,2,60,0.0019931793212890625,0.005001068115234375,28,43,15,37,35,37,2,37,0.5,uniform,True
17,96372106,4,10637312,2,60,0.010967493057250977,0.012959718704223633,26,48,22,37,38,39,1,39,0.5,uniform,True
