Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.22353243827819824,57,57,0,57,57,57,0,57,0.5,uniform,True
2,96372106,11,10637297,0,60,0.16045522689819336,61,61,0,61,61,61,0,61,0.5,uniform,True
3,96372106,11,10637298,0,60,0.08681869506835938,63,63,0,63,63,63,0,63,0.5,uniform,True
4,96372106,11,10637299,0,60,0.11269855499267578,64,64,0,64,64,64,0,64,0.5,uniform,True
5,96372106,11,10637300,0,60,0.349229097366333,70,70,0,70,70,70,0,70,0.5,uniform,True
6,96372106,11,10637301,0,60,0.1430377960205078,60,60,0,60,60,60,0,60,0.5,uniform,True
7,96372106,11,10637302,0,60,0.20245862007141113,78,78,0,78,78,78,0,78,0.5,uniform,True
8,96372106,11,10637303,0,60,0.07779192924499512,55,55,0,55,55,55,0,55,0.5,uniform,True
9,96372106,11,10637304,0,60,0.13376355171203613,43,43,0,43,43,43,0,43,0.5,uniform,True
10,96372106,11,10637305,0,60,1.4766490459442139,66,66,0,66,68,68,0,68,0.5,uniform,True
11,96372106,11,10637306,0,60,0.4223787784576416,65,65,0,65,65,65,0,65,0.5,uniform,True
12,96372106,11,10637307,0,60,0.20346999168395996,60,60,0,60,60,60,0,60,0.5,uniform,True
13,96372106,11,10637308,0,60,0.09574389457702637,65,65,0,65,65,65,0,65,0.5,uniform,True
14,96372106,11,10637309,0,60,0.08676791191101074,63,63,0,63,63,63,0,63,0.5,uniform,True
15,96372106,11,10637310,0,60,0.24135422706604004,65,65,0,65,65,65,0,65,0.5,uniform,True
16,96372106,11,10637311,0,60,0.07288146018981934,68,68,0,68,68,68,0,68,0.5,uniform,True
17,96372106,11,10637312,0,60,5.125398397445679,54,54,0,54,54,54,0,54,0.5,uniform,True
18,96372106,11,10637313,0,60,0.57784104347229,66,66,0,66,66,66,0,66,0.5,uniform,True
19,96372106,11,10637314,0,60,6.643255710601807,63,63,0,63,63,63,0,63,0.5,uniform,True
20,96372106,11,10637315,0,60,0.5794737339019775,81,81,0,81,83,83,0,83,0.5,uniform,True
21,96372106,11,10637316,0,60,0.14335918426513672,64,64,0,64,64,64,0,64,0.5,uniform,True
22,96372106,11,10637317,0,60,0.11560273170471191,63,63,0,63,63,63,0,63,0.5,uniform,True
23,96372106,11,10637318,0,60,0.03595876693725586,53,53,0,53,53,53,0,53,0.5,uniform,True
24,96372106,11,10637319,0,60,0.9536025524139404,61,61,0,61,61,61,0,61,0.5,uniform,True
25,96372106,11,10637320,0,60,0.0648655891418457,55,55,0,55,55,55,0,55,0.5,uniform,True
26,96372106,11,10637321,0,60,0.17611074447631836,57,57,0,57,57,57,0,57,0.5,uniform,True
27,96372106,11,10637322,0,60,1.1494193077087402,63,63,0,63,67,67,0,67,0.5,uniform,True
28,96372106,11,10637323,0,60,28.14621138572693,70,70,0,70,70,70,0,70,0.5,uniform,True
29,96372106,11,10637324,0,60,0.13185858726501465,52,52,0,52,52,52,0,52,0.5,uniform,True
30,96372106,11,10637325,0,60,0.3225092887878418,51,51,0,51,51,51,0,51,0.5,uniform,True
31,96372106,11,10637326,0,60,0.1279764175415039,60,60,0,60,60,60,0,60,0.5,uniform,True
32,96372106,11,10637327,0,60,0.030028581619262695,56,56,0,56,56,56,0,56,0.5,uniform,True
33,96372106,11,10637328,0,60,2.5683236122131348,63,63,0,63,63,63,0,63,0.5,uniform,True
34,96372106,11,10637329,0,60,0.16870832443237305,65,65,0,65,65,65,0,65,0.5,uniform,True
35,96372106,11,10637330,0,60,0.4731786251068115,68,68,0,68,68,68,0,68,0.5,uniform,True
36,96372106,11,10637331,0,60,0.07889389991760254,48,48,0,48,48,48,0,48,0.5,uniform,True
37,96372106,11,10637332,0,60,0.06380391120910645,46,46,0,46,46,46,0,46,0.5,uniform,True
38,96372106,11,10637333,0,60,0.07988882064819336,60,60,0,60,60,60,0,60,0.5,uniform,True
39,96372106,11,10637334,0,60,0.13068580627441406,64,64,0,64,64,64,0,64,0.5,uniform,True
40,96372106,11,10637335,0,60,0.08979606628417969,52,52,0,52,52,52,0,52,0.5,uniform,True
41,96372106,11,10637336,0,60,0.23156094551086426,79,79,0,79,79,79,0,79,0.5,uniform,True
42,96372106,11,10637337,0,60,0.1266796588897705,52,52,0,52,52,52,0,52,0.5,uniform,True
43,96372106,11,10637338,0,60,0.04978156089782715,65,65,0,65,65,65,0,65,0.5,uniform,True
44,96372106,11,10637339,0,60,0.2298274040222168,71,71,0,71,71,71,0,71,0.5,uniform,True
45,96372106,11,10637340,0,60,0.618455171585083,64,64,0,64,64,64,0,64,0.5,uniform,True
46,96372106,11,10637341,0,60,0.22256183624267578,57,57,0,57,57,57,0,57,0.5,uniform,True
47,96372106,11,10637342,0,60,0.6795108318328857,61,61,0,61,61,61,0,61,0.5,uniform,True
48,96372106,11,10637343,0,60,0.10150575637817383,54,54,0,54,54,54,0,54,0.5,uniform,True
49,96372106,11,10637344,0,60,0.5770058631896973,59,59,0,59,59,59,0,59,0.5,uniform,True
50,96372106,11,10637345,0,60,0.2073040008544922,68,68,0,68,68,68,0,68,0.5,uniform,True
