Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,2,6000,0.00516057014465332,17,29,12,24,22,24,2,24,0.75,True
2,96372106,2,10637297,2,6000,0.0029985904693603516,12,23,11,20,20,20,0,20,0.75,True
3,96372106,2,10637298,2,6000,0.17612648010253906,22,38,16,29,30,30,0,30,0.75,True
4,96372106,2,10637299,2,6000,0.01699519157409668,19,29,10,26,26,26,0,26,0.75,True
5,96372106,2,10637300,2,6000,0.00498652458190918,16,28,12,21,21,21,0,21,0.75,True
6,96372106,2,10637301,2,6000,0.003990650177001953,14,22,8,20,20,20,0,20,0.75,True
7,96372106,2,10637302,2,6000,0.01604747772216797,20,34,14,26,24,24,0,24,0.75,True
8,96372106,2,10637303,2,6000,0.0039904117584228516,14,26,12,23,20,23,3,23,0.75,True
9,96372106,2,10637304,2,6000,0.018947601318359375,19,29,10,23,23,23,0,23,0.75,True
10,96372106,2,10637305,2,6000,0.013676881790161133,20,32,12,26,27,27,0,27,0.75,True
11,96372106,2,10637306,2,6000,0.002092123031616211,7,12,5,10,10,10,0,10,0.75,True
12,96372106,2,10637307,2,6000,0.003958463668823242,17,31,14,22,22,22,0,22,0.75,True
13,96372106,2,10637308,2,6000,0.0039594173431396484,11,19,8,15,15,16,1,15,0.75,True
14,96372106,2,10637309,2,6000,0.010034322738647461,21,34,13,26,26,26,0,26,0.75,True
15,96372106,2,10637310,2,6000,0.004991054534912109,15,24,9,17,17,17,0,17,0.75,True
16,96372106,2,10637311,2,6000,0.002002239227294922,11,16,5,13,13,13,0,13,0.75,True
17,96372106,2,10637312,2,6000,0.0030236244201660156,10,20,10,17,17,17,0,17,0.75,True
18,96372106,2,10637313,2,6000,0.004053354263305664,17,31,14,24,24,24,0,24,0.75,True
19,96372106,2,10637314,2,6000,0.007020235061645508,17,26,9,23,23,23,0,23,0.75,True
20,96372106,2,10637315,2,6000,0.002991914749145508,10,20,10,11,11,11,0,11,0.75,True
21,96372106,2,10637316,2,6000,0.0049915313720703125,21,32,11,30,28,31,3,30,0.75,True
22,96372106,2,10637317,2,6000,0.0040128231048583984,13,22,9,18,16,19,3,18,0.75,True
23,96372106,2,10637318,2,6000,0.003996849060058594,12,22,10,20,20,20,0,20,0.75,True
24,96372106,2,10637319,2,6000,0.0049855709075927734,16,33,17,26,25,27,2,26,0.75,True
25,96372106,2,10637320,2,6000,0.001996278762817383,7,13,6,11,11,11,0,11,0.75,True
26,96372106,2,10637321,2,6000,0.002991914749145508,15,26,11,24,24,24,0,24,0.75,True
27,96372106,2,10637322,2,6000,0.0030622482299804688,9,11,2,9,8,8,0,8,0.75,True
28,96372106,2,10637323,2,6000,0.008968830108642578,19,34,15,27,27,27,0,27,0.75,True
29,96372106,2,10637324,2,6000,0.0019648075103759766,5,9,4,7,7,7,0,7,0.75,True
30,96372106,2,10637325,2,6000,0.003988742828369141,10,19,9,15,15,15,0,15,0.75,True
31,96372106,2,10637326,2,6000,0.005034446716308594,15,21,6,19,19,19,0,19,0.75,True
32,96372106,2,10637327,2,6000,0.0060138702392578125,14,20,6,16,16,16,0,16,0.75,True
33,96372106,2,10637328,2,6000,0.008273839950561523,17,23,6,22,22,22,0,22,0.75,True
34,96372106,2,10637329,2,6000,0.0019974708557128906,10,13,3,13,13,13,0,13,0.75,True
35,96372106,2,10637330,2,6000,0.000993967056274414,7,12,5,9,9,9,0,9,0.75,True
36,96372106,2,10637331,2,6000,0.004056692123413086,16,28,12,20,20,22,2,20,0.75,True
37,96372106,2,10637332,2,6000,0.0019905567169189453,10,16,6,14,14,14,0,14,0.75,True
38,96372106,2,10637333,2,6000,0.0020647048950195312,12,22,10,18,18,20,2,18,0.75,True
39,96372106,2,10637334,2,6000,0.003027677536010742,13,24,11,22,21,23,2,22,0.75,True
40,96372106,2,10637335,2,6000,0.0011773109436035156,2,3,1,2,2,2,0,2,0.75,True
41,96372106,2,10637336,2,6000,0.00704193115234375,19,30,11,25,25,25,0,25,0.75,True
42,96372106,2,10637337,2,6000,0.023012161254882812,17,27,10,25,25,25,0,25,0.75,True
43,96372106,2,10637338,2,6000,0.009019136428833008,19,27,8,23,22,22,0,22,0.75,True
44,96372106,2,10637339,2,6000,0.049030303955078125,11,19,8,16,16,16,0,16,0.75,True
45,96372106,2,10637340,2,6000,0.003993988037109375,16,27,11,21,21,21,0,21,0.75,True
46,96372106,2,10637341,2,6000,0.00501704216003418,13,20,7,18,18,18,0,18,0.75,True
47,96372106,2,10637342,2,6000,0.001993894577026367,10,14,4,11,11,11,0,11,0.75,True
48,96372106,2,10637343,2,6000,0.004024982452392578,12,23,11,19,19,19,0,19,0.75,True
49,96372106,2,10637344,2,6000,0.0029914379119873047,15,28,13,23,23,23,0,23,0.75,True
50,96372106,2,10637345,2,6000,0.018985509872436523,19,37,18,30,27,31,4,30,0.75,True
