Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,1,60,2.1448137760162354,0.04328489303588867,52,67,15,52,52,61,9,52,0.25,uniform,False
2,96372106,9,10637297,1,60,16.99967908859253,0.06065058708190918,62,79,17,62,62,70,8,62,0.25,uniform,False
3,96372106,9,10637298,1,60,1.0000510215759277,0.1365833282470703,61,75,14,61,60,65,5,60,0.25,uniform,False
4,96372106,9,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,9,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
6,96372106,9,10637301,1,60,5.11454439163208,0.8456075191497803,47,67,20,47,47,51,4,47,0.25,uniform,False
7,96372106,9,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
8,96372106,9,10637303,1,60,0.37157583236694336,0.024827241897583008,51,66,15,51,51,59,8,51,0.25,uniform,False
9,96372106,9,10637304,1,60,0.335496187210083,0.03666234016418457,43,60,17,43,43,52,9,43,0.25,uniform,False
10,96372106,9,10637305,1,60,47.882376194000244,0.256817102432251,64,84,20,64,64,68,4,64,0.25,uniform,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,9,10637307,1,60,17.197550773620605,0.08336353302001953,60,82,22,60,60,64,4,60,0.25,uniform,False
13,96372106,9,10637308,1,60,16.450530290603638,0.04634833335876465,70,88,18,70,70,80,10,70,0.25,uniform,False
14,96372106,9,10637309,1,60,62.022956132888794,0.10979461669921875,61,80,19,61,60,68,8,60,0.25,uniform,False
15,96372106,9,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
