Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,1,60,0.26865649223327637,69,87,18,78,76,77,1,76,0.75,True
2,96372106,11,10637297,1,60,0.3523280620574951,76,94,18,89,88,88,0,88,0.75,True
3,96372106,11,10637298,1,60,1.480604648590088,83,95,12,90,93,93,0,93,0.75,True
4,96372106,11,10637299,1,60,11.794260263442993,79,100,21,87,82,83,1,82,0.75,True
5,96372106,11,10637300,1,60,8.53629446029663,88,106,18,96,94,96,2,95,0.75,True
6,96372106,11,10637301,1,60,0.795987606048584,71,91,20,83,82,82,0,82,0.75,True
7,96372106,11,10637302,1,60,1.7006123065948486,95,116,21,106,104,104,0,104,0.75,True
8,96372106,11,10637303,1,60,0.10242819786071777,63,82,19,76,75,77,2,77,0.75,True
9,96372106,11,10637304,1,60,0.05203056335449219,49,67,18,62,61,61,0,61,0.75,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
12,96372106,11,10637307,1,60,5.50439715385437,74,95,21,82,76,77,1,76,0.75,True
13,96372106,11,10637308,1,60,0.439481258392334,78,102,24,88,87,89,2,88,0.75,True
14,96372106,11,10637309,1,60,4.737681865692139,81,100,19,85,84,84,0,84,0.75,True
15,96372106,11,10637310,1,60,12.701785564422607,82,100,18,87,85,86,1,86,0.75,True
16,96372106,11,10637311,1,60,0.23940825462341309,81,101,20,88,88,89,1,89,0.75,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
18,96372106,11,10637313,1,60,0.7051060199737549,80,98,18,97,91,94,3,93,0.75,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
21,96372106,11,10637316,1,60,19.007384061813354,87,106,19,92,89,89,0,89,0.75,True
22,96372106,11,10637317,1,60,0.571913480758667,78,100,22,88,90,91,1,91,0.75,True
23,96372106,11,10637318,1,60,0.2633836269378662,63,83,20,73,70,71,1,70,0.75,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
25,96372106,11,10637320,1,60,0.17629694938659668,67,82,15,77,77,77,0,77,0.75,True
26,96372106,11,10637321,1,60,3.683124542236328,69,88,19,81,75,75,0,75,0.75,True
27,96372106,11,10637322,1,60,3.1787030696868896,78,93,15,89,87,87,0,87,0.75,True
28,96372106,11,10637323,1,60,29.169782161712646,83,102,19,94,91,91,0,91,0.75,True
29,96372106,11,10637324,1,60,0.4367334842681885,67,82,15,75,75,76,1,75,0.75,True
30,96372106,11,10637325,1,60,8.13923168182373,65,85,20,77,77,79,2,79,0.75,True
31,96372106,11,10637326,1,60,0.6395785808563232,75,94,19,84,85,85,0,85,0.75,True
32,96372106,11,10637327,1,60,0.24402666091918945,69,86,17,81,76,77,1,77,0.75,True
33,96372106,11,10637328,1,60,1.021543264389038,75,98,23,86,87,90,3,87,0.75,True
34,96372106,11,10637329,1,60,1.3354301452636719,81,100,19,92,83,83,0,83,0.75,True
35,96372106,11,10637330,1,60,28.458515882492065,87,105,18,95,94,94,0,94,0.75,True
36,96372106,11,10637331,1,60,0.9680936336517334,63,77,14,69,73,73,0,73,0.75,True
37,96372106,11,10637332,1,60,0.13070225715637207,57,68,11,62,61,61,0,61,0.75,True
38,96372106,11,10637333,1,60,0.2849297523498535,74,92,18,82,82,83,1,82,0.75,True
39,96372106,11,10637334,1,60,0.43264150619506836,75,101,26,91,93,96,3,95,0.75,True
40,96372106,11,10637335,1,60,0.21469569206237793,63,80,17,72,72,73,1,72,0.75,True
41,96372106,11,10637336,1,60,10.443698644638062,96,117,21,104,102,106,4,103,0.75,True
42,96372106,11,10637337,1,60,0.19359040260314941,61,80,19,69,67,67,0,67,0.75,True
43,96372106,11,10637338,1,60,1.1880242824554443,77,96,19,89,89,90,1,90,0.75,True
44,96372106,11,10637339,1,60,35.61635494232178,90,106,16,94,94,95,1,95,0.75,True
45,96372106,11,10637340,1,60,9.625027894973755,80,95,15,88,91,93,2,93,0.75,True
46,96372106,11,10637341,1,60,0.44056153297424316,66,82,16,75,75,76,1,75,0.75,True
47,96372106,11,10637342,1,60,0.1638939380645752,71,88,17,78,78,79,1,78,0.75,True
48,96372106,11,10637343,1,60,1.0207188129425049,63,84,21,70,67,68,1,68,0.75,True
49,96372106,11,10637344,1,60,7.674641132354736,77,96,19,86,79,81,2,80,0.75,True
50,96372106,11,10637345,1,60,0.923790693283081,83,103,20,91,90,90,0,90,0.75,True
