Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,1,60,0.015037059783935547,34,49,15,38,38,38,0,38,1.0,False
2,96372106,5,10637297,1,60,0.00601649284362793,25,31,6,29,29,29,0,29,1.0,False
3,96372106,5,10637298,1,60,0.013849496841430664,37,45,8,44,44,44,0,44,1.0,False
4,96372106,5,10637299,1,60,0.4414699077606201,39,51,12,43,42,42,0,42,1.0,False
5,96372106,5,10637300,1,60,0.22550463676452637,43,53,10,47,46,46,0,46,1.0,False
6,96372106,5,10637301,1,60,0.02400684356689453,30,44,14,37,37,37,0,37,1.0,False
7,96372106,5,10637302,1,60,0.05918455123901367,49,69,20,59,59,59,0,59,1.0,False
8,96372106,5,10637303,1,60,0.006011486053466797,28,39,11,29,29,29,0,29,1.0,False
9,96372106,5,10637304,1,60,0.02178812026977539,28,38,10,32,32,32,0,32,1.0,False
10,96372106,5,10637305,1,60,0.12894105911254883,36,44,8,39,38,38,0,38,1.0,False
11,96372106,5,10637306,1,60,0.0189669132232666,32,49,17,47,47,47,0,47,1.0,False
12,96372106,5,10637307,1,60,0.06757831573486328,34,48,14,42,42,42,0,42,1.0,False
13,96372106,5,10637308,1,60,0.051824092864990234,35,46,11,41,41,41,0,41,1.0,False
14,96372106,5,10637309,1,60,0.03389596939086914,30,43,13,34,34,34,0,34,1.0,False
15,96372106,5,10637310,1,60,0.7205913066864014,44,54,10,49,49,49,0,49,1.0,False
16,96372106,5,10637311,1,60,0.0059833526611328125,31,42,11,37,37,37,0,37,1.0,False
17,96372106,5,10637312,1,60,0.04003477096557617,27,34,7,31,31,31,0,31,1.0,False
18,96372106,5,10637313,1,60,0.07562065124511719,36,48,12,41,41,41,0,41,1.0,False
19,96372106,5,10637314,1,60,0.12489914894104004,34,43,9,39,39,39,0,39,1.0,False
20,96372106,5,10637315,1,60,0.015999794006347656,36,53,17,44,44,44,0,44,1.0,False
21,96372106,5,10637316,1,60,0.10778355598449707,43,62,19,54,54,54,0,54,1.0,False
22,96372106,5,10637317,1,60,0.014960765838623047,30,39,9,36,36,36,0,36,1.0,False
23,96372106,5,10637318,1,60,0.01195216178894043,26,34,8,31,31,31,0,31,1.0,False
24,96372106,5,10637319,1,60,0.0432891845703125,40,52,12,48,47,47,0,47,1.0,False
25,96372106,5,10637320,1,60,0.013006925582885742,26,34,8,29,29,29,0,29,1.0,False
26,96372106,5,10637321,1,60,0.004987955093383789,25,33,8,27,27,27,0,27,1.0,False
27,96372106,5,10637322,1,60,0.1370682716369629,30,38,8,33,32,32,0,32,1.0,False
28,96372106,5,10637323,1,60,0.021994829177856445,33,44,11,38,38,38,0,38,1.0,False
29,96372106,5,10637324,1,60,0.006984233856201172,27,36,9,33,33,33,0,33,1.0,False
30,96372106,5,10637325,1,60,0.014068126678466797,24,37,13,32,31,31,0,31,1.0,False
31,96372106,5,10637326,1,60,0.10102081298828125,37,49,12,43,43,43,0,43,1.0,False
32,96372106,5,10637327,1,60,0.07485604286193848,37,47,10,41,41,41,0,41,1.0,False
33,96372106,5,10637328,1,60,0.02992558479309082,39,52,13,45,45,45,0,45,1.0,False
34,96372106,5,10637329,1,60,0.11179089546203613,35,46,11,41,41,41,0,41,1.0,False
35,96372106,5,10637330,1,60,0.004988193511962891,24,32,8,28,28,28,0,28,1.0,False
36,96372106,5,10637331,1,60,0.034908294677734375,24,33,9,28,28,28,0,28,1.0,False
37,96372106,5,10637332,1,60,0.013996124267578125,27,39,12,32,32,32,0,32,1.0,False
38,96372106,5,10637333,1,60,0.12424588203430176,34,43,9,38,37,37,0,37,1.0,False
39,96372106,5,10637334,1,60,0.018992185592651367,32,45,13,41,41,41,0,41,1.0,False
40,96372106,5,10637335,1,60,0.0029888153076171875,14,16,2,15,15,15,0,15,1.0,False
41,96372106,5,10637336,1,60,0.11116194725036621,46,56,10,52,52,52,0,52,1.0,False
42,96372106,5,10637337,1,60,0.01802825927734375,30,39,9,32,31,31,0,31,1.0,False
43,96372106,5,10637338,1,60,0.08658576011657715,35,43,8,40,40,40,0,40,1.0,False
44,96372106,5,10637339,1,60,0.09194469451904297,33,41,8,38,38,38,0,38,1.0,False
45,96372106,5,10637340,1,60,0.011089324951171875,29,41,12,34,34,34,0,34,1.0,False
46,96372106,5,10637341,1,60,0.006134986877441406,24,34,10,30,30,30,0,30,1.0,False
47,96372106,5,10637342,1,60,0.01010441780090332,29,36,7,34,34,34,0,34,1.0,False
48,96372106,5,10637343,1,60,0.009159564971923828,27,36,9,33,33,33,0,33,1.0,False
49,96372106,5,10637344,1,60,0.020058870315551758,29,41,12,38,38,38,0,38,1.0,False
50,96372106,5,10637345,1,60,0.051924943923950195,44,58,14,50,50,50,0,50,1.0,False
