Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.004984378814697266,0.003986835479736328,24,37,13,37,31,37,6,37,0.25,uniform,False
2,96372106,3,10637297,1,60,0.0010001659393310547,0.0019927024841308594,16,19,3,19,17,19,2,19,0.25,uniform,False
3,96372106,3,10637298,1,60,0.006952762603759766,0.003989696502685547,26,32,6,32,27,32,5,32,0.25,uniform,False
4,96372106,3,10637299,1,60,0.01296544075012207,0.005984306335449219,23,35,12,35,27,34,7,34,0.25,uniform,False
5,96372106,3,10637300,1,60,0.0049974918365478516,0.005984067916870117,23,31,8,31,31,31,0,31,0.25,uniform,False
6,96372106,3,10637301,1,60,0.005972862243652344,0.006981611251831055,24,38,14,38,33,38,5,38,0.25,uniform,False
7,96372106,3,10637302,1,60,0.05088162422180176,0.0039882659912109375,25,37,12,37,36,39,3,39,0.25,uniform,False
8,96372106,3,10637303,1,60,0.000993967056274414,0.001994609832763672,14,20,6,20,18,20,2,20,0.25,uniform,False
9,96372106,3,10637304,1,60,0.01599407196044922,0.0019943714141845703,19,28,9,28,25,28,3,28,0.25,uniform,False
10,96372106,3,10637305,1,60,0.008973360061645508,0.002990245819091797,22,29,7,29,29,29,0,29,0.25,uniform,False
11,96372106,3,10637306,1,60,0.0,0.0019943714141845703,9,18,9,18,17,18,1,18,0.25,uniform,False
12,96372106,3,10637307,1,60,0.003989219665527344,0.002991914749145508,21,30,9,30,27,30,3,30,0.25,uniform,False
13,96372106,3,10637308,1,60,0.005013227462768555,0.003988981246948242,20,29,9,29,27,29,2,29,0.25,uniform,False
14,96372106,3,10637309,1,60,0.024969100952148438,0.0029900074005126953,19,28,9,28,26,28,2,28,0.25,uniform,False
15,96372106,3,10637310,1,60,0.006981611251831055,0.005983829498291016,24,37,13,37,34,37,3,37,0.25,uniform,False
16,96372106,3,10637311,1,60,0.0009996891021728516,0.0019948482513427734,18,23,5,23,22,23,1,23,0.25,uniform,False
17,96372106,3,10637312,1,60,0.0009965896606445312,0.001994609832763672,16,21,5,21,19,21,2,21,0.25,uniform,False
18,96372106,3,10637313,1,60,0.00498652458190918,0.0049800872802734375,25,35,10,35,33,35,2,35,0.25,uniform,False
19,96372106,3,10637314,1,60,0.046840667724609375,0.0009965896606445312,22,29,7,29,24,29,5,29,0.25,uniform,False
20,96372106,3,10637315,1,60,0.0039861202239990234,0.003987312316894531,15,21,6,21,17,21,4,21,0.25,uniform,False
21,96372106,3,10637316,1,60,0.0050220489501953125,0.002992391586303711,21,33,12,33,30,33,3,33,0.25,uniform,False
22,96372106,3,10637317,1,60,0.005980014801025391,0.00399017333984375,22,31,9,31,29,31,2,31,0.25,uniform,False
23,96372106,3,10637318,1,60,0.0009908676147460938,0.001995086669921875,15,22,7,22,17,22,5,22,0.25,uniform,False
24,96372106,3,10637319,1,60,0.0009696483612060547,0.001994609832763672,19,27,8,27,23,27,4,27,0.25,uniform,False
25,96372106,3,10637320,1,60,0.0,0.001991748809814453,12,16,4,16,15,16,1,16,0.25,uniform,False
26,96372106,3,10637321,1,60,0.0009965896606445312,0.0009970664978027344,17,21,4,21,18,21,3,21,0.25,uniform,False
27,96372106,3,10637322,1,60,0.001982450485229492,0.0010139942169189453,14,19,5,19,16,19,3,19,0.25,uniform,False
28,96372106,3,10637323,1,60,0.0009980201721191406,0.004987239837646484,21,28,7,28,25,28,3,28,0.25,uniform,False
29,96372106,3,10637324,1,60,0.00102996826171875,0.001994609832763672,13,16,3,16,13,16,3,16,0.25,uniform,False
30,96372106,3,10637325,1,60,0.004987001419067383,0.002991914749145508,14,21,7,21,17,21,4,21,0.25,uniform,False
31,96372106,3,10637326,1,60,0.0658729076385498,0.003988981246948242,23,33,10,33,26,32,6,32,0.25,uniform,False
32,96372106,3,10637327,1,60,0.006981372833251953,0.00199127197265625,18,27,9,27,20,27,7,27,0.25,uniform,False
33,96372106,3,10637328,1,60,0.003001689910888672,0.001993417739868164,20,27,7,27,23,27,4,27,0.25,uniform,False
34,96372106,3,10637329,1,60,0.001994609832763672,0.003988742828369141,17,27,10,27,25,27,2,27,0.25,uniform,False
