Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,2,60,22.309354066848755,103,146,43,122,122,124,2,122,0.5,uniform,True
2,96372106,12,10637297,2,60,11.838413715362549,116,151,35,137,126,132,6,131,0.5,uniform,True
3,96372106,12,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
4,96372106,12,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
5,96372106,12,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
6,96372106,12,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
7,96372106,12,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
8,96372106,12,10637303,2,60,0.7629947662353516,90,132,42,113,105,111,6,110,0.5,uniform,True
9,96372106,12,10637304,2,60,0.16455888748168945,71,100,29,85,82,88,6,85,0.5,uniform,True
10,96372106,12,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
11,96372106,12,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
12,96372106,12,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
13,96372106,12,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
14,96372106,12,10637309,2,60,21.846866846084595,112,146,34,123,121,127,6,123,0.5,uniform,True
15,96372106,12,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
16,96372106,12,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
17,96372106,12,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
18,96372106,12,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
19,96372106,12,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
20,96372106,12,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
21,96372106,12,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
22,96372106,12,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
23,96372106,12,10637318,2,60,7.1907947063446045,94,133,39,118,117,120,3,118,0.5,uniform,True
24,96372106,12,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
25,96372106,12,10637320,2,60,24.164342880249023,85,124,39,108,104,111,7,108,0.5,uniform,True
26,96372106,12,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
27,96372106,12,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
28,96372106,12,10637323,2,60,15.31535267829895,101,131,30,116,116,119,3,116,0.5,uniform,True
29,96372106,12,10637324,2,60,8.615947961807251,86,113,27,97,93,96,3,94,0.5,uniform,True
30,96372106,12,10637325,2,60,15.209295749664307,91,127,36,104,96,111,15,104,0.5,uniform,True
31,96372106,12,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
32,96372106,12,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
33,96372106,12,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
34,96372106,12,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
35,96372106,12,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
36,96372106,12,10637331,2,60,5.815410852432251,84,120,36,105,98,110,12,105,0.5,uniform,True
37,96372106,12,10637332,2,60,1.0462398529052734,70,95,25,77,72,80,8,74,0.5,uniform,True
38,96372106,12,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
39,96372106,12,10637334,2,60,0.6652376651763916,107,145,38,128,125,130,5,128,0.5,uniform,True
40,96372106,12,10637335,2,60,10.654469966888428,86,120,34,102,92,100,8,97,0.5,uniform,True
41,96372106,12,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
42,96372106,12,10637337,2,60,12.837616443634033,78,111,33,92,90,95,5,91,0.5,uniform,True
43,96372106,12,10637338,2,60,49.68147134780884,94,134,40,120,113,115,2,114,0.5,uniform,True
44,96372106,12,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
45,96372106,12,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
46,96372106,12,10637341,2,60,2.498311996459961,86,121,35,105,103,108,5,105,0.5,uniform,True
47,96372106,12,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
48,96372106,12,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
49,96372106,12,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
50,96372106,12,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
