Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.3916323184967041,81,145,64,116,125,127,2,126,0.75,True
2,96372106,8,10637297,4,60,30.946117162704468,101,162,61,124,117,117,0,117,0.75,True
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
4,96372106,8,10637299,4,60,26.041653871536255,116,184,68,146,139,149,10,142,0.75,True
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
6,96372106,8,10637301,4,60,0.22610735893249512,80,137,57,115,111,113,2,112,0.75,True
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
8,96372106,8,10637303,4,60,1.2280759811401367,87,140,53,116,112,117,5,114,0.75,True
9,96372106,8,10637304,4,60,0.5773375034332275,69,115,46,89,83,90,7,86,0.75,True
10,96372106,8,10637305,4,60,34.19138169288635,93,145,52,119,113,113,0,113,0.75,True
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
12,96372106,8,10637307,4,60,11.641544580459595,101,161,60,130,116,120,4,120,0.75,True
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
14,96372106,8,10637309,4,60,20.637908935546875,92,145,53,114,110,111,1,111,0.75,True
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
16,96372106,8,10637311,4,60,48.78746962547302,104,159,55,126,121,125,4,122,0.75,True
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
19,96372106,8,10637314,4,60,47.315918922424316,114,172,58,143,140,148,8,142,0.75,True
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
22,96372106,8,10637317,4,60,0.19229817390441895,91,166,75,134,131,137,6,134,0.75,True
23,96372106,8,10637318,4,60,0.6071820259094238,79,125,46,99,89,90,1,90,0.75,True
24,96372106,8,10637319,4,60,24.321579694747925,116,178,62,150,134,142,8,139,0.75,True
25,96372106,8,10637320,4,60,1.6803979873657227,73,127,54,102,97,103,6,100,0.75,True
26,96372106,8,10637321,4,60,25.504056692123413,84,138,54,108,111,116,5,111,0.75,True
27,96372106,8,10637322,4,60,35.852195024490356,117,180,63,148,152,152,0,152,0.75,True
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
29,96372106,8,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
30,96372106,8,10637325,4,60,11.00260853767395,88,136,48,108,100,112,12,106,0.75,True
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
32,96372106,8,10637327,4,60,0.34309935569763184,83,131,48,108,106,112,6,109,0.75,True
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
34,96372106,8,10637329,4,60,27.310017824172974,89,141,52,113,112,112,0,112,0.75,True
35,96372106,8,10637330,4,60,3.9364964962005615,108,158,50,129,113,117,4,116,0.75,True
36,96372106,8,10637331,4,60,0.5139017105102539,65,114,49,96,93,93,0,93,0.75,True
37,96372106,8,10637332,4,60,4.763413906097412,70,123,53,93,87,96,9,89,0.75,True
38,96372106,8,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
39,96372106,8,10637334,4,60,7.105457305908203,96,155,59,123,109,120,11,116,0.75,True
40,96372106,8,10637335,4,60,10.615803241729736,73,128,55,98,95,101,6,98,0.75,True
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
42,96372106,8,10637337,4,60,1.7658789157867432,70,121,51,99,85,90,5,89,0.75,True
43,96372106,8,10637338,4,60,8.626689910888672,100,155,55,130,125,131,6,127,0.75,True
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
45,96372106,8,10637340,4,60,0.4434688091278076,88,133,45,105,98,105,7,99,0.75,True
46,96372106,8,10637341,4,60,0.3430826663970947,89,163,74,126,124,127,3,126,0.75,True
47,96372106,8,10637342,4,60,2.399998903274536,91,148,57,121,119,126,7,124,0.75,True
48,96372106,8,10637343,4,60,9.579794645309448,90,136,46,123,107,112,5,110,0.75,True
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
