Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,4,60,0.09636831283569336,65,112,47,85,82,96,14,88,0.5,True
2,96372106,6,10637297,4,60,3.0062358379364014,74,109,35,96,92,92,0,92,0.5,True
3,96372106,6,10637298,4,60,0.21325469017028809,62,118,56,90,82,94,12,90,0.5,True
4,96372106,6,10637299,4,60,9.051122665405273,86,144,58,112,104,121,17,110,0.5,True
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
6,96372106,6,10637301,4,60,0.07907247543334961,59,98,39,75,76,76,0,76,0.5,True
7,96372106,6,10637302,4,60,5.029875040054321,98,155,57,127,107,124,17,115,0.5,True
8,96372106,6,10637303,4,60,0.058402299880981445,58,99,41,75,71,79,8,76,0.5,True
9,96372106,6,10637304,4,60,0.2685837745666504,61,101,40,82,86,88,2,87,0.5,True
10,96372106,6,10637305,4,60,6.850619554519653,71,120,49,95,98,101,3,100,0.5,True
11,96372106,6,10637306,4,60,0.307842493057251,62,118,56,92,86,90,4,87,0.5,True
12,96372106,6,10637307,4,60,1.523634433746338,85,128,43,106,88,110,22,101,0.5,True
13,96372106,6,10637308,4,60,59.45084357261658,88,135,47,110,104,111,7,109,0.5,True
14,96372106,6,10637309,4,60,7.313424587249756,54,104,50,76,70,77,7,72,0.5,True
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
16,96372106,6,10637311,4,60,0.08565497398376465,75,116,41,103,90,105,15,101,0.5,True
17,96372106,6,10637312,4,60,2.3182902336120605,54,98,44,72,69,72,3,72,0.5,True
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,6,10637314,4,60,16.019477128982544,80,127,47,109,110,114,4,114,0.5,True
20,96372106,6,10637315,4,60,0.7765011787414551,89,148,59,112,106,111,5,108,0.5,True
21,96372106,6,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
22,96372106,6,10637317,4,60,0.08631515502929688,61,105,44,79,74,80,6,79,0.5,True
23,96372106,6,10637318,4,60,0.7030637264251709,53,89,36,69,59,66,7,63,0.5,True
24,96372106,6,10637319,4,60,9.265013217926025,94,147,53,122,112,124,12,121,0.5,True
25,96372106,6,10637320,4,60,0.038654327392578125,51,95,44,78,70,86,16,78,0.5,True
26,96372106,6,10637321,4,60,0.5833768844604492,52,92,40,67,63,69,6,64,0.5,True
27,96372106,6,10637322,4,60,0.6385335922241211,79,132,53,109,104,114,10,110,0.5,True
28,96372106,6,10637323,4,60,11.668773174285889,76,116,40,97,85,98,13,94,0.5,True
29,96372106,6,10637324,4,60,20.758031606674194,78,109,31,90,83,91,8,85,0.5,True
30,96372106,6,10637325,4,60,0.10076260566711426,57,96,39,75,67,80,13,74,0.5,True
31,96372106,6,10637326,4,60,0.5110607147216797,81,125,44,106,98,105,7,100,0.5,True
32,96372106,6,10637327,4,60,1.62251877784729,67,120,53,101,96,105,9,103,0.5,True
33,96372106,6,10637328,4,60,0.09095120429992676,78,124,46,101,97,108,11,100,0.5,True
34,96372106,6,10637329,4,60,23.537744283676147,75,120,45,96,91,97,6,95,0.5,True
35,96372106,6,10637330,4,60,0.02315807342529297,55,103,48,77,68,88,20,77,0.5,True
36,96372106,6,10637331,4,60,0.018451690673828125,41,76,35,61,60,61,1,61,0.5,True
37,96372106,6,10637332,4,60,0.6835308074951172,55,101,46,87,86,89,3,87,0.5,True
38,96372106,6,10637333,4,60,8.527294397354126,71,109,38,86,79,84,5,80,0.5,True
39,96372106,6,10637334,4,60,0.1363849639892578,72,115,43,94,90,104,14,94,0.5,True
40,96372106,6,10637335,4,60,0.08151078224182129,36,66,30,50,45,54,9,50,0.5,True
41,96372106,6,10637336,4,60,51.50092339515686,104,163,59,141,121,140,19,135,0.5,True
42,96372106,6,10637337,4,60,0.30451440811157227,46,87,41,61,56,60,4,60,0.5,True
43,96372106,6,10637338,4,60,2.3668134212493896,69,121,52,91,86,98,12,88,0.5,True
44,96372106,6,10637339,4,60,37.32804203033447,75,127,52,103,90,105,15,101,0.5,True
45,96372106,6,10637340,4,60,0.17379117012023926,66,102,36,88,82,86,4,86,0.5,True
46,96372106,6,10637341,4,60,0.252155065536499,67,129,62,92,88,99,11,92,0.5,True
47,96372106,6,10637342,4,60,0.20223736763000488,56,93,37,80,71,80,9,76,0.5,True
48,96372106,6,10637343,4,60,5.827829122543335,68,100,32,81,83,85,2,85,0.5,True
49,96372106,6,10637344,4,60,6.979212045669556,64,105,41,91,83,87,4,84,0.5,True
50,96372106,6,10637345,4,60,28.001500129699707,99,156,57,130,118,124,6,123,0.5,True
