Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,0.05681419372558594,0.05187058448791504,44,59,15,59,56,59,3,59,0.75,uniform,False
2,96372106,7,10637297,1,60,3.253314971923828,0.19747185707092285,45,54,9,54,56,56,0,56,0.75,uniform,False
3,96372106,7,10637298,1,60,0.06481456756591797,0.05885791778564453,46,57,11,57,52,54,2,54,0.75,uniform,False
4,96372106,7,10637299,1,60,77.05383849143982,0.286177396774292,56,78,22,78,77,77,0,77,0.75,uniform,False
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
6,96372106,7,10637301,1,60,0.14064979553222656,0.07583260536193848,35,51,16,51,49,49,0,49,0.75,uniform,False
7,96372106,7,10637302,1,60,13.080007553100586,0.2223677635192871,55,76,21,76,75,78,3,78,0.75,uniform,False
8,96372106,7,10637303,1,60,0.09178495407104492,0.022973299026489258,42,53,11,53,53,53,0,53,0.75,uniform,False
9,96372106,7,10637304,1,60,0.027924776077270508,0.013928413391113281,36,52,16,52,50,52,2,52,0.75,uniform,False
10,96372106,7,10637305,1,60,4.872938632965088,0.05385947227478027,45,62,17,62,57,57,0,57,0.75,uniform,False
11,96372106,7,10637306,1,60,0.46671462059020996,0.12865614891052246,43,63,20,63,58,58,0,58,0.75,uniform,False
12,96372106,7,10637307,1,60,0.17250275611877441,0.08573246002197266,49,70,21,70,71,73,2,73,0.75,uniform,False
13,96372106,7,10637308,1,60,0.5893862247467041,0.14065933227539062,55,71,16,71,72,72,0,72,0.75,uniform,False
14,96372106,7,10637309,1,60,1.0322041511535645,0.08078718185424805,42,58,16,58,55,56,1,56,0.75,uniform,False
15,96372106,7,10637310,1,60,34.71811485290527,0.026962757110595703,55,72,17,72,72,72,0,72,0.75,uniform,False
16,96372106,7,10637311,1,60,0.012962102890014648,0.03690361976623535,48,63,15,63,62,65,3,65,0.75,uniform,False
17,96372106,7,10637312,1,60,0.16156864166259766,0.08281302452087402,38,50,12,50,47,48,1,48,0.75,uniform,False
18,96372106,7,10637313,1,60,0.41689181327819824,0.07483434677124023,50,64,14,64,62,65,3,65,0.75,uniform,False
19,96372106,7,10637314,1,60,41.116963148117065,0.07579731941223145,56,73,17,73,72,74,2,74,0.75,uniform,False
20,96372106,7,10637315,1,60,0.21149015426635742,0.06678581237792969,56,78,22,78,75,76,1,76,0.75,uniform,False
21,96372106,7,10637316,1,60,94.23596000671387,0.3599991798400879,60,84,24,84,81,82,1,82,0.75,uniform,False
22,96372106,7,10637317,1,60,0.03894996643066406,0.07779455184936523,48,67,19,67,66,66,0,66,0.75,uniform,False
23,96372106,7,10637318,1,60,0.036900997161865234,0.01998281478881836,33,47,14,47,45,45,0,45,0.75,uniform,False
24,96372106,7,10637319,1,60,136.67634177207947,0.49171948432922363,61,77,16,77,78,78,0,78,0.75,uniform,False
25,96372106,7,10637320,1,60,0.009973287582397461,0.011967182159423828,34,46,12,46,46,46,0,46,0.75,uniform,False
26,96372106,7,10637321,1,60,0.05788302421569824,0.03495025634765625,39,55,16,55,46,46,0,46,0.75,uniform,False
27,96372106,7,10637322,1,60,3.98531174659729,0.14763665199279785,51,63,12,63,60,61,1,61,0.75,uniform,False
28,96372106,7,10637323,1,60,0.06384515762329102,0.06087493896484375,47,66,19,66,65,66,1,66,0.75,uniform,False
29,96372106,7,10637324,1,60,0.08478498458862305,0.03793668746948242,40,50,10,50,49,49,0,49,0.75,uniform,False
30,96372106,7,10637325,1,60,0.02992081642150879,0.027925968170166016,39,55,16,55,55,56,1,56,0.75,uniform,False
31,96372106,7,10637326,1,60,0.17054367065429688,0.08277678489685059,56,74,18,74,72,73,1,73,0.75,uniform,False
32,96372106,7,10637327,1,60,0.07081055641174316,0.012965202331542969,41,59,18,59,57,58,1,58,0.75,uniform,False
33,96372106,7,10637328,1,60,0.1485893726348877,0.04488062858581543,53,71,18,71,70,71,1,71,0.75,uniform,False
34,96372106,7,10637329,1,60,2.248962163925171,0.09873437881469727,47,62,15,62,60,60,0,60,0.75,uniform,False
35,96372106,7,10637330,1,60,0.2872309684753418,0.06881499290466309,48,65,17,65,61,62,1,62,0.75,uniform,False
36,96372106,7,10637331,1,60,0.047881126403808594,0.028920412063598633,36,47,11,47,46,47,1,47,0.75,uniform,False
37,96372106,7,10637332,1,60,0.01795220375061035,0.016954898834228516,36,49,13,49,47,49,2,49,0.75,uniform,False
38,96372106,7,10637333,1,60,0.707155704498291,0.038893699645996094,40,57,17,57,54,56,2,56,0.75,uniform,False
