Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.3474299907684326,57,57,0,57,57,57,0,57,0.25,uniform,False
2,96372106,11,10637297,0,60,0.13045573234558105,61,61,0,61,61,61,0,61,0.25,uniform,False
3,96372106,11,10637298,0,60,0.08306384086608887,63,63,0,63,63,63,0,63,0.25,uniform,False
4,96372106,11,10637299,0,60,0.14721250534057617,64,64,0,64,64,64,0,64,0.25,uniform,False
5,96372106,11,10637300,0,60,0.7394378185272217,70,70,0,70,70,70,0,70,0.25,uniform,False
6,96372106,11,10637301,0,60,0.2188401222229004,60,60,0,60,60,60,0,60,0.25,uniform,False
7,96372106,11,10637302,0,60,0.0992577075958252,78,78,0,78,78,78,0,78,0.25,uniform,False
8,96372106,11,10637303,0,60,0.134735107421875,55,55,0,55,55,55,0,55,0.25,uniform,False
9,96372106,11,10637304,0,60,0.09428286552429199,43,43,0,43,43,43,0,43,0.25,uniform,False
10,96372106,11,10637305,0,60,3.6913974285125732,66,66,0,66,66,66,0,66,0.25,uniform,False
11,96372106,11,10637306,0,60,0.26486730575561523,65,65,0,65,65,65,0,65,0.25,uniform,False
12,96372106,11,10637307,0,60,0.17514491081237793,60,60,0,60,60,60,0,60,0.25,uniform,False
13,96372106,11,10637308,0,60,0.19653940200805664,65,65,0,65,65,65,0,65,0.25,uniform,False
14,96372106,11,10637309,0,60,0.13578581809997559,63,63,0,63,63,63,0,63,0.25,uniform,False
15,96372106,11,10637310,0,60,0.24945783615112305,65,65,0,65,65,65,0,65,0.25,uniform,False
16,96372106,11,10637311,0,60,0.12102699279785156,68,68,0,68,68,68,0,68,0.25,uniform,False
17,96372106,11,10637312,0,60,14.594279050827026,54,54,0,54,54,54,0,54,0.25,uniform,False
18,96372106,11,10637313,0,60,0.5830967426300049,66,66,0,66,66,66,0,66,0.25,uniform,False
19,96372106,11,10637314,0,60,14.455720901489258,63,63,0,63,63,63,0,63,0.25,uniform,False
20,96372106,11,10637315,0,60,0.7058455944061279,81,81,0,81,81,81,0,81,0.25,uniform,False
21,96372106,11,10637316,0,60,0.2235558032989502,64,64,0,64,64,64,0,64,0.25,uniform,False
22,96372106,11,10637317,0,60,0.16012096405029297,63,63,0,63,63,63,0,63,0.25,uniform,False
23,96372106,11,10637318,0,60,0.052968502044677734,53,53,0,53,53,53,0,53,0.25,uniform,False
24,96372106,11,10637319,0,60,0.9350841045379639,61,61,0,61,61,61,0,61,0.25,uniform,False
25,96372106,11,10637320,0,60,0.07194042205810547,55,55,0,55,55,55,0,55,0.25,uniform,False
26,96372106,11,10637321,0,60,0.3337056636810303,57,57,0,57,57,57,0,57,0.25,uniform,False
27,96372106,11,10637322,0,60,2.011474847793579,63,63,0,63,63,63,0,63,0.25,uniform,False
28,96372106,11,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,11,10637324,0,60,0.0829768180847168,52,52,0,52,52,52,0,52,0.25,uniform,False
30,96372106,11,10637325,0,60,0.7164566516876221,51,51,0,51,51,51,0,51,0.25,uniform,False
31,96372106,11,10637326,0,60,0.1545717716217041,60,60,0,60,60,60,0,60,0.25,uniform,False
32,96372106,11,10637327,0,60,0.03957033157348633,56,56,0,56,56,56,0,56,0.25,uniform,False
33,96372106,11,10637328,0,60,7.231087923049927,63,63,0,63,63,63,0,63,0.25,uniform,False
34,96372106,11,10637329,0,60,0.19280290603637695,65,65,0,65,65,65,0,65,0.25,uniform,False
35,96372106,11,10637330,0,60,0.9652023315429688,68,68,0,68,68,68,0,68,0.25,uniform,False
36,96372106,11,10637331,0,60,0.07982945442199707,48,48,0,48,48,48,0,48,0.25,uniform,False
37,96372106,11,10637332,0,60,0.06043505668640137,46,46,0,46,46,46,0,46,0.25,uniform,False
38,96372106,11,10637333,0,60,0.10274577140808105,60,60,0,60,60,60,0,60,0.25,uniform,False
39,96372106,11,10637334,0,60,0.23917174339294434,64,64,0,64,64,64,0,64,0.25,uniform,False
40,96372106,11,10637335,0,60,0.04741072654724121,52,52,0,52,52,52,0,52,0.25,uniform,False
41,96372106,11,10637336,0,60,0.26619434356689453,79,79,0,79,79,79,0,79,0.25,uniform,False
42,96372106,11,10637337,0,60,0.11482477188110352,52,52,0,52,52,52,0,52,0.25,uniform,False
43,96372106,11,10637338,0,60,0.0564579963684082,65,65,0,65,65,65,0,65,0.25,uniform,False
44,96372106,11,10637339,0,60,0.185837984085083,71,71,0,71,71,71,0,71,0.25,uniform,False
45,96372106,11,10637340,0,60,1.4690613746643066,64,64,0,64,64,64,0,64,0.25,uniform,False
46,96372106,11,10637341,0,60,0.4375882148742676,57,57,0,57,57,57,0,57,0.25,uniform,False
47,96372106,11,10637342,0,60,1.7588648796081543,61,61,0,61,61,61,0,61,0.25,uniform,False
48,96372106,11,10637343,0,60,0.09231948852539062,54,54,0,54,54,54,0,54,0.25,uniform,False
49,96372106,11,10637344,0,60,0.45130228996276855,59,59,0,59,59,59,0,59,0.25,uniform,False
50,96372106,11,10637345,0,60,0.19508099555969238,68,68,0,68,68,68,0,68,0.25,uniform,False
