Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,2,6000,0.001995086669921875,17,29,12,24,22,24,2,24,0.25,True
2,96372106,2,10637297,2,6000,0.000997304916381836,12,23,11,20,12,23,11,20,0.25,True
3,96372106,2,10637298,2,6000,0.11525273323059082,22,38,16,29,29,29,0,29,0.25,True
4,96372106,2,10637299,2,6000,0.013015031814575195,19,29,10,26,21,27,6,26,0.25,True
5,96372106,2,10637300,2,6000,0.006950855255126953,16,28,12,21,19,22,3,21,0.25,True
6,96372106,2,10637301,2,6000,0.0019943714141845703,14,22,8,20,16,22,6,20,0.25,True
7,96372106,2,10637302,2,6000,0.010669469833374023,20,34,14,26,26,27,1,26,0.25,True
8,96372106,2,10637303,2,6000,0.003021240234375,14,26,12,23,17,25,8,23,0.25,True
9,96372106,2,10637304,2,6000,0.01296544075012207,19,29,10,23,23,24,1,23,0.25,True
10,96372106,2,10637305,2,6000,0.010970592498779297,20,32,12,26,22,29,7,27,0.25,True
11,96372106,2,10637306,2,6000,0.001994609832763672,7,12,5,10,10,10,0,10,0.25,True
12,96372106,2,10637307,2,6000,0.003988981246948242,17,31,14,22,22,22,0,22,0.25,True
13,96372106,2,10637308,2,6000,0.004986763000488281,11,19,8,15,13,16,3,15,0.25,True
14,96372106,2,10637309,2,6000,0.0069811344146728516,21,34,13,26,23,29,6,26,0.25,True
15,96372106,2,10637310,2,6000,0.0029921531677246094,15,24,9,17,17,20,3,17,0.25,True
16,96372106,2,10637311,2,6000,0.0009605884552001953,11,16,5,13,12,15,3,13,0.25,True
17,96372106,2,10637312,2,6000,0.002992391586303711,10,20,10,17,17,17,0,17,0.25,True
18,96372106,2,10637313,2,6000,0.0019519329071044922,17,31,14,24,19,26,7,24,0.25,True
19,96372106,2,10637314,2,6000,0.004987001419067383,17,26,9,23,23,24,1,23,0.25,True
20,96372106,2,10637315,2,6000,0.001994609832763672,10,20,10,11,10,12,2,11,0.25,True
21,96372106,2,10637316,2,6000,0.0029916763305664062,21,32,11,30,28,31,3,30,0.25,True
22,96372106,2,10637317,2,6000,0.0019948482513427734,13,22,9,18,15,19,4,18,0.25,True
23,96372106,2,10637318,2,6000,0.0029921531677246094,12,22,10,20,20,20,0,20,0.25,True
24,96372106,2,10637319,2,6000,0.0029921531677246094,16,33,17,26,20,29,9,26,0.25,True
25,96372106,2,10637320,2,6000,0.0019943714141845703,7,13,6,11,11,11,0,11,0.25,True
26,96372106,2,10637321,2,6000,0.0029921531677246094,15,26,11,24,20,24,4,24,0.25,True
27,96372106,2,10637322,2,6000,0.0019943714141845703,9,11,2,9,8,8,0,8,0.25,True
28,96372106,2,10637323,2,6000,0.004986763000488281,19,34,15,27,25,28,3,27,0.25,True
29,96372106,2,10637324,2,6000,0.0019943714141845703,5,9,4,7,7,8,1,7,0.25,True
30,96372106,2,10637325,2,6000,0.0019948482513427734,10,19,9,15,14,16,2,15,0.25,True
31,96372106,2,10637326,2,6000,0.001994609832763672,15,21,6,19,18,20,2,19,0.25,True
32,96372106,2,10637327,2,6000,0.0029914379119873047,14,20,6,16,14,20,6,16,0.25,True
33,96372106,2,10637328,2,6000,0.004986763000488281,17,23,6,22,21,22,1,22,0.25,True
34,96372106,2,10637329,2,6000,0.001994609832763672,10,13,3,13,10,13,3,13,0.25,True
35,96372106,2,10637330,2,6000,0.0009968280792236328,7,12,5,9,7,12,5,9,0.25,True
36,96372106,2,10637331,2,6000,0.0029914379119873047,16,28,12,20,19,22,3,20,0.25,True
37,96372106,2,10637332,2,6000,0.000997304916381836,10,16,6,14,12,16,4,14,0.25,True
38,96372106,2,10637333,2,6000,0.001993894577026367,12,22,10,18,16,22,6,18,0.25,True
39,96372106,2,10637334,2,6000,0.002991914749145508,13,24,11,22,16,23,7,22,0.25,True
40,96372106,2,10637335,2,6000,0.0,2,3,1,2,2,3,1,2,0.25,True
41,96372106,2,10637336,2,6000,0.003990888595581055,19,30,11,25,25,26,1,25,0.25,True
42,96372106,2,10637337,2,6000,0.02293872833251953,17,27,10,25,24,27,3,25,0.25,True
43,96372106,2,10637338,2,6000,0.007064342498779297,19,27,8,23,22,22,0,22,0.25,True
44,96372106,2,10637339,2,6000,0.04089045524597168,11,19,8,16,16,16,0,16,0.25,True
45,96372106,2,10637340,2,6000,0.0030028820037841797,16,27,11,21,21,24,3,21,0.25,True
46,96372106,2,10637341,2,6000,0.0019948482513427734,13,20,7,18,17,19,2,18,0.25,True
47,96372106,2,10637342,2,6000,0.0009975433349609375,10,14,4,11,10,11,1,11,0.25,True
48,96372106,2,10637343,2,6000,0.0019948482513427734,12,23,11,19,13,22,9,19,0.25,True
49,96372106,2,10637344,2,6000,0.0019338130950927734,15,28,13,23,19,27,8,23,0.25,True
50,96372106,2,10637345,2,6000,0.011968135833740234,19,37,18,30,25,34,9,30,0.25,True
