Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.22739100456237793,0.21083307266235352,71,71,0,71,71,71,0,71,1.0,uniform,False
2,96372106,13,10637297,0,60,0.06803297996520996,0.1418442726135254,72,72,0,72,72,72,0,72,1.0,uniform,False
3,96372106,13,10637298,0,60,0.7020528316497803,0.8248846530914307,77,77,0,77,77,77,0,77,1.0,uniform,False
4,96372106,13,10637299,0,60,0.1605684757232666,0.1690073013305664,74,74,0,74,74,74,0,74,1.0,uniform,False
5,96372106,13,10637300,0,60,0.3338148593902588,0.23786497116088867,83,83,0,83,83,83,0,83,1.0,uniform,False
6,96372106,13,10637301,0,60,0.08459043502807617,0.1208505630493164,67,67,0,67,67,67,0,67,1.0,uniform,False
7,96372106,13,10637302,0,60,0.025960922241210938,0.06114816665649414,86,86,0,86,86,86,0,86,1.0,uniform,False
8,96372106,13,10637303,0,60,0.03196597099304199,0.06537723541259766,68,68,0,68,68,68,0,68,1.0,uniform,False
9,96372106,13,10637304,0,60,0.04540848731994629,0.03249073028564453,57,57,0,57,57,57,0,57,1.0,uniform,False
10,96372106,13,10637305,0,60,1.4529199600219727,1.1454920768737793,71,71,0,71,71,71,0,71,1.0,uniform,False
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
12,96372106,13,10637307,0,60,0.06312990188598633,0.1305990219116211,71,71,0,71,71,71,0,71,1.0,uniform,False
13,96372106,13,10637308,0,60,0.5496535301208496,2.3030035495758057,79,79,0,79,79,79,0,79,1.0,uniform,False
14,96372106,13,10637309,0,60,0.05321145057678223,0.08704638481140137,79,79,0,79,79,79,0,79,1.0,uniform,False
