Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,1,60,0.1173551082611084,51,64,13,57,55,59,4,58,0.5,True
2,96372106,8,10637297,1,60,0.20664119720458984,58,71,13,65,66,67,1,66,0.5,True
3,96372106,8,10637298,1,60,0.12920808792114258,56,65,9,62,61,62,1,62,0.5,True
4,96372106,8,10637299,1,60,0.9676008224487305,61,79,18,70,68,70,2,69,0.5,True
5,96372106,8,10637300,1,60,0.27219414710998535,65,81,16,70,66,71,5,67,0.5,True
6,96372106,8,10637301,1,60,0.049101829528808594,44,62,18,57,57,59,2,57,0.5,True
7,96372106,8,10637302,1,60,0.6000137329101562,68,83,15,77,75,82,7,78,0.5,True
8,96372106,8,10637303,1,60,0.023307323455810547,47,60,13,54,53,57,4,54,0.5,True
9,96372106,8,10637304,1,60,0.02836751937866211,38,53,15,45,46,46,0,46,0.5,True
10,96372106,8,10637305,1,60,3.9519095420837402,52,65,13,60,58,60,2,60,0.5,True
11,96372106,8,10637306,1,60,0.2057638168334961,55,72,17,61,60,65,5,63,0.5,True
12,96372106,8,10637307,1,60,0.12685728073120117,54,75,21,66,60,66,6,63,0.5,True
13,96372106,8,10637308,1,60,0.18355059623718262,65,83,18,77,72,75,3,75,0.5,True
14,96372106,8,10637309,1,60,0.06943583488464355,50,65,15,59,56,60,4,58,0.5,True
15,96372106,8,10637310,1,60,3.090158700942993,61,78,17,73,70,71,1,70,0.5,True
16,96372106,8,10637311,1,60,0.018935680389404297,53,69,16,57,56,58,2,57,0.5,True
17,96372106,8,10637312,1,60,0.2802877426147461,47,58,11,52,52,54,2,52,0.5,True
18,96372106,8,10637313,1,60,0.19504308700561523,58,72,14,65,63,65,2,65,0.5,True
19,96372106,8,10637314,1,60,0.32155847549438477,60,80,20,68,66,69,3,68,0.5,True
20,96372106,8,10637315,1,60,0.14246535301208496,69,91,22,80,76,82,6,78,0.5,True
21,96372106,8,10637316,1,60,0.7386627197265625,68,88,20,80,79,81,2,81,0.5,True
22,96372106,8,10637317,1,60,0.04662036895751953,58,77,19,70,69,70,1,69,0.5,True
23,96372106,8,10637318,1,60,0.023308515548706055,41,54,13,46,45,47,2,46,0.5,True
24,96372106,8,10637319,1,60,3.4427525997161865,67,80,13,72,69,73,4,71,0.5,True
25,96372106,8,10637320,1,60,0.02885603904724121,40,53,13,47,47,49,2,47,0.5,True
26,96372106,8,10637321,1,60,0.04733586311340332,47,64,17,58,56,57,1,56,0.5,True
27,96372106,8,10637322,1,60,0.1981792449951172,59,71,12,67,62,65,3,65,0.5,True
28,96372106,8,10637323,1,60,0.2573375701904297,61,75,14,72,69,72,3,71,0.5,True
29,96372106,8,10637324,1,60,0.07176637649536133,42,52,10,48,49,51,2,50,0.5,True
30,96372106,8,10637325,1,60,0.356417179107666,52,67,15,57,55,57,2,56,0.5,True
31,96372106,8,10637326,1,60,0.585953950881958,69,85,16,73,71,75,4,72,0.5,True
32,96372106,8,10637327,1,60,0.08395957946777344,48,61,13,54,52,53,1,52,0.5,True
33,96372106,8,10637328,1,60,0.05597496032714844,56,71,15,63,64,65,1,64,0.5,True
34,96372106,8,10637329,1,60,0.10609197616577148,52,68,16,55,55,58,3,55,0.5,True
35,96372106,8,10637330,1,60,0.5589334964752197,62,77,15,68,70,71,1,70,0.5,True
36,96372106,8,10637331,1,60,0.12056374549865723,42,53,11,45,44,45,1,45,0.5,True
37,96372106,8,10637332,1,60,0.021668672561645508,38,52,14,45,43,45,2,45,0.5,True
38,96372106,8,10637333,1,60,0.16583633422851562,54,68,14,61,59,62,3,59,0.5,True
39,96372106,8,10637334,1,60,0.0808706283569336,52,74,22,65,62,66,4,65,0.5,True
40,96372106,8,10637335,1,60,0.07322812080383301,44,54,10,49,49,50,1,49,0.5,True
41,96372106,8,10637336,1,60,0.604853630065918,70,85,15,78,73,75,2,75,0.5,True
42,96372106,8,10637337,1,60,0.05950427055358887,44,59,15,50,47,53,6,50,0.5,True
43,96372106,8,10637338,1,60,1.6290867328643799,60,69,9,64,59,61,2,60,0.5,True
44,96372106,8,10637339,1,60,1.8796467781066895,68,86,18,74,72,77,5,74,0.5,True
45,96372106,8,10637340,1,60,0.16319942474365234,50,59,9,56,56,57,1,57,0.5,True
46,96372106,8,10637341,1,60,0.054012298583984375,47,65,18,61,56,59,3,58,0.5,True
47,96372106,8,10637342,1,60,0.030447721481323242,51,69,18,57,57,58,1,57,0.5,True
48,96372106,8,10637343,1,60,0.012027740478515625,41,55,14,51,47,51,4,51,0.5,True
49,96372106,8,10637344,1,60,0.16986966133117676,53,67,14,59,57,61,4,59,0.5,True
50,96372106,8,10637345,1,60,0.4526638984680176,64,79,15,72,72,73,1,73,0.5,True
