Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.05502510070800781,29,44,15,44,42,44,2,44,0.75,uniform,False
2,96372106,3,10637297,2,60,0.010658025741577148,17,34,17,34,33,34,1,34,0.75,uniform,False
3,96372106,3,10637298,2,60,1.428495168685913,30,50,20,50,47,50,3,50,0.75,uniform,False
4,96372106,3,10637299,2,60,0.041463375091552734,28,44,16,44,44,44,0,44,0.75,uniform,False
5,96372106,3,10637300,2,60,0.03268170356750488,26,45,19,45,42,45,3,45,0.75,uniform,False
6,96372106,3,10637301,2,60,0.04612874984741211,31,47,16,47,47,47,0,47,0.75,uniform,False
7,96372106,3,10637302,2,60,0.06490325927734375,32,50,18,50,50,50,0,50,0.75,uniform,False
8,96372106,3,10637303,2,60,0.009640693664550781,16,28,12,28,28,28,0,28,0.75,uniform,False
9,96372106,3,10637304,2,60,0.06339049339294434,26,39,13,39,39,39,0,39,0.75,uniform,False
10,96372106,3,10637305,2,60,0.13650751113891602,28,41,13,41,41,41,0,41,0.75,uniform,False
11,96372106,3,10637306,2,60,0.0061147212982177734,12,19,7,19,19,19,0,19,0.75,uniform,False
12,96372106,3,10637307,2,60,0.054738521575927734,26,41,15,41,41,41,0,41,0.75,uniform,False
13,96372106,3,10637308,2,60,0.02509331703186035,21,36,15,36,35,36,1,36,0.75,uniform,False
14,96372106,3,10637309,2,60,0.030364036560058594,22,37,15,37,37,37,0,37,0.75,uniform,False
15,96372106,3,10637310,2,60,0.01712965965270996,27,49,22,49,49,49,0,49,0.75,uniform,False
16,96372106,3,10637311,2,60,0.00945901870727539,21,30,9,30,30,30,0,30,0.75,uniform,False
17,96372106,3,10637312,2,60,0.020275354385375977,18,31,13,31,31,31,0,31,0.75,uniform,False
18,96372106,3,10637313,2,60,1.877518653869629,30,51,21,51,49,51,2,51,0.75,uniform,False
19,96372106,3,10637314,2,60,0.07271313667297363,25,40,15,40,38,39,1,39,0.75,uniform,False
20,96372106,3,10637315,2,60,0.01207876205444336,16,28,12,28,27,28,1,28,0.75,uniform,False
21,96372106,3,10637316,2,60,0.0427858829498291,26,41,15,41,41,41,0,41,0.75,uniform,False
22,96372106,3,10637317,2,60,0.01575756072998047,26,42,16,42,40,42,2,42,0.75,uniform,False
23,96372106,3,10637318,2,60,0.009876251220703125,17,33,16,33,32,33,1,33,0.75,uniform,False
24,96372106,3,10637319,2,60,0.019394397735595703,19,38,19,38,36,38,2,38,0.75,uniform,False
25,96372106,3,10637320,2,60,0.00886678695678711,13,22,9,22,22,22,0,22,0.75,uniform,False
26,96372106,3,10637321,2,60,0.009299278259277344,20,33,13,33,30,33,3,33,0.75,uniform,False
27,96372106,3,10637322,2,60,0.012889385223388672,15,22,7,22,22,22,0,22,0.75,uniform,False
28,96372106,3,10637323,2,60,0.08404946327209473,24,37,13,37,36,37,1,37,0.75,uniform,False
29,96372106,3,10637324,2,60,0.011395931243896484,13,24,11,24,24,24,0,24,0.75,uniform,False
30,96372106,3,10637325,2,60,0.026836872100830078,16,26,10,26,26,26,0,26,0.75,uniform,False
31,96372106,3,10637326,2,60,0.6830267906188965,28,44,16,44,43,44,1,44,0.75,uniform,False
32,96372106,3,10637327,2,60,0.019234180450439453,23,35,12,35,34,34,0,34,0.75,uniform,False
33,96372106,3,10637328,2,60,0.030829191207885742,28,35,7,35,35,35,0,35,0.75,uniform,False
34,96372106,3,10637329,2,60,0.011836528778076172,22,31,9,31,31,31,0,31,0.75,uniform,False
35,96372106,3,10637330,2,60,0.005169391632080078,10,16,6,16,14,16,2,16,0.75,uniform,False
36,96372106,3,10637331,2,60,0.012923717498779297,21,36,15,36,34,36,2,36,0.75,uniform,False
37,96372106,3,10637332,2,60,0.008351802825927734,13,22,9,22,22,22,0,22,0.75,uniform,False
38,96372106,3,10637333,2,60,0.046750783920288086,22,35,13,35,35,35,0,35,0.75,uniform,False
39,96372106,3,10637334,2,60,0.011729717254638672,21,32,11,32,30,32,2,32,0.75,uniform,False
40,96372106,3,10637335,2,60,0.0045053958892822266,6,10,4,10,10,10,0,10,0.75,uniform,False
41,96372106,3,10637336,2,60,0.08899784088134766,28,45,17,45,45,45,0,45,0.75,uniform,False
42,96372106,3,10637337,2,60,0.06860661506652832,24,35,11,35,35,35,0,35,0.75,uniform,False
43,96372106,3,10637338,2,60,0.06141853332519531,30,45,15,45,44,45,1,45,0.75,uniform,False
44,96372106,3,10637339,2,60,0.11558008193969727,19,31,12,31,30,31,1,31,0.75,uniform,False
45,96372106,3,10637340,2,60,0.0208587646484375,19,31,12,31,31,31,0,31,0.75,uniform,False
46,96372106,3,10637341,2,60,0.00865793228149414,17,30,13,30,28,30,2,30,0.75,uniform,False
47,96372106,3,10637342,2,60,0.035651206970214844,20,31,11,31,29,30,1,30,0.75,uniform,False
48,96372106,3,10637343,2,60,0.012301206588745117,16,29,13,29,29,29,0,29,0.75,uniform,False
49,96372106,3,10637344,2,60,0.024657011032104492,17,30,13,30,29,30,1,30,0.75,uniform,False
50,96372106,3,10637345,2,60,0.04471588134765625,27,51,24,51,51,51,0,51,0.75,uniform,False
