Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.04192662239074707,44,44,0,44,44,44,0,44,0.25,uniform,True
2,96372106,8,10637297,0,60,0.05589127540588379,47,47,0,47,47,47,0,47,0.25,uniform,True
3,96372106,8,10637298,0,60,0.016960620880126953,44,44,0,44,44,44,0,44,0.25,uniform,True
4,96372106,8,10637299,0,60,0.016712665557861328,52,52,0,52,52,52,0,52,0.25,uniform,True
5,96372106,8,10637300,0,60,0.02501678466796875,55,55,0,55,55,55,0,55,0.25,uniform,True
6,96372106,8,10637301,0,60,0.03725123405456543,40,40,0,40,40,40,0,40,0.25,uniform,True
7,96372106,8,10637302,0,60,0.032999515533447266,56,56,0,56,56,56,0,56,0.25,uniform,True
8,96372106,8,10637303,0,60,0.039025068283081055,42,42,0,42,42,42,0,42,0.25,uniform,True
9,96372106,8,10637304,0,60,0.01296544075012207,33,33,0,33,33,33,0,33,0.25,uniform,True
10,96372106,8,10637305,0,60,0.07103562355041504,41,41,0,41,41,41,0,41,0.25,uniform,True
11,96372106,8,10637306,0,60,0.030971527099609375,48,48,0,48,48,48,0,48,0.25,uniform,True
12,96372106,8,10637307,0,60,0.024989843368530273,46,46,0,46,46,46,0,46,0.25,uniform,True
13,96372106,8,10637308,0,60,0.08962225914001465,54,54,0,54,54,54,0,54,0.25,uniform,True
14,96372106,8,10637309,0,60,0.013049602508544922,42,42,0,42,42,42,0,42,0.25,uniform,True
15,96372106,8,10637310,0,60,0.03406333923339844,51,51,0,51,51,51,0,51,0.25,uniform,True
16,96372106,8,10637311,0,60,0.028159618377685547,47,47,0,47,47,47,0,47,0.25,uniform,True
17,96372106,8,10637312,0,60,0.04193925857543945,38,38,0,38,38,38,0,38,0.25,uniform,True
18,96372106,8,10637313,0,60,0.03401064872741699,49,49,0,49,49,49,0,49,0.25,uniform,True
19,96372106,8,10637314,0,60,0.08393502235412598,50,50,0,50,50,50,0,50,0.25,uniform,True
20,96372106,8,10637315,0,60,0.05379605293273926,62,62,0,62,62,62,0,62,0.25,uniform,True
21,96372106,8,10637316,0,60,0.07817959785461426,52,52,0,52,52,52,0,52,0.25,uniform,True
22,96372106,8,10637317,0,60,0.021991491317749023,49,49,0,49,49,49,0,49,0.25,uniform,True
23,96372106,8,10637318,0,60,0.009969472885131836,36,36,0,36,36,36,0,36,0.25,uniform,True
24,96372106,8,10637319,0,60,0.07012319564819336,52,52,0,52,52,52,0,52,0.25,uniform,True
25,96372106,8,10637320,0,60,0.013024330139160156,32,32,0,32,32,32,0,32,0.25,uniform,True
26,96372106,8,10637321,0,60,0.0430598258972168,41,41,0,41,41,41,0,41,0.25,uniform,True
27,96372106,8,10637322,0,60,0.1281900405883789,50,50,0,50,50,50,0,50,0.25,uniform,True
28,96372106,8,10637323,0,60,0.033104658126831055,53,53,0,53,53,53,0,53,0.25,uniform,True
29,96372106,8,10637324,0,60,0.06416940689086914,34,34,0,34,34,34,0,34,0.25,uniform,True
30,96372106,8,10637325,0,60,0.021996259689331055,40,40,0,40,40,40,0,40,0.25,uniform,True
31,96372106,8,10637326,0,60,0.047625064849853516,54,54,0,54,54,54,0,54,0.25,uniform,True
32,96372106,8,10637327,0,60,0.009035348892211914,39,39,0,39,39,39,0,39,0.25,uniform,True
33,96372106,8,10637328,0,60,0.32262659072875977,48,48,0,48,48,48,0,48,0.25,uniform,True
34,96372106,8,10637329,0,60,0.03391623497009277,45,45,0,45,45,45,0,45,0.25,uniform,True
35,96372106,8,10637330,0,60,0.02603459358215332,50,50,0,50,50,50,0,50,0.25,uniform,True
36,96372106,8,10637331,0,60,0.02627086639404297,34,34,0,34,34,34,0,34,0.25,uniform,True
37,96372106,8,10637332,0,60,0.01003265380859375,33,33,0,33,33,33,0,33,0.25,uniform,True
38,96372106,8,10637333,0,60,0.015008926391601562,42,42,0,42,42,42,0,42,0.25,uniform,True
39,96372106,8,10637334,0,60,0.009015321731567383,44,44,0,44,44,44,0,44,0.25,uniform,True
40,96372106,8,10637335,0,60,0.02203226089477539,35,35,0,35,35,35,0,35,0.25,uniform,True
41,96372106,8,10637336,0,60,0.02998208999633789,59,59,0,59,59,59,0,59,0.25,uniform,True
42,96372106,8,10637337,0,60,0.024550914764404297,36,36,0,36,36,36,0,36,0.25,uniform,True
43,96372106,8,10637338,0,60,0.01998138427734375,48,48,0,48,48,48,0,48,0.25,uniform,True
44,96372106,8,10637339,0,60,0.03183698654174805,56,56,0,56,56,56,0,56,0.25,uniform,True
45,96372106,8,10637340,0,60,0.09554362297058105,41,41,0,41,41,41,0,41,0.25,uniform,True
46,96372106,8,10637341,0,60,0.01874375343322754,44,44,0,44,44,44,0,44,0.25,uniform,True
47,96372106,8,10637342,0,60,0.014878273010253906,44,44,0,44,44,44,0,44,0.25,uniform,True
48,96372106,8,10637343,0,60,0.013967037200927734,38,38,0,38,38,38,0,38,0.25,uniform,True
49,96372106,8,10637344,0,60,0.11324119567871094,43,43,0,43,43,43,0,43,0.25,uniform,True
50,96372106,8,10637345,0,60,0.027964353561401367,53,53,0,53,53,53,0,53,0.25,uniform,True
