Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.000997304916381836,0.003023386001586914,14,38,24,40,31,42,11,40,0.25,uniform,False
2,96372106,2,10637297,4,60,0.0,0.002003908157348633,11,17,6,22,22,22,0,22,0.25,uniform,False
3,96372106,2,10637298,4,60,0.2263941764831543,0.23636770248413086,17,34,17,52,40,60,20,52,0.25,uniform,False
4,96372106,2,10637299,4,60,9.265891551971436,9.269906282424927,15,35,20,51,51,51,0,51,0.25,uniform,False
5,96372106,2,10637300,4,60,0.0010254383087158203,0.003028392791748047,15,29,14,32,29,36,7,32,0.25,uniform,False
6,96372106,2,10637301,4,60,0.0,0.0019676685333251953,13,23,10,34,31,34,3,34,0.25,uniform,False
7,96372106,2,10637302,4,60,0.032913923263549805,0.03590512275695801,14,34,20,38,34,46,12,38,0.25,uniform,False
8,96372106,2,10637303,4,60,0.0009832382202148438,0.001971006393432617,17,30,13,39,30,50,20,39,0.25,uniform,False
9,96372106,2,10637304,4,60,0.011995792388916016,0.01296544075012207,14,29,15,31,30,38,8,31,0.25,uniform,False
10,96372106,2,10637305,4,60,0.00598454475402832,0.008011341094970703,13,30,17,38,36,41,5,38,0.25,uniform,False
11,96372106,2,10637306,4,60,0.0010533332824707031,0.001994609832763672,7,16,9,14,9,16,7,14,0.25,uniform,False
12,96372106,2,10637307,4,60,0.0009958744049072266,0.0029935836791992188,15,23,8,36,32,38,6,36,0.25,uniform,False
13,96372106,2,10637308,4,60,0.0010273456573486328,0.003020048141479492,12,34,22,26,22,28,6,26,0.25,uniform,False
14,96372106,2,10637309,4,60,0.010004281997680664,0.011999845504760742,14,34,20,45,38,46,8,43,0.25,uniform,False
15,96372106,2,10637310,4,60,0.0009655952453613281,0.0039844512939453125,17,27,10,30,24,37,13,30,0.25,uniform,False
16,96372106,2,10637311,4,60,0.0,0.0009992122650146484,7,19,12,24,15,31,16,24,0.25,uniform,False
17,96372106,2,10637312,4,60,0.0,0.0010225772857666016,9,20,11,21,20,22,2,21,0.25,uniform,False
18,96372106,2,10637313,4,60,0.000997304916381836,0.0030188560485839844,17,30,13,44,30,57,27,44,0.25,uniform,False
19,96372106,2,10637314,4,60,0.07278108596801758,0.08574390411376953,14,32,18,44,40,42,2,42,0.25,uniform,False
