Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.03894209861755371,44,44,0,44,44,44,0,44,0.25,uniform,True
2,96372106,8,10637297,0,60,0.05189633369445801,47,47,0,47,47,47,0,47,0.25,uniform,True
3,96372106,8,10637298,0,60,0.013984441757202148,44,44,0,44,44,44,0,44,0.25,uniform,True
4,96372106,8,10637299,0,60,0.012963056564331055,52,52,0,52,52,52,0,52,0.25,uniform,True
5,96372106,8,10637300,0,60,0.02097010612487793,55,55,0,55,55,55,0,55,0.25,uniform,True
6,96372106,8,10637301,0,60,0.03034186363220215,40,40,0,40,40,40,0,40,0.25,uniform,True
7,96372106,8,10637302,0,60,0.04715394973754883,56,56,0,56,56,56,0,56,0.25,uniform,True
8,96372106,8,10637303,0,60,0.04359149932861328,42,42,0,42,42,42,0,42,0.25,uniform,True
9,96372106,8,10637304,0,60,0.014026165008544922,33,33,0,33,33,33,0,33,0.25,uniform,True
10,96372106,8,10637305,0,60,0.05825090408325195,41,41,0,41,41,41,0,41,0.25,uniform,True
11,96372106,8,10637306,0,60,0.03095245361328125,48,48,0,48,48,48,0,48,0.25,uniform,True
12,96372106,8,10637307,0,60,0.025897741317749023,46,46,0,46,46,46,0,46,0.25,uniform,True
13,96372106,8,10637308,0,60,0.06948328018188477,54,54,0,54,54,54,0,54,0.25,uniform,True
14,96372106,8,10637309,0,60,0.013960123062133789,42,42,0,42,42,42,0,42,0.25,uniform,True
15,96372106,8,10637310,0,60,0.03813314437866211,51,51,0,51,51,51,0,51,0.25,uniform,True
16,96372106,8,10637311,0,60,0.03403639793395996,47,47,0,47,47,47,0,47,0.25,uniform,True
17,96372106,8,10637312,0,60,0.03989267349243164,38,38,0,38,38,38,0,38,0.25,uniform,True
18,96372106,8,10637313,0,60,0.04414486885070801,49,49,0,49,49,49,0,49,0.25,uniform,True
19,96372106,8,10637314,0,60,0.16817235946655273,50,50,0,50,50,50,0,50,0.25,uniform,True
20,96372106,8,10637315,0,60,0.055204153060913086,62,62,0,62,62,62,0,62,0.25,uniform,True
21,96372106,8,10637316,0,60,0.07698345184326172,52,52,0,52,52,52,0,52,0.25,uniform,True
22,96372106,8,10637317,0,60,0.03117823600769043,49,49,0,49,49,49,0,49,0.25,uniform,True
23,96372106,8,10637318,0,60,0.010970830917358398,36,36,0,36,36,36,0,36,0.25,uniform,True
24,96372106,8,10637319,0,60,0.08069086074829102,52,52,0,52,52,52,0,52,0.25,uniform,True
25,96372106,8,10637320,0,60,0.01264047622680664,32,32,0,32,32,32,0,32,0.25,uniform,True
26,96372106,8,10637321,0,60,0.0405580997467041,41,41,0,41,40,40,0,40,0.25,uniform,True
27,96372106,8,10637322,0,60,0.14458918571472168,50,50,0,50,50,50,0,50,0.25,uniform,True
28,96372106,8,10637323,0,60,0.04065585136413574,53,53,0,53,53,53,0,53,0.25,uniform,True
29,96372106,8,10637324,0,60,0.026152849197387695,34,34,0,34,34,34,0,34,0.25,uniform,True
30,96372106,8,10637325,0,60,0.026343345642089844,40,40,0,40,40,40,0,40,0.25,uniform,True
31,96372106,8,10637326,0,60,0.10872721672058105,54,54,0,54,54,54,0,54,0.25,uniform,True
32,96372106,8,10637327,0,60,0.013175010681152344,39,39,0,39,39,39,0,39,0.25,uniform,True
33,96372106,8,10637328,0,60,0.22126460075378418,48,48,0,48,48,48,0,48,0.25,uniform,True
34,96372106,8,10637329,0,60,0.026233911514282227,45,45,0,45,45,45,0,45,0.25,uniform,True
35,96372106,8,10637330,0,60,0.024974346160888672,50,50,0,50,50,50,0,50,0.25,uniform,True
36,96372106,8,10637331,0,60,0.017145395278930664,34,34,0,34,34,34,0,34,0.25,uniform,True
37,96372106,8,10637332,0,60,0.011126995086669922,33,33,0,33,33,33,0,33,0.25,uniform,True
38,96372106,8,10637333,0,60,0.015236616134643555,42,42,0,42,42,42,0,42,0.25,uniform,True
39,96372106,8,10637334,0,60,0.0110321044921875,44,44,0,44,44,44,0,44,0.25,uniform,True
40,96372106,8,10637335,0,60,0.017018795013427734,35,35,0,35,35,35,0,35,0.25,uniform,True
41,96372106,8,10637336,0,60,0.0363771915435791,59,59,0,59,59,59,0,59,0.25,uniform,True
42,96372106,8,10637337,0,60,0.03175854682922363,36,36,0,36,36,36,0,36,0.25,uniform,True
43,96372106,8,10637338,0,60,0.02297186851501465,48,48,0,48,48,48,0,48,0.25,uniform,True
44,96372106,8,10637339,0,60,0.03200697898864746,56,56,0,56,56,56,0,56,0.25,uniform,True
45,96372106,8,10637340,0,60,0.09083914756774902,41,41,0,41,41,41,0,41,0.25,uniform,True
46,96372106,8,10637341,0,60,0.012009859085083008,44,44,0,44,44,44,0,44,0.25,uniform,True
47,96372106,8,10637342,0,60,0.01993846893310547,44,44,0,44,44,44,0,44,0.25,uniform,True
48,96372106,8,10637343,0,60,0.01667475700378418,38,38,0,38,38,38,0,38,0.25,uniform,True
49,96372106,8,10637344,0,60,0.1299879550933838,43,43,0,43,43,43,0,43,0.25,uniform,True
50,96372106,8,10637345,0,60,0.04522299766540527,53,53,0,53,53,53,0,53,0.25,uniform,True
