Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,1,60,0.507972002029419,54,66,12,66,65,66,1,66,0.75,uniform,False
2,96372106,9,10637297,1,60,0.7919878959655762,63,78,15,78,77,78,1,78,0.75,uniform,False
3,96372106,9,10637298,1,60,0.5386652946472168,61,72,11,72,71,72,1,72,0.75,uniform,False
4,96372106,9,10637299,1,60,3.9746742248535156,67,88,21,88,86,87,1,87,0.75,uniform,False
5,96372106,9,10637300,1,60,1.990973949432373,77,92,15,92,89,89,0,89,0.75,uniform,False
6,96372106,9,10637301,1,60,0.5055170059204102,47,63,16,63,63,63,0,63,0.75,uniform,False
7,96372106,9,10637302,1,60,2.977639675140381,76,93,17,93,91,93,2,93,0.75,uniform,False
8,96372106,9,10637303,1,60,0.0639810562133789,51,66,15,66,65,66,1,66,0.75,uniform,False
9,96372106,9,10637304,1,60,0.14917635917663574,44,60,16,60,59,60,1,60,0.75,uniform,False
10,96372106,9,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
11,96372106,9,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
12,96372106,9,10637307,1,60,2.890958070755005,60,82,22,82,81,82,1,82,0.75,uniform,False
13,96372106,9,10637308,1,60,0.5488808155059814,71,90,19,90,89,90,1,90,0.75,uniform,False
14,96372106,9,10637309,1,60,0.30938172340393066,61,79,18,79,74,77,3,77,0.75,uniform,False
15,96372106,9,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
16,96372106,9,10637311,1,60,0.17121386528015137,60,78,18,78,77,78,1,78,0.75,uniform,False
17,96372106,9,10637312,1,60,1.0444412231445312,53,64,11,64,63,64,1,64,0.75,uniform,False
18,96372106,9,10637313,1,60,0.4743177890777588,66,82,16,82,81,82,1,82,0.75,uniform,False
19,96372106,9,10637314,1,60,26.19250249862671,73,92,19,92,92,92,0,92,0.75,uniform,False
20,96372106,9,10637315,1,60,0.51175856590271,77,97,20,97,97,97,0,97,0.75,uniform,False
21,96372106,9,10637316,1,60,0.7354695796966553,70,90,20,90,89,90,1,90,0.75,uniform,False
22,96372106,9,10637317,1,60,0.17525982856750488,65,86,21,86,84,86,2,86,0.75,uniform,False
23,96372106,9,10637318,1,60,0.1580944061279297,49,64,15,64,62,63,1,63,0.75,uniform,False
24,96372106,9,10637319,1,60,39.66713786125183,67,85,18,85,84,85,1,85,0.75,uniform,False
25,96372106,9,10637320,1,60,0.16107988357543945,50,63,13,63,62,62,0,62,0.75,uniform,False
26,96372106,9,10637321,1,60,0.5358474254608154,55,72,17,72,71,72,1,72,0.75,uniform,False
27,96372106,9,10637322,1,60,0.9408547878265381,63,77,14,77,76,76,0,76,0.75,uniform,False
28,96372106,9,10637323,1,60,5.262988328933716,66,85,19,85,85,85,0,85,0.75,uniform,False
29,96372106,9,10637324,1,60,0.19315028190612793,47,60,13,60,59,60,1,60,0.75,uniform,False
30,96372106,9,10637325,1,60,0.6838254928588867,60,79,19,79,76,78,2,78,0.75,uniform,False
31,96372106,9,10637326,1,60,1.5521974563598633,70,86,16,86,83,86,3,86,0.75,uniform,False
32,96372106,9,10637327,1,60,0.2547166347503662,53,68,15,68,67,68,1,68,0.75,uniform,False
33,96372106,9,10637328,1,60,0.20960736274719238,57,74,17,74,74,74,0,74,0.75,uniform,False
34,96372106,9,10637329,1,60,0.7459714412689209,60,81,21,81,77,80,3,80,0.75,uniform,False
35,96372106,9,10637330,1,60,1.9920787811279297,67,85,18,85,83,85,2,85,0.75,uniform,False
36,96372106,9,10637331,1,60,0.5860059261322021,52,67,15,67,64,66,2,66,0.75,uniform,False
37,96372106,9,10637332,1,60,0.07731437683105469,42,57,15,57,56,57,1,57,0.75,uniform,False
38,96372106,9,10637333,1,60,0.38842105865478516,62,75,13,75,73,73,0,73,0.75,uniform,False
39,96372106,9,10637334,1,60,0.3929455280303955,59,82,23,82,80,82,2,82,0.75,uniform,False
40,96372106,9,10637335,1,60,0.2538635730743408,53,66,13,66,65,66,1,66,0.75,uniform,False
41,96372106,9,10637336,1,60,13.20122241973877,79,98,19,98,95,98,3,98,0.75,uniform,False
42,96372106,9,10637337,1,60,0.17629671096801758,46,61,15,61,60,61,1,61,0.75,uniform,False
43,96372106,9,10637338,1,60,5.277222156524658,62,72,10,72,72,72,0,72,0.75,uniform,False
44,96372106,9,10637339,1,60,10.02550458908081,75,96,21,96,94,95,1,95,0.75,uniform,False
45,96372106,9,10637340,1,60,12.685638189315796,55,68,13,68,67,68,1,68,0.75,uniform,False
46,96372106,9,10637341,1,60,0.2568471431732178,51,70,19,70,68,70,2,70,0.75,uniform,False
47,96372106,9,10637342,1,60,0.16909432411193848,59,78,19,78,78,78,0,78,0.75,uniform,False
48,96372106,9,10637343,1,60,0.5798201560974121,49,66,17,66,61,64,3,64,0.75,uniform,False
49,96372106,9,10637344,1,60,0.622244119644165,59,76,17,76,73,74,1,74,0.75,uniform,False
50,96372106,9,10637345,1,60,2.097513198852539,70,89,19,89,87,89,2,89,0.75,uniform,False
