Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,0,60,0.007007598876953125,32,32,0,32,32,32,0,32,0.25,False
2,96372106,5,10637297,0,60,0.003572702407836914,22,22,0,22,22,22,0,22,0.25,False
3,96372106,5,10637298,0,60,0.005076885223388672,33,33,0,33,33,33,0,33,0.25,False
4,96372106,5,10637299,0,60,0.006049394607543945,31,31,0,31,31,31,0,31,0.25,False
5,96372106,5,10637300,0,60,0.0060160160064697266,38,38,0,38,38,38,0,38,0.25,False
6,96372106,5,10637301,0,60,0.010986328125,28,28,0,28,28,28,0,28,0.25,False
7,96372106,5,10637302,0,60,0.009029150009155273,44,44,0,44,44,44,0,44,0.25,False
8,96372106,5,10637303,0,60,0.007102489471435547,25,25,0,25,25,25,0,25,0.25,False
9,96372106,5,10637304,0,60,0.006027936935424805,24,24,0,24,24,24,0,24,0.25,False
10,96372106,5,10637305,0,60,0.007071495056152344,28,28,0,28,28,28,0,28,0.25,False
11,96372106,5,10637306,0,60,0.019089460372924805,30,30,0,30,30,30,0,30,0.25,False
12,96372106,5,10637307,0,60,0.00498652458190918,29,29,0,29,29,29,0,29,0.25,False
13,96372106,5,10637308,0,60,0.010059118270874023,29,29,0,29,29,29,0,29,0.25,False
14,96372106,5,10637309,0,60,0.005479097366333008,29,29,0,29,29,29,0,29,0.25,False
15,96372106,5,10637310,0,60,0.013965368270874023,37,37,0,37,37,37,0,37,0.25,False
16,96372106,5,10637311,0,60,0.0069811344146728516,26,26,0,26,26,26,0,26,0.25,False
17,96372106,5,10637312,0,60,0.0029921531677246094,22,22,0,22,22,22,0,22,0.25,False
18,96372106,5,10637313,0,60,0.015961885452270508,33,33,0,33,33,33,0,33,0.25,False
19,96372106,5,10637314,0,60,0.0330655574798584,29,29,0,29,29,29,0,29,0.25,False
20,96372106,5,10637315,0,60,0.014340877532958984,35,35,0,35,35,35,0,35,0.25,False
21,96372106,5,10637316,0,60,0.014103412628173828,36,36,0,36,36,36,0,36,0.25,False
22,96372106,5,10637317,0,60,0.008020877838134766,25,25,0,25,25,25,0,25,0.25,False
23,96372106,5,10637318,0,60,0.00513768196105957,24,24,0,24,24,24,0,24,0.25,False
24,96372106,5,10637319,0,60,0.010990142822265625,34,34,0,34,34,34,0,34,0.25,False
25,96372106,5,10637320,0,60,0.002991199493408203,21,21,0,21,21,21,0,21,0.25,False
26,96372106,5,10637321,0,60,0.006983280181884766,21,21,0,21,21,21,0,21,0.25,False
27,96372106,5,10637322,0,60,0.019925832748413086,27,27,0,27,27,27,0,27,0.25,False
28,96372106,5,10637323,0,60,0.012965202331542969,31,31,0,31,31,31,0,31,0.25,False
29,96372106,5,10637324,0,60,0.003987550735473633,24,24,0,24,24,24,0,24,0.25,False
30,96372106,5,10637325,0,60,0.0029959678649902344,23,23,0,23,23,23,0,23,0.25,False
31,96372106,5,10637326,0,60,0.015962600708007812,30,30,0,30,30,30,0,30,0.25,False
32,96372106,5,10637327,0,60,0.006983518600463867,28,28,0,28,28,28,0,28,0.25,False
33,96372106,5,10637328,0,60,0.007025718688964844,33,33,0,33,33,33,0,33,0.25,False
34,96372106,5,10637329,0,60,0.013127803802490234,31,31,0,31,31,31,0,31,0.25,False
35,96372106,5,10637330,0,60,0.003984689712524414,21,21,0,21,21,21,0,21,0.25,False
36,96372106,5,10637331,0,60,0.0073735713958740234,20,20,0,20,20,20,0,20,0.25,False
37,96372106,5,10637332,0,60,0.0039522647857666016,24,24,0,24,24,24,0,24,0.25,False
38,96372106,5,10637333,0,60,0.005995512008666992,26,26,0,26,26,26,0,26,0.25,False
39,96372106,5,10637334,0,60,0.003988027572631836,27,27,0,27,27,27,0,27,0.25,False
40,96372106,5,10637335,0,60,0.0020170211791992188,11,11,0,11,11,11,0,11,0.25,False
41,96372106,5,10637336,0,60,0.007028818130493164,41,41,0,41,41,41,0,41,0.25,False
42,96372106,5,10637337,0,60,0.007977962493896484,24,24,0,24,24,24,0,24,0.25,False
43,96372106,5,10637338,0,60,0.008028030395507812,32,32,0,32,32,32,0,32,0.25,False
44,96372106,5,10637339,0,60,0.008975744247436523,28,28,0,28,28,28,0,28,0.25,False
45,96372106,5,10637340,0,60,0.022233247756958008,26,26,0,26,26,26,0,26,0.25,False
46,96372106,5,10637341,0,60,0.003988981246948242,24,24,0,24,24,24,0,24,0.25,False
47,96372106,5,10637342,0,60,0.005985260009765625,24,24,0,24,24,24,0,24,0.25,False
48,96372106,5,10637343,0,60,0.003985166549682617,25,25,0,25,25,25,0,25,0.25,False
49,96372106,5,10637344,0,60,0.008976221084594727,25,25,0,25,25,25,0,25,0.25,False
50,96372106,5,10637345,0,60,0.007069587707519531,39,39,0,39,39,39,0,39,0.25,False
