Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
2,96372106,10,10637297,2,60,3.8048529624938965,87,121,34,103,95,106,11,103,0.25,uniform,True
3,96372106,10,10637298,2,60,8.65285062789917,89,121,32,103,98,103,5,99,0.25,uniform,True
4,96372106,10,10637299,2,60,43.92742156982422,95,129,34,112,108,113,5,110,0.25,uniform,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,10,10637301,2,60,22.819946765899658,69,103,34,85,78,93,15,84,0.25,uniform,True
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
8,96372106,10,10637303,2,60,0.14261364936828613,67,104,37,84,78,93,15,83,0.25,uniform,True
9,96372106,10,10637304,2,60,0.11469221115112305,61,87,26,70,68,73,5,70,0.25,uniform,True
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
12,96372106,10,10637307,2,60,42.87827706336975,95,130,35,114,99,122,23,112,0.25,uniform,True
13,96372106,10,10637308,2,60,33.75601935386658,95,140,45,112,106,123,17,110,0.25,uniform,True
14,96372106,10,10637309,2,60,0.7599692344665527,95,126,31,105,101,108,7,104,0.25,uniform,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
17,96372106,10,10637312,2,60,6.444777727127075,67,95,28,83,78,87,9,83,0.25,uniform,True
18,96372106,10,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
19,96372106,10,10637314,2,60,42.92594575881958,94,130,36,115,102,120,18,113,0.25,uniform,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,10,10637316,2,60,29.062215328216553,91,127,36,103,95,114,19,102,0.25,uniform,True
22,96372106,10,10637317,2,60,0.31319093704223633,87,126,39,104,98,108,10,102,0.25,uniform,True
23,96372106,10,10637318,2,60,0.05086469650268555,68,106,38,94,87,100,13,94,0.25,uniform,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,10,10637320,2,60,1.0661728382110596,71,106,35,80,74,87,13,80,0.25,uniform,True
26,96372106,10,10637321,2,60,5.6259846687316895,78,113,35,96,89,102,13,94,0.25,uniform,True
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
28,96372106,10,10637323,2,60,9.115598440170288,88,124,36,109,101,115,14,110,0.25,uniform,True
29,96372106,10,10637324,2,60,1.160905122756958,71,95,24,88,82,88,6,86,0.25,uniform,True
30,96372106,10,10637325,2,60,10.744255781173706,78,112,34,90,88,101,13,91,0.25,uniform,True
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,10,10637327,2,60,0.2194528579711914,69,106,37,88,76,92,16,88,0.25,uniform,True
33,96372106,10,10637328,2,60,1.937835693359375,82,112,30,94,93,106,13,99,0.25,uniform,True
34,96372106,10,10637329,2,60,0.2542839050292969,80,117,37,102,92,111,19,103,0.25,uniform,True
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,10,10637331,2,60,3.904571771621704,74,103,29,94,76,99,23,92,0.25,uniform,True
37,96372106,10,10637332,2,60,1.0851240158081055,66,89,23,78,68,79,11,73,0.25,uniform,True
38,96372106,10,10637333,2,60,15.223268508911133,82,116,34,101,89,105,16,99,0.25,uniform,True
39,96372106,10,10637334,2,60,0.28623247146606445,88,123,35,106,96,112,16,104,0.25,uniform,True
40,96372106,10,10637335,2,60,0.8108067512512207,75,106,31,93,87,98,11,93,0.25,uniform,True
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
42,96372106,10,10637337,2,60,0.25827550888061523,66,94,28,82,77,84,7,82,0.25,uniform,True
43,96372106,10,10637338,2,60,7.53282618522644,83,116,33,104,93,106,13,102,0.25,uniform,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
46,96372106,10,10637341,2,60,1.5990304946899414,68,99,31,86,77,93,16,86,0.25,uniform,True
47,96372106,10,10637342,2,60,0.9733953475952148,79,125,46,97,86,106,20,96,0.25,uniform,True
48,96372106,10,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
