Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.08002901077270508,45,45,0,45,45,45,0,45,0.5,uniform,False
2,96372106,9,10637297,0,60,0.13616275787353516,52,52,0,52,52,52,0,52,0.5,uniform,False
3,96372106,9,10637298,0,60,0.07873797416687012,49,49,0,49,49,49,0,49,0.5,uniform,False
4,96372106,9,10637299,0,60,0.06029486656188965,56,56,0,56,56,56,0,56,0.5,uniform,False
5,96372106,9,10637300,0,60,0.5739660263061523,64,64,0,64,64,64,0,64,0.5,uniform,False
6,96372106,9,10637301,0,60,0.07313346862792969,41,41,0,41,41,41,0,41,0.5,uniform,False
7,96372106,9,10637302,0,60,0.12212872505187988,62,62,0,62,62,62,0,62,0.5,uniform,False
8,96372106,9,10637303,0,60,0.1025846004486084,46,46,0,46,46,46,0,46,0.5,uniform,False
9,96372106,9,10637304,0,60,0.042893171310424805,38,38,0,38,38,38,0,38,0.5,uniform,False
10,96372106,9,10637305,0,60,0.2926445007324219,53,53,0,53,53,53,0,53,0.5,uniform,False
11,96372106,9,10637306,0,60,0.08331775665283203,51,51,0,51,51,51,0,51,0.5,uniform,False
12,96372106,9,10637307,0,60,0.15227293968200684,52,52,0,52,52,52,0,52,0.5,uniform,False
13,96372106,9,10637308,0,60,0.1868877410888672,59,59,0,59,59,59,0,59,0.5,uniform,False
14,96372106,9,10637309,0,60,0.1205437183380127,51,51,0,51,51,51,0,51,0.5,uniform,False
15,96372106,9,10637310,0,60,0.18828225135803223,55,55,0,55,55,55,0,55,0.5,uniform,False
16,96372106,9,10637311,0,60,0.09021234512329102,52,52,0,52,52,52,0,52,0.5,uniform,False
17,96372106,9,10637312,0,60,0.3781459331512451,43,43,0,43,43,43,0,43,0.5,uniform,False
18,96372106,9,10637313,0,60,0.11138510704040527,55,55,0,55,55,55,0,55,0.5,uniform,False
19,96372106,9,10637314,0,60,1.4945991039276123,57,57,0,57,57,57,0,57,0.5,uniform,False
20,96372106,9,10637315,0,60,0.16208124160766602,67,67,0,67,67,67,0,67,0.5,uniform,False
21,96372106,9,10637316,0,60,0.188920259475708,54,54,0,54,54,54,0,54,0.5,uniform,False
22,96372106,9,10637317,0,60,0.06245684623718262,54,54,0,54,54,54,0,54,0.5,uniform,False
23,96372106,9,10637318,0,60,0.05514168739318848,42,42,0,42,42,42,0,42,0.5,uniform,False
24,96372106,9,10637319,0,60,0.27094316482543945,55,55,0,55,55,55,0,55,0.5,uniform,False
25,96372106,9,10637320,0,60,0.04091238975524902,40,40,0,40,40,40,0,40,0.5,uniform,False
26,96372106,9,10637321,0,60,0.20579910278320312,46,46,0,46,46,46,0,46,0.5,uniform,False
27,96372106,9,10637322,0,60,0.3714113235473633,53,53,0,53,53,53,0,53,0.5,uniform,False
28,96372106,9,10637323,0,60,1.786733627319336,59,59,0,59,59,59,0,59,0.5,uniform,False
29,96372106,9,10637324,0,60,0.075164794921875,39,39,0,39,39,39,0,39,0.5,uniform,False
30,96372106,9,10637325,0,60,0.07106804847717285,47,47,0,47,47,47,0,47,0.5,uniform,False
31,96372106,9,10637326,0,60,0.15302801132202148,55,55,0,55,55,55,0,55,0.5,uniform,False
32,96372106,9,10637327,0,60,0.03130340576171875,44,44,0,44,44,44,0,44,0.5,uniform,False
33,96372106,9,10637328,0,60,0.6960599422454834,49,49,0,49,49,49,0,49,0.5,uniform,False
34,96372106,9,10637329,0,60,0.09903693199157715,52,52,0,52,52,52,0,52,0.5,uniform,False
35,96372106,9,10637330,0,60,0.0698099136352539,54,54,0,54,54,54,0,54,0.5,uniform,False
36,96372106,9,10637331,0,60,0.07627153396606445,42,42,0,42,42,42,0,42,0.5,uniform,False
37,96372106,9,10637332,0,60,0.05395197868347168,37,37,0,37,37,37,0,37,0.5,uniform,False
38,96372106,9,10637333,0,60,0.060002803802490234,49,49,0,49,49,49,0,49,0.5,uniform,False
39,96372106,9,10637334,0,60,0.13763117790222168,50,50,0,50,50,50,0,50,0.5,uniform,False
40,96372106,9,10637335,0,60,0.04216432571411133,42,42,0,42,42,42,0,42,0.5,uniform,False
41,96372106,9,10637336,0,60,0.12349152565002441,67,67,0,67,67,67,0,67,0.5,uniform,False
42,96372106,9,10637337,0,60,0.07157301902770996,38,38,0,38,38,38,0,38,0.5,uniform,False
43,96372106,9,10637338,0,60,0.05931234359741211,50,50,0,50,50,50,0,50,0.5,uniform,False
44,96372106,9,10637339,0,60,0.15808892250061035,61,61,0,61,61,61,0,61,0.5,uniform,False
45,96372106,9,10637340,0,60,1.1736538410186768,45,45,0,45,45,45,0,45,0.5,uniform,False
46,96372106,9,10637341,0,60,0.0637814998626709,48,48,0,48,48,48,0,48,0.5,uniform,False
47,96372106,9,10637342,0,60,0.12356781959533691,51,51,0,51,51,51,0,51,0.5,uniform,False
48,96372106,9,10637343,0,60,0.06251406669616699,43,43,0,43,43,43,0,43,0.5,uniform,False
49,96372106,9,10637344,0,60,0.3507063388824463,48,48,0,48,48,48,0,48,0.5,uniform,False
50,96372106,9,10637345,0,60,0.10097813606262207,59,59,0,59,59,59,0,59,0.5,uniform,False
