Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.00903463363647461,0.009973526000976562,40,66,26,58,46,63,17,58,0.25,uniform,True
2,96372106,5,10637297,2,60,0.01695418357849121,0.005995988845825195,28,46,18,38,34,42,8,40,0.25,uniform,True
3,96372106,5,10637298,2,60,1.0394725799560547,0.010969400405883789,43,70,27,52,53,60,7,54,0.25,uniform,True
4,96372106,5,10637299,2,60,59.31631588935852,0.031914710998535156,45,67,22,58,52,63,11,57,0.25,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,5,10637301,2,60,0.014959573745727539,0.010969400405883789,36,58,22,51,41,54,13,51,0.25,uniform,True
7,96372106,5,10637302,2,60,1.6705322265625,0.017951488494873047,56,102,46,87,77,88,11,85,0.25,uniform,True
8,96372106,5,10637303,2,60,0.001995086669921875,0.003989219665527344,30,53,23,40,38,47,9,40,0.25,uniform,True
9,96372106,5,10637304,2,60,0.07081055641174316,0.0059909820556640625,37,53,16,46,41,47,6,45,0.25,uniform,True
10,96372106,5,10637305,2,60,1.1360023021697998,0.013962745666503906,42,64,22,48,48,51,3,48,0.25,uniform,True
11,96372106,5,10637306,2,60,0.001995086669921875,0.010969161987304688,36,66,30,49,48,52,4,49,0.25,uniform,True
12,96372106,5,10637307,2,60,2.061554431915283,0.0109710693359375,43,72,29,56,45,70,25,56,0.25,uniform,True
13,96372106,5,10637308,2,60,0.07381153106689453,0.0069963932037353516,38,61,23,50,45,54,9,50,0.25,uniform,True
14,96372106,5,10637309,2,60,0.5662305355072021,0.007979154586791992,39,60,21,49,45,54,9,47,0.25,uniform,True
15,96372106,5,10637310,2,60,20.246111631393433,0.014957427978515625,49,84,35,70,64,75,11,72,0.25,uniform,True
16,96372106,5,10637311,2,60,0.001995086669921875,0.0059850215911865234,36,58,22,47,42,51,9,47,0.25,uniform,True
17,96372106,5,10637312,2,60,0.11675000190734863,0.02494335174560547,29,53,24,40,39,41,2,40,0.25,uniform,True
18,96372106,5,10637313,2,60,2.0350606441497803,0.010970354080200195,45,68,23,53,48,57,9,51,0.25,uniform,True
19,96372106,5,10637314,2,60,0.6083741188049316,0.010970830917358398,39,68,29,51,46,61,15,50,0.25,uniform,True
20,96372106,5,10637315,2,60,0.012025117874145508,0.009010553359985352,40,72,32,47,43,54,11,47,0.25,uniform,True
21,96372106,5,10637316,2,60,0.3111441135406494,0.01095271110534668,53,78,25,65,61,69,8,66,0.25,uniform,True
22,96372106,5,10637317,2,60,0.0029795169830322266,0.007978677749633789,35,52,17,42,42,44,2,42,0.25,uniform,True
23,96372106,5,10637318,2,60,0.048897504806518555,0.006981372833251953,31,55,24,39,37,42,5,38,0.25,uniform,True
24,96372106,5,10637319,2,60,0.15357160568237305,0.015958547592163086,42,75,33,62,50,72,22,62,0.25,uniform,True
25,96372106,5,10637320,2,60,0.030995607376098633,0.00996851921081543,30,48,18,39,38,42,4,39,0.25,uniform,True
26,96372106,5,10637321,2,60,0.005984067916870117,0.00498509407043457,30,51,21,44,36,45,9,44,0.25,uniform,True
27,96372106,5,10637322,2,60,0.03790020942687988,0.01196742057800293,32,53,21,41,39,43,4,41,0.25,uniform,True
28,96372106,5,10637323,2,60,0.04587841033935547,0.01994776725769043,39,63,24,53,46,56,10,53,0.25,uniform,True
29,96372106,5,10637324,2,60,0.01394963264465332,0.005984306335449219,30,43,13,38,31,41,10,38,0.25,uniform,True
30,96372106,5,10637325,2,60,0.05186057090759277,0.011952877044677734,29,44,15,41,33,43,10,41,0.25,uniform,True
31,96372106,5,10637326,2,60,2.248994827270508,0.020948171615600586,43,65,22,56,50,62,12,59,0.25,uniform,True
32,96372106,5,10637327,2,60,0.011967897415161133,0.018948793411254883,41,64,23,52,50,55,5,52,0.25,uniform,True
33,96372106,5,10637328,2,60,0.08676791191101074,0.019951343536376953,48,77,29,61,56,67,11,61,0.25,uniform,True
34,96372106,5,10637329,2,60,0.04587674140930176,0.022938251495361328,40,64,24,53,48,62,14,53,0.25,uniform,True
35,96372106,5,10637330,2,60,0.0019893646240234375,0.01495981216430664,27,46,19,42,39,44,5,42,0.25,uniform,True
36,96372106,5,10637331,2,60,0.013962984085083008,0.011966943740844727,27,50,23,38,33,45,12,38,0.25,uniform,True
37,96372106,5,10637332,2,60,0.11373305320739746,0.009966850280761719,32,53,21,41,39,45,6,41,0.25,uniform,True
38,96372106,5,10637333,2,60,0.2543191909790039,0.00598454475402832,38,61,23,52,49,56,7,52,0.25,uniform,True
39,96372106,5,10637334,2,60,0.010972023010253906,0.004973411560058594,39,61,22,49,40,55,15,49,0.25,uniform,True
40,96372106,5,10637335,2,60,0.000997304916381836,0.001995086669921875,17,23,6,23,19,23,4,23,0.25,uniform,True
