Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,1,60,0.05681419372558594,0.07779240608215332,44,59,15,59,59,59,0,59,1.0,uniform,False
2,96372106,7,10637297,1,60,3.253314971923828,0.2722187042236328,45,54,9,54,56,56,0,56,1.0,uniform,False
3,96372106,7,10637298,1,60,0.06481456756591797,0.0698699951171875,46,57,11,57,54,54,0,54,1.0,uniform,False
4,96372106,7,10637299,1,60,77.05383849143982,0.3091466426849365,56,78,22,78,78,78,0,78,1.0,uniform,False
5,96372106,7,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,7,10637301,1,60,0.14064979553222656,0.07081007957458496,35,51,16,51,49,49,0,49,1.0,uniform,False
7,96372106,7,10637302,1,60,13.080007553100586,0.1495985984802246,55,76,21,76,74,74,0,74,1.0,uniform,False
8,96372106,7,10637303,1,60,0.09178495407104492,0.01695537567138672,42,53,11,53,53,53,0,53,1.0,uniform,False
9,96372106,7,10637304,1,60,0.027924776077270508,0.023939847946166992,36,52,16,52,52,52,0,52,1.0,uniform,False
10,96372106,7,10637305,1,60,4.872938632965088,4.572727680206299,45,62,17,62,60,60,0,60,1.0,uniform,False
11,96372106,7,10637306,1,60,0.46671462059020996,0.09378385543823242,43,63,20,63,58,58,0,58,1.0,uniform,False
12,96372106,7,10637307,1,60,0.17250275611877441,0.08082246780395508,49,70,21,70,72,72,0,72,1.0,uniform,False
13,96372106,7,10637308,1,60,0.5893862247467041,0.1885066032409668,55,71,16,71,72,72,0,72,1.0,uniform,False
14,96372106,7,10637309,1,60,1.0322041511535645,0.05786538124084473,42,58,16,58,56,56,0,56,1.0,uniform,False
15,96372106,7,10637310,1,60,34.71811485290527,1.497992992401123,55,72,17,72,70,70,0,70,1.0,uniform,False
16,96372106,7,10637311,1,60,0.012962102890014648,0.08377623558044434,48,63,15,63,65,65,0,65,1.0,uniform,False
17,96372106,7,10637312,1,60,0.16156864166259766,0.09677743911743164,38,50,12,50,48,48,0,48,1.0,uniform,False
18,96372106,7,10637313,1,60,0.41689181327819824,0.14058923721313477,50,64,14,64,64,64,0,64,1.0,uniform,False
19,96372106,7,10637314,1,60,41.116963148117065,0.145646333694458,56,73,17,73,72,72,0,72,1.0,uniform,False
20,96372106,7,10637315,1,60,0.21149015426635742,0.10468387603759766,56,78,22,78,74,74,0,74,1.0,uniform,False
21,96372106,7,10637316,1,60,94.23596000671387,0.6153144836425781,60,84,24,84,79,79,0,79,1.0,uniform,False
22,96372106,7,10637317,1,60,0.03894996643066406,0.09973359107971191,48,67,19,67,66,66,0,66,1.0,uniform,False
23,96372106,7,10637318,1,60,0.036900997161865234,0.019948482513427734,33,47,14,47,45,45,0,45,1.0,uniform,False
24,96372106,7,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
25,96372106,7,10637320,1,60,0.009973287582397461,0.024896621704101562,34,46,12,46,46,46,0,46,1.0,uniform,False
26,96372106,7,10637321,1,60,0.05788302421569824,0.0438847541809082,39,55,16,55,49,49,0,49,1.0,uniform,False
27,96372106,7,10637322,1,60,3.98531174659729,0.3420841693878174,51,63,12,63,61,61,0,61,1.0,uniform,False
28,96372106,7,10637323,1,60,0.06384515762329102,0.09768509864807129,47,66,19,66,64,64,0,64,1.0,uniform,False
29,96372106,7,10637324,1,60,0.08478498458862305,0.06877803802490234,40,50,10,50,52,52,0,52,1.0,uniform,False
30,96372106,7,10637325,1,60,0.02992081642150879,0.03789687156677246,39,55,16,55,52,52,0,52,1.0,uniform,False
31,96372106,7,10637326,1,60,0.17054367065429688,0.0877373218536377,56,74,18,74,73,73,0,73,1.0,uniform,False
32,96372106,7,10637327,1,60,0.07081055641174316,0.05587124824523926,41,59,18,59,56,56,0,56,1.0,uniform,False
33,96372106,7,10637328,1,60,0.1485893726348877,0.310133695602417,53,71,18,71,70,70,0,70,1.0,uniform,False
34,96372106,7,10637329,1,60,2.248962163925171,0.07380247116088867,47,62,15,62,60,60,0,60,1.0,uniform,False
35,96372106,7,10637330,1,60,0.2872309684753418,0.06479167938232422,48,65,17,65,62,62,0,62,1.0,uniform,False
