Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.0040166378021240234,25,25,0,25,25,25,0,25,0.25,False
2,96372106,4,10637297,0,60,0.0029921531677246094,16,16,0,16,16,16,0,16,0.25,False
3,96372106,4,10637298,0,60,0.0039899349212646484,28,28,0,28,28,28,0,28,0.25,False
4,96372106,4,10637299,0,60,0.003992557525634766,23,23,0,23,23,23,0,23,0.25,False
5,96372106,4,10637300,0,60,0.004000663757324219,30,30,0,30,30,30,0,30,0.25,False
6,96372106,4,10637301,0,60,0.008098840713500977,26,26,0,26,26,26,0,26,0.25,False
7,96372106,4,10637302,0,60,0.006981372833251953,32,32,0,32,32,32,0,32,0.25,False
8,96372106,4,10637303,0,60,0.009992599487304688,19,19,0,19,19,19,0,19,0.25,False
9,96372106,4,10637304,0,60,0.00498652458190918,19,19,0,19,19,19,0,19,0.25,False
10,96372106,4,10637305,0,60,0.003989696502685547,23,23,0,23,23,23,0,23,0.25,False
11,96372106,4,10637306,0,60,0.0071299076080322266,18,18,0,18,18,18,0,18,0.25,False
12,96372106,4,10637307,0,60,0.0059490203857421875,28,28,0,28,28,28,0,28,0.25,False
13,96372106,4,10637308,0,60,0.008019208908081055,26,26,0,26,26,26,0,26,0.25,False
14,96372106,4,10637309,0,60,0.004018545150756836,25,25,0,25,25,25,0,25,0.25,False
15,96372106,4,10637310,0,60,0.010054826736450195,33,33,0,33,33,33,0,33,0.25,False
16,96372106,4,10637311,0,60,0.0049860477447509766,20,20,0,20,20,20,0,20,0.25,False
17,96372106,4,10637312,0,60,0.0029921531677246094,21,21,0,21,21,21,0,21,0.25,False
18,96372106,4,10637313,0,60,0.017930030822753906,30,30,0,30,30,30,0,30,0.25,False
19,96372106,4,10637314,0,60,0.04477119445800781,27,27,0,27,27,27,0,27,0.25,False
20,96372106,4,10637315,0,60,0.010545492172241211,26,26,0,26,26,26,0,26,0.25,False
21,96372106,4,10637316,0,60,0.01395273208618164,28,28,0,28,28,28,0,28,0.25,False
22,96372106,4,10637317,0,60,0.0075225830078125,20,20,0,20,20,20,0,20,0.25,False
23,96372106,4,10637318,0,60,0.007947206497192383,20,20,0,20,20,20,0,20,0.25,False
24,96372106,4,10637319,0,60,0.007979631423950195,26,26,0,26,26,26,0,26,0.25,False
25,96372106,4,10637320,0,60,0.0019943714141845703,15,15,0,15,15,15,0,15,0.25,False
26,96372106,4,10637321,0,60,0.005173206329345703,17,17,0,17,17,17,0,17,0.25,False
27,96372106,4,10637322,0,60,0.009142398834228516,17,17,0,17,17,17,0,17,0.25,False
28,96372106,4,10637323,0,60,0.005327463150024414,27,27,0,27,27,27,0,27,0.25,False
29,96372106,4,10637324,0,60,0.0029931068420410156,18,18,0,18,18,18,0,18,0.25,False
30,96372106,4,10637325,0,60,0.0029916763305664062,19,19,0,19,19,19,0,19,0.25,False
31,96372106,4,10637326,0,60,0.014510631561279297,26,26,0,26,26,26,0,26,0.25,False
32,96372106,4,10637327,0,60,0.0059833526611328125,22,22,0,22,22,22,0,22,0.25,False
33,96372106,4,10637328,0,60,0.005983591079711914,25,25,0,25,25,25,0,25,0.25,False
34,96372106,4,10637329,0,60,0.006190299987792969,21,21,0,21,21,21,0,21,0.25,False
35,96372106,4,10637330,0,60,0.002991914749145508,15,15,0,15,15,15,0,15,0.25,False
36,96372106,4,10637331,0,60,0.006524085998535156,18,18,0,18,18,18,0,18,0.25,False
37,96372106,4,10637332,0,60,0.003989219665527344,17,17,0,17,17,17,0,17,0.25,False
38,96372106,4,10637333,0,60,0.002991914749145508,21,21,0,21,21,21,0,21,0.25,False
39,96372106,4,10637334,0,60,0.00799107551574707,21,21,0,21,21,21,0,21,0.25,False
40,96372106,4,10637335,0,60,0.001993894577026367,8,8,0,8,8,8,0,8,0.25,False
41,96372106,4,10637336,0,60,0.00498652458190918,34,34,0,34,34,34,0,34,0.25,False
42,96372106,4,10637337,0,60,0.014950275421142578,20,20,0,20,20,20,0,20,0.25,False
43,96372106,4,10637338,0,60,0.008084774017333984,29,29,0,29,29,29,0,29,0.25,False
44,96372106,4,10637339,0,60,0.015494108200073242,20,20,0,20,20,20,0,20,0.25,False
45,96372106,4,10637340,0,60,0.008975505828857422,24,24,0,24,24,24,0,24,0.25,False
46,96372106,4,10637341,0,60,0.004988431930541992,18,18,0,18,18,18,0,18,0.25,False
47,96372106,4,10637342,0,60,0.004988193511962891,17,17,0,17,17,17,0,17,0.25,False
48,96372106,4,10637343,0,60,0.00797891616821289,18,18,0,18,18,18,0,18,0.25,False
49,96372106,4,10637344,0,60,0.008974790573120117,21,21,0,21,21,21,0,21,0.25,False
50,96372106,4,10637345,0,60,0.009973764419555664,28,28,0,28,28,28,0,28,0.25,False
