Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.25252699851989746,53,53,0,53,53,53,0,53,0.75,uniform,True
2,96372106,10,10637297,0,60,0.21376872062683105,57,57,0,57,57,57,0,57,0.75,uniform,True
3,96372106,10,10637298,0,60,0.08946728706359863,57,57,0,57,57,57,0,57,0.75,uniform,True
4,96372106,10,10637299,0,60,0.06869959831237793,62,62,0,62,62,62,0,62,0.75,uniform,True
5,96372106,10,10637300,0,60,0.5355331897735596,66,66,0,66,66,66,0,66,0.75,uniform,True
6,96372106,10,10637301,0,60,0.14899444580078125,48,48,0,48,48,48,0,48,0.75,uniform,True
7,96372106,10,10637302,0,60,0.16498613357543945,71,71,0,71,71,71,0,71,0.75,uniform,True
8,96372106,10,10637303,0,60,0.10307192802429199,50,50,0,50,50,50,0,50,0.75,uniform,True
9,96372106,10,10637304,0,60,0.0677638053894043,41,41,0,41,41,41,0,41,0.75,uniform,True
10,96372106,10,10637305,0,60,0.20492267608642578,59,59,0,59,59,59,0,59,0.75,uniform,True
11,96372106,10,10637306,0,60,0.26863741874694824,58,58,0,58,58,58,0,58,0.75,uniform,True
12,96372106,10,10637307,0,60,0.27442359924316406,57,57,0,57,57,57,0,57,0.75,uniform,True
13,96372106,10,10637308,0,60,0.16648054122924805,64,64,0,64,64,64,0,64,0.75,uniform,True
14,96372106,10,10637309,0,60,0.12608838081359863,60,60,0,60,60,60,0,60,0.75,uniform,True
15,96372106,10,10637310,0,60,0.2696986198425293,63,63,0,63,63,63,0,63,0.75,uniform,True
16,96372106,10,10637311,0,60,0.12159442901611328,58,58,0,58,58,58,0,58,0.75,uniform,True
17,96372106,10,10637312,0,60,0.4826018810272217,46,46,0,46,46,46,0,46,0.75,uniform,True
18,96372106,10,10637313,0,60,0.6900122165679932,64,64,0,64,64,64,0,64,0.75,uniform,True
19,96372106,10,10637314,0,60,6.359046220779419,60,60,0,60,60,60,0,60,0.75,uniform,True
20,96372106,10,10637315,0,60,1.176095962524414,70,70,0,70,70,70,0,70,0.75,uniform,True
21,96372106,10,10637316,0,60,0.27351808547973633,59,59,0,59,59,59,0,59,0.75,uniform,True
22,96372106,10,10637317,0,60,0.13939356803894043,61,61,0,61,61,61,0,61,0.75,uniform,True
23,96372106,10,10637318,0,60,0.03030562400817871,49,49,0,49,49,49,0,49,0.75,uniform,True
24,96372106,10,10637319,0,60,0.9504611492156982,59,59,0,59,60,60,0,60,0.75,uniform,True
25,96372106,10,10637320,0,60,0.06755876541137695,49,49,0,49,49,49,0,49,0.75,uniform,True
26,96372106,10,10637321,0,60,0.18926024436950684,52,52,0,52,53,53,0,53,0.75,uniform,True
27,96372106,10,10637322,0,60,0.3489670753479004,58,58,0,58,58,58,0,58,0.75,uniform,True
28,96372106,10,10637323,0,60,13.823068141937256,67,67,0,67,69,69,0,69,0.75,uniform,True
29,96372106,10,10637324,0,60,0.10617494583129883,45,45,0,45,45,45,0,45,0.75,uniform,True
30,96372106,10,10637325,0,60,0.548853874206543,49,49,0,49,49,49,0,49,0.75,uniform,True
31,96372106,10,10637326,0,60,0.17974352836608887,57,57,0,57,57,57,0,57,0.75,uniform,True
32,96372106,10,10637327,0,60,0.03514552116394043,51,51,0,51,51,51,0,51,0.75,uniform,True
33,96372106,10,10637328,0,60,4.243591070175171,54,54,0,54,54,54,0,54,0.75,uniform,True
34,96372106,10,10637329,0,60,0.1336669921875,55,55,0,55,55,55,0,55,0.75,uniform,True
35,96372106,10,10637330,0,60,0.7409543991088867,63,63,0,63,63,63,0,63,0.75,uniform,True
36,96372106,10,10637331,0,60,0.0878911018371582,47,47,0,47,47,47,0,47,0.75,uniform,True
37,96372106,10,10637332,0,60,0.05808067321777344,44,44,0,44,44,44,0,44,0.75,uniform,True
38,96372106,10,10637333,0,60,0.05701255798339844,53,53,0,53,53,53,0,53,0.75,uniform,True
39,96372106,10,10637334,0,60,0.17103958129882812,59,59,0,59,59,59,0,59,0.75,uniform,True
40,96372106,10,10637335,0,60,0.031752824783325195,48,48,0,48,48,48,0,48,0.75,uniform,True
41,96372106,10,10637336,0,60,0.19287896156311035,72,72,0,72,72,72,0,72,0.75,uniform,True
42,96372106,10,10637337,0,60,0.12371015548706055,47,47,0,47,47,47,0,47,0.75,uniform,True
43,96372106,10,10637338,0,60,0.04869556427001953,59,59,0,59,59,59,0,59,0.75,uniform,True
44,96372106,10,10637339,0,60,0.34691572189331055,67,67,0,67,69,69,0,69,0.75,uniform,True
45,96372106,10,10637340,0,60,0.6779422760009766,54,54,0,54,54,54,0,54,0.75,uniform,True
46,96372106,10,10637341,0,60,0.11704659461975098,50,50,0,50,50,50,0,50,0.75,uniform,True
47,96372106,10,10637342,0,60,1.195702075958252,57,57,0,57,57,57,0,57,0.75,uniform,True
48,96372106,10,10637343,0,60,0.08095216751098633,52,52,0,52,52,52,0,52,0.75,uniform,True
49,96372106,10,10637344,0,60,0.6105985641479492,55,55,0,55,55,55,0,55,0.75,uniform,True
50,96372106,10,10637345,0,60,0.20902204513549805,66,66,0,66,66,66,0,66,0.75,uniform,True
