Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,1,60,0.03090977668762207,45,59,14,53,48,55,7,53,0.25,False
2,96372106,7,10637297,1,60,0.3151566982269287,45,56,11,48,48,48,0,48,0.25,False
3,96372106,7,10637298,1,60,0.034906864166259766,46,54,8,52,47,54,7,52,0.25,False
4,96372106,7,10637299,1,60,1.2985625267028809,58,74,16,65,62,67,5,65,0.25,False
5,96372106,7,10637300,1,60,0.36105942726135254,61,75,14,68,64,68,4,67,0.25,False
6,96372106,7,10637301,1,60,0.021978378295898438,35,51,16,41,40,47,7,41,0.25,False
7,96372106,7,10637302,1,60,0.21538877487182617,59,73,14,65,63,65,2,65,0.25,False
8,96372106,7,10637303,1,60,0.01495981216430664,42,53,11,45,44,46,2,45,0.25,False
9,96372106,7,10637304,1,60,0.028922557830810547,37,51,14,48,44,51,7,48,0.25,False
10,96372106,7,10637305,1,60,5.120358228683472,47,59,12,51,49,54,5,51,0.25,False
11,96372106,7,10637306,1,60,0.13260912895202637,45,59,14,53,52,54,2,53,0.25,False
12,96372106,7,10637307,1,60,0.08877372741699219,49,69,20,56,54,61,7,56,0.25,False
13,96372106,7,10637308,1,60,0.2792165279388428,55,69,14,62,61,65,4,62,0.25,False
14,96372106,7,10637309,1,60,0.05881643295288086,42,58,16,51,46,55,9,50,0.25,False
15,96372106,7,10637310,1,60,3.5814311504364014,56,70,14,60,58,60,2,60,0.25,False
16,96372106,7,10637311,1,60,0.016954898834228516,48,63,15,57,54,59,5,57,0.25,False
17,96372106,7,10637312,1,60,0.11469316482543945,38,49,11,41,40,43,3,41,0.25,False
18,96372106,7,10637313,1,60,0.10172796249389648,50,64,14,55,53,56,3,55,0.25,False
19,96372106,7,10637314,1,60,0.25831007957458496,56,73,17,66,61,68,7,66,0.25,False
20,96372106,7,10637315,1,60,0.09773969650268555,57,76,19,63,60,71,11,63,0.25,False
21,96372106,7,10637316,1,60,0.3171517848968506,61,83,22,72,67,79,12,72,0.25,False
22,96372106,7,10637317,1,60,0.030916929244995117,50,68,18,57,56,62,6,57,0.25,False
23,96372106,7,10637318,1,60,0.03191351890563965,33,44,11,36,35,38,3,36,0.25,False
24,96372106,7,10637319,1,60,4.465090274810791,64,75,11,68,67,69,2,68,0.25,False
25,96372106,7,10637320,1,60,0.011968135833740234,34,46,12,39,36,46,10,39,0.25,False
26,96372106,7,10637321,1,60,0.03091740608215332,39,52,13,43,40,50,10,43,0.25,False
27,96372106,7,10637322,1,60,0.1785578727722168,51,65,14,57,54,59,5,57,0.25,False
28,96372106,7,10637323,1,60,0.12267279624938965,49,63,14,58,54,58,4,58,0.25,False
29,96372106,7,10637324,1,60,0.06283330917358398,40,50,10,43,42,48,6,43,0.25,False
30,96372106,7,10637325,1,60,0.0359039306640625,40,56,16,47,42,53,11,47,0.25,False
31,96372106,7,10637326,1,60,0.21741867065429688,57,73,16,65,59,70,11,65,0.25,False
32,96372106,7,10637327,1,60,0.07380247116088867,45,58,13,53,46,55,9,53,0.25,False
33,96372106,7,10637328,1,60,0.036900997161865234,54,68,14,58,55,64,9,58,0.25,False
34,96372106,7,10637329,1,60,0.11569046974182129,47,60,13,56,52,58,6,56,0.25,False
35,96372106,7,10637330,1,60,0.07380247116088867,48,65,17,58,58,59,1,58,0.25,False
36,96372106,7,10637331,1,60,0.06782817840576172,36,47,11,42,37,46,9,42,0.25,False
37,96372106,7,10637332,1,60,0.017955303192138672,36,49,13,39,38,42,4,39,0.25,False
38,96372106,7,10637333,1,60,0.18646740913391113,43,52,9,49,45,49,4,47,0.25,False
39,96372106,7,10637334,1,60,0.028921842575073242,48,67,19,55,52,63,11,55,0.25,False
40,96372106,7,10637335,1,60,0.024932861328125,35,45,10,43,37,44,7,43,0.25,False
41,96372106,7,10637336,1,60,0.8776724338531494,66,79,13,73,71,75,4,73,0.25,False
42,96372106,7,10637337,1,60,0.015956640243530273,35,46,11,41,36,43,7,40,0.25,False
43,96372106,7,10637338,1,60,1.7802391052246094,53,61,8,59,57,59,2,59,0.25,False
44,96372106,7,10637339,1,60,1.7473044395446777,51,67,16,64,55,64,9,63,0.25,False
45,96372106,7,10637340,1,60,0.19147658348083496,43,54,11,46,43,47,4,46,0.25,False
46,96372106,7,10637341,1,60,0.02093672752380371,45,58,13,51,50,53,3,51,0.25,False
47,96372106,7,10637342,1,60,0.021974802017211914,43,57,14,51,47,52,5,51,0.25,False
48,96372106,7,10637343,1,60,0.008977174758911133,33,42,9,36,36,39,3,36,0.25,False
49,96372106,7,10637344,1,60,0.10271501541137695,42,51,9,48,46,50,4,48,0.25,False
50,96372106,7,10637345,1,60,0.0767965316772461,57,74,17,64,63,66,3,64,0.25,False
