Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.0018820762634277344,25,25,0,25,25,25,0,25,0.0,True
2,96372106,4,10637297,0,60,0.0013530254364013672,16,16,0,16,16,16,0,16,0.0,True
3,96372106,4,10637298,0,60,0.0018510818481445312,28,28,0,28,28,28,0,28,0.0,True
4,96372106,4,10637299,0,60,0.0016994476318359375,23,23,0,23,23,23,0,23,0.0,True
5,96372106,4,10637300,0,60,0.001985311508178711,30,30,0,30,30,30,0,30,0.0,True
6,96372106,4,10637301,0,60,0.004689216613769531,26,26,0,26,26,26,0,26,0.0,True
7,96372106,4,10637302,0,60,0.0035834312438964844,32,32,0,32,32,32,0,32,0.0,True
8,96372106,4,10637303,0,60,0.003590106964111328,19,19,0,19,19,19,0,19,0.0,True
9,96372106,4,10637304,0,60,0.002940654754638672,19,19,0,19,19,19,0,19,0.0,True
10,96372106,4,10637305,0,60,0.0016231536865234375,23,23,0,23,23,23,0,23,0.0,True
11,96372106,4,10637306,0,60,0.003556489944458008,18,18,0,18,18,18,0,18,0.0,True
12,96372106,4,10637307,0,60,0.0019826889038085938,28,28,0,28,28,28,0,28,0.0,True
13,96372106,4,10637308,0,60,0.003190279006958008,26,26,0,26,26,26,0,26,0.0,True
14,96372106,4,10637309,0,60,0.0017359256744384766,25,25,0,25,25,25,0,25,0.0,True
15,96372106,4,10637310,0,60,0.0059621334075927734,33,33,0,33,33,33,0,33,0.0,True
16,96372106,4,10637311,0,60,0.0027365684509277344,20,20,0,20,20,20,0,20,0.0,True
17,96372106,4,10637312,0,60,0.0015065670013427734,21,21,0,21,21,21,0,21,0.0,True
18,96372106,4,10637313,0,60,0.006926774978637695,30,30,0,30,30,30,0,30,0.0,True
19,96372106,4,10637314,0,60,0.018334388732910156,27,27,0,27,27,27,0,27,0.0,True
20,96372106,4,10637315,0,60,0.003779172897338867,26,26,0,26,26,26,0,26,0.0,True
21,96372106,4,10637316,0,60,0.005488157272338867,28,28,0,28,28,28,0,28,0.0,True
22,96372106,4,10637317,0,60,0.0030264854431152344,20,20,0,20,20,20,0,20,0.0,True
23,96372106,4,10637318,0,60,0.0015683174133300781,20,20,0,20,20,20,0,20,0.0,True
24,96372106,4,10637319,0,60,0.0035827159881591797,26,26,0,26,26,26,0,26,0.0,True
25,96372106,4,10637320,0,60,0.0011413097381591797,15,15,0,15,15,15,0,15,0.0,True
26,96372106,4,10637321,0,60,0.003322124481201172,17,17,0,17,17,17,0,17,0.0,True
27,96372106,4,10637322,0,60,0.002515554428100586,17,17,0,17,17,17,0,17,0.0,True
28,96372106,4,10637323,0,60,0.0023491382598876953,27,27,0,27,27,27,0,27,0.0,True
29,96372106,4,10637324,0,60,0.0014998912811279297,18,18,0,18,18,18,0,18,0.0,True
30,96372106,4,10637325,0,60,0.001798868179321289,19,19,0,19,19,19,0,19,0.0,True
31,96372106,4,10637326,0,60,0.0065157413482666016,26,26,0,26,26,26,0,26,0.0,True
32,96372106,4,10637327,0,60,0.0027801990509033203,22,22,0,22,22,22,0,22,0.0,True
33,96372106,4,10637328,0,60,0.0031630992889404297,25,25,0,25,25,25,0,25,0.0,True
34,96372106,4,10637329,0,60,0.0018923282623291016,21,21,0,21,21,21,0,21,0.0,True
35,96372106,4,10637330,0,60,0.0013647079467773438,15,15,0,15,15,15,0,15,0.0,True
36,96372106,4,10637331,0,60,0.002699136734008789,18,18,0,18,18,18,0,18,0.0,True
37,96372106,4,10637332,0,60,0.0013146400451660156,17,17,0,17,17,17,0,17,0.0,True
38,96372106,4,10637333,0,60,0.0014340877532958984,21,21,0,21,21,21,0,21,0.0,True
39,96372106,4,10637334,0,60,0.0015532970428466797,21,21,0,21,21,21,0,21,0.0,True
40,96372106,4,10637335,0,60,0.0007770061492919922,8,8,0,8,8,8,0,8,0.0,True
41,96372106,4,10637336,0,60,0.0023009777069091797,34,34,0,34,34,34,0,34,0.0,True
42,96372106,4,10637337,0,60,0.003906965255737305,20,20,0,20,20,20,0,20,0.0,True
43,96372106,4,10637338,0,60,0.0020170211791992188,29,29,0,29,29,29,0,29,0.0,True
44,96372106,4,10637339,0,60,0.005663871765136719,20,20,0,20,20,20,0,20,0.0,True
45,96372106,4,10637340,0,60,0.0031156539916992188,24,24,0,24,24,24,0,24,0.0,True
46,96372106,4,10637341,0,60,0.0014247894287109375,18,18,0,18,18,18,0,18,0.0,True
47,96372106,4,10637342,0,60,0.0014119148254394531,17,17,0,17,17,17,0,17,0.0,True
48,96372106,4,10637343,0,60,0.0013537406921386719,18,18,0,18,18,18,0,18,0.0,True
49,96372106,4,10637344,0,60,0.004599094390869141,21,21,0,21,21,21,0,21,0.0,True
50,96372106,4,10637345,0,60,0.001990079879760742,28,28,0,28,28,28,0,28,0.0,True
