Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,4,60,0.053517818450927734,47,80,33,63,59,59,0,59,0.75,True
2,96372106,4,10637297,4,60,0.006393909454345703,34,51,17,42,42,42,0,42,0.75,True
3,96372106,4,10637298,4,60,0.20925474166870117,50,94,44,72,76,76,0,76,0.75,True
4,96372106,4,10637299,4,60,0.25668787956237793,41,86,45,67,68,72,4,72,0.75,True
5,96372106,4,10637300,4,60,1.6220982074737549,65,102,37,81,78,78,0,78,0.75,True
6,96372106,4,10637301,4,60,0.058446407318115234,51,84,33,67,68,68,0,68,0.75,True
7,96372106,4,10637302,4,60,1.4987032413482666,56,110,54,87,85,85,0,85,0.75,True
8,96372106,4,10637303,4,60,0.008373260498046875,38,72,34,63,59,63,4,63,0.75,True
9,96372106,4,10637304,4,60,0.011667013168334961,34,65,31,43,43,43,0,43,0.75,True
10,96372106,4,10637305,4,60,0.9608755111694336,52,90,38,71,67,67,0,67,0.75,True
11,96372106,4,10637306,4,60,0.019693613052368164,28,61,33,42,38,42,4,41,0.75,True
12,96372106,4,10637307,4,60,0.052832841873168945,55,99,44,80,77,82,5,80,0.75,True
13,96372106,4,10637308,4,60,0.2602362632751465,53,96,43,70,73,79,6,73,0.75,True
14,96372106,4,10637309,4,60,3.523332118988037,53,83,30,66,59,59,0,59,0.75,True
15,96372106,4,10637310,4,60,31.202162742614746,68,111,43,81,82,86,4,84,0.75,True
16,96372106,4,10637311,4,60,0.028253555297851562,39,82,43,64,60,63,3,62,0.75,True
17,96372106,4,10637312,4,60,0.009932279586791992,40,69,29,51,53,54,1,54,0.75,True
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,True
19,96372106,4,10637314,4,60,12.067723989486694,55,91,36,69,69,73,4,70,0.75,True
20,96372106,4,10637315,4,60,0.05307126045227051,46,84,38,70,70,70,0,70,0.75,True
21,96372106,4,10637316,4,60,4.22508692741394,51,89,38,72,71,71,0,71,0.75,True
22,96372106,4,10637317,4,60,0.04251909255981445,34,71,37,53,49,53,4,49,0.75,True
23,96372106,4,10637318,4,60,0.6141483783721924,46,89,43,60,48,48,0,48,0.75,True
24,96372106,4,10637319,4,60,0.8745055198669434,54,86,32,69,62,64,2,64,0.75,True
25,96372106,4,10637320,4,60,0.02577829360961914,32,60,28,43,43,44,1,43,0.75,True
26,96372106,4,10637321,4,60,0.004803895950317383,31,65,34,53,53,53,0,53,0.75,True
27,96372106,4,10637322,4,60,0.13205337524414062,34,70,36,49,50,50,0,50,0.75,True
28,96372106,4,10637323,4,60,0.6693050861358643,51,84,33,64,63,65,2,64,0.75,True
29,96372106,4,10637324,4,60,0.0070323944091796875,35,67,32,52,52,54,2,52,0.75,True
30,96372106,4,10637325,4,60,0.11276578903198242,35,60,25,46,43,46,3,44,0.75,True
31,96372106,4,10637326,4,60,0.45711660385131836,56,88,32,77,70,72,2,71,0.75,True
32,96372106,4,10637327,4,60,0.12920713424682617,47,77,30,67,60,64,4,63,0.75,True
33,96372106,4,10637328,4,60,0.05188274383544922,50,96,46,75,70,73,3,73,0.75,True
34,96372106,4,10637329,4,60,0.00885772705078125,41,70,29,57,56,57,1,57,0.75,True
35,96372106,4,10637330,4,60,0.00913691520690918,31,58,27,40,38,42,4,40,0.75,True
36,96372106,4,10637331,4,60,0.016274452209472656,31,58,27,45,45,46,1,45,0.75,True
37,96372106,4,10637332,4,60,0.12929201126098633,29,58,29,41,41,42,1,41,0.75,True
38,96372106,4,10637333,4,60,0.014444112777709961,41,66,25,54,52,53,1,52,0.75,True
39,96372106,4,10637334,4,60,0.00550389289855957,33,71,38,48,47,48,1,48,0.75,True
40,96372106,4,10637335,4,60,0.002814054489135742,19,33,14,28,27,29,2,28,0.75,True
41,96372106,4,10637336,4,60,2.4097352027893066,67,112,45,98,89,91,2,91,0.75,True
42,96372106,4,10637337,4,60,0.12362074851989746,35,64,29,50,49,49,0,49,0.75,True
43,96372106,4,10637338,4,60,0.030821561813354492,45,91,46,70,68,71,3,70,0.75,True
44,96372106,4,10637339,4,60,1.4606506824493408,40,63,23,56,54,54,0,54,0.75,True
45,96372106,4,10637340,4,60,0.03637981414794922,44,82,38,64,62,67,5,64,0.75,True
46,96372106,4,10637341,4,60,0.004774808883666992,34,65,31,51,51,51,0,51,0.75,True
47,96372106,4,10637342,4,60,0.1453990936279297,35,62,27,52,50,52,2,51,0.75,True
48,96372106,4,10637343,4,60,0.013179302215576172,33,60,27,49,52,53,1,53,0.75,True
49,96372106,4,10637344,4,60,5.125817775726318,44,77,33,62,47,49,2,47,0.75,True
50,96372106,4,10637345,4,60,0.0633687973022461,55,100,45,81,76,76,0,76,0.75,True
