Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.009010553359985352,0.04491782188415527,43,70,27,55,56,56,0,56,1.0,uniform,False
2,96372106,6,10637297,2,60,4.520276308059692,0.22842073440551758,42,64,22,49,48,48,0,48,1.0,uniform,False
3,96372106,6,10637298,2,60,1.632767677307129,0.3410763740539551,48,74,26,60,58,58,0,58,1.0,uniform,False
4,96372106,6,10637299,2,60,62.94720387458801,0.3211052417755127,54,79,25,68,68,68,0,68,1.0,uniform,False
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,6,10637301,2,60,0.3371241092681885,0.09474349021911621,40,62,22,47,45,45,0,45,1.0,uniform,False
7,96372106,6,10637302,2,60,34.694145917892456,0.23135972023010254,62,100,38,79,79,79,0,79,1.0,uniform,False
8,96372106,6,10637303,2,60,0.002019166946411133,0.00897359848022461,33,59,26,51,51,51,0,51,1.0,uniform,False
9,96372106,6,10637304,2,60,0.10376286506652832,0.03191494941711426,43,67,24,56,53,53,0,53,1.0,uniform,False
10,96372106,6,10637305,2,60,7.513899803161621,0.1525557041168213,50,71,21,63,60,60,0,60,1.0,uniform,False
11,96372106,6,10637306,2,60,0.4996638298034668,0.09077644348144531,45,78,33,63,60,60,0,60,1.0,uniform,False
12,96372106,6,10637307,2,60,92.05367159843445,3.0817182064056396,58,94,36,80,75,75,0,75,1.0,uniform,False
13,96372106,6,10637308,2,60,1.5468432903289795,0.12466788291931152,50,81,31,67,62,62,0,62,1.0,uniform,False
14,96372106,6,10637309,2,60,0.5714950561523438,0.05285143852233887,44,65,21,57,54,54,0,54,1.0,uniform,False
15,96372106,6,10637310,2,60,59.87484383583069,6.711140155792236,60,94,34,77,74,74,0,74,1.0,uniform,False
16,96372106,6,10637311,2,60,0.0019922256469726562,0.018947124481201172,47,75,28,61,61,61,0,61,1.0,uniform,False
17,96372106,6,10637312,2,60,0.1874990463256836,0.13170146942138672,35,60,25,45,47,47,0,47,1.0,uniform,False
18,96372106,6,10637313,2,60,3.1874375343322754,0.3211390972137451,52,78,26,65,66,66,0,66,1.0,uniform,False
19,96372106,6,10637314,2,60,53.362358808517456,3.794865131378174,53,87,34,68,63,63,0,63,1.0,uniform,False
20,96372106,6,10637315,2,60,0.05587959289550781,0.3261244297027588,51,91,40,70,66,66,0,66,1.0,uniform,False
21,96372106,6,10637316,2,60,12.58932089805603,0.9305381774902344,64,94,30,82,73,73,0,73,1.0,uniform,False
22,96372106,6,10637317,2,60,0.031939029693603516,0.0268704891204834,46,68,22,57,58,58,0,58,1.0,uniform,False
23,96372106,6,10637318,2,60,0.03787374496459961,0.011989116668701172,33,57,24,45,43,43,0,43,1.0,uniform,False
24,96372106,6,10637319,2,60,1.5179598331451416,5.360600471496582,55,98,43,80,74,74,0,74,1.0,uniform,False
