Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.009974241256713867,0.0019941329956054688,24,37,13,37,24,37,13,37,0.0,uniform,False
2,96372106,3,10637297,1,60,0.0019960403442382812,0.0009968280792236328,16,19,3,19,16,19,3,19,0.0,uniform,False
3,96372106,3,10637298,1,60,0.015958070755004883,0.001016378402709961,27,33,6,33,27,33,6,33,0.0,uniform,False
4,96372106,3,10637299,1,60,0.022940635681152344,0.0010292530059814453,24,35,11,35,24,35,11,35,0.0,uniform,False
5,96372106,3,10637300,1,60,0.007978677749633789,0.0010132789611816406,24,32,8,32,24,32,8,32,0.0,uniform,False
6,96372106,3,10637301,1,60,0.00997304916381836,0.0010046958923339844,24,38,14,38,24,38,14,38,0.0,uniform,False
7,96372106,3,10637302,1,60,0.05485081672668457,0.0009996891021728516,27,39,12,39,27,39,12,39,0.0,uniform,False
8,96372106,3,10637303,1,60,0.000995635986328125,0.000988006591796875,14,20,6,20,14,20,6,20,0.0,uniform,False
9,96372106,3,10637304,1,60,0.016954421997070312,0.0009970664978027344,21,31,10,31,21,31,10,31,0.0,uniform,False
10,96372106,3,10637305,1,60,0.01595783233642578,0.0009965896606445312,22,30,8,30,22,30,8,30,0.0,uniform,False
11,96372106,3,10637306,1,60,0.0019979476928710938,0.0009706020355224609,9,18,9,18,9,18,9,18,0.0,uniform,False
12,96372106,3,10637307,1,60,0.015958070755004883,0.000995635986328125,21,32,11,32,21,32,11,32,0.0,uniform,False
13,96372106,3,10637308,1,60,0.0049877166748046875,0.0020215511322021484,23,35,12,35,23,35,12,35,0.0,uniform,False
14,96372106,3,10637309,1,60,0.01795196533203125,0.0009903907775878906,19,31,12,31,19,31,12,31,0.0,uniform,False
15,96372106,3,10637310,1,60,0.009974479675292969,0.0009975433349609375,24,37,13,37,24,37,13,37,0.0,uniform,False
16,96372106,3,10637311,1,60,0.001993894577026367,0.0009884834289550781,18,23,5,23,18,23,5,23,0.0,uniform,False
17,96372106,3,10637312,1,60,0.0,0.0,16,21,5,21,16,21,5,21,0.0,uniform,False
18,96372106,3,10637313,1,60,0.039893388748168945,0.0019958019256591797,26,33,7,33,26,33,7,33,0.0,uniform,False
19,96372106,3,10637314,1,60,0.10671186447143555,0.0010006427764892578,22,29,7,29,22,29,7,29,0.0,uniform,False
20,96372106,3,10637315,1,60,0.004984617233276367,0.0009970664978027344,15,21,6,21,15,21,6,21,0.0,uniform,False
21,96372106,3,10637316,1,60,0.007978439331054688,0.0009963512420654297,21,33,12,33,21,33,12,33,0.0,uniform,False
22,96372106,3,10637317,1,60,0.004988193511962891,0.001004934310913086,22,31,9,31,22,31,9,31,0.0,uniform,False
23,96372106,3,10637318,1,60,0.0009975433349609375,0.000997781753540039,15,22,7,22,15,22,7,22,0.0,uniform,False
24,96372106,3,10637319,1,60,0.0009965896606445312,0.0009884834289550781,19,27,8,27,19,27,8,27,0.0,uniform,False
25,96372106,3,10637320,1,60,0.001995563507080078,0.0009903907775878906,12,16,4,16,12,16,4,16,0.0,uniform,False
26,96372106,3,10637321,1,60,0.0009963512420654297,0.0009958744049072266,17,21,4,21,17,21,4,21,0.0,uniform,False
27,96372106,3,10637322,1,60,0.0019941329956054688,0.0009829998016357422,14,19,5,19,14,19,5,19,0.0,uniform,False
28,96372106,3,10637323,1,60,0.0009970664978027344,0.0019958019256591797,21,28,7,28,21,28,7,28,0.0,uniform,False
29,96372106,3,10637324,1,60,0.0009984970092773438,0.0010104179382324219,13,16,3,16,13,16,3,16,0.0,uniform,False
30,96372106,3,10637325,1,60,0.003991842269897461,0.0,14,21,7,21,14,21,7,21,0.0,uniform,False
31,96372106,3,10637326,1,60,0.0578458309173584,0.0009958744049072266,24,33,9,33,24,33,9,33,0.0,uniform,False
32,96372106,3,10637327,1,60,0.012965679168701172,0.0019953250885009766,20,31,11,31,20,31,11,31,0.0,uniform,False
33,96372106,3,10637328,1,60,0.0039899349212646484,0.0009961128234863281,20,27,7,27,20,27,7,27,0.0,uniform,False
34,96372106,3,10637329,1,60,0.0009984970092773438,0.0010218620300292969,17,27,10,27,17,27,10,27,0.0,uniform,False
35,96372106,3,10637330,1,60,0.0009834766387939453,0.0010211467742919922,10,11,1,11,10,11,1,11,0.0,uniform,False
36,96372106,3,10637331,1,60,0.0,0.0010223388671875,18,26,8,26,18,26,8,26,0.0,uniform,False
37,96372106,3,10637332,1,60,0.0009965896606445312,0.0,12,16,4,16,12,16,4,16,0.0,uniform,False
38,96372106,3,10637333,1,60,0.00897073745727539,0.0010378360748291016,19,25,6,25,19,25,6,25,0.0,uniform,False
39,96372106,3,10637334,1,60,0.000997781753540039,0.0009641647338867188,16,25,9,25,16,25,9,25,0.0,uniform,False
40,96372106,3,10637335,1,60,0.0,0.0,5,7,2,7,5,7,2,7,0.0,uniform,False
41,96372106,3,10637336,1,60,0.03191375732421875,0.0019941329956054688,26,33,7,33,26,33,7,33,0.0,uniform,False
42,96372106,3,10637337,1,60,0.007980585098266602,0.0019943714141845703,21,31,10,31,21,31,10,31,0.0,uniform,False
43,96372106,3,10637338,1,60,0.034919023513793945,0.0019948482513427734,27,33,6,33,27,33,6,33,0.0,uniform,False
44,96372106,3,10637339,1,60,0.05086255073547363,0.0009953975677490234,20,27,7,27,20,27,7,27,0.0,uniform,False
45,96372106,3,10637340,1,60,0.0010001659393310547,0.0009975433349609375,16,24,8,24,16,24,8,24,0.0,uniform,False
46,96372106,3,10637341,1,60,0.000997304916381836,0.001993417739868164,15,24,9,24,15,24,9,24,0.0,uniform,False
47,96372106,3,10637342,1,60,0.030916929244995117,0.000997304916381836,20,23,3,23,20,23,3,23,0.0,uniform,False
48,96372106,3,10637343,1,60,0.0,0.000993490219116211,14,20,6,20,14,20,6,20,0.0,uniform,False
49,96372106,3,10637344,1,60,0.007978439331054688,0.001990795135498047,18,24,6,24,18,24,6,24,0.0,uniform,False
50,96372106,3,10637345,1,60,0.003989696502685547,0.000995635986328125,26,38,12,38,26,38,12,38,0.0,uniform,False
