Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
2,96372106,13,10637297,1,60,43.84930920600891,92,115,23,115,106,115,9,115,0.5,uniform,False
3,96372106,13,10637298,1,60,14.680495500564575,97,114,17,114,109,113,4,113,0.5,uniform,False
4,96372106,13,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
5,96372106,13,10637300,1,60,11.942127704620361,104,125,21,125,117,123,6,123,0.5,uniform,False
6,96372106,13,10637301,1,60,1.1802031993865967,78,100,22,100,95,100,5,100,0.5,uniform,False
7,96372106,13,10637302,1,60,29.706753253936768,110,129,19,129,127,129,2,129,0.5,uniform,False
8,96372106,13,10637303,1,60,0.7887816429138184,83,108,25,108,106,108,2,108,0.5,uniform,False
9,96372106,13,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
10,96372106,13,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
11,96372106,13,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
12,96372106,13,10637307,1,60,21.78780460357666,91,114,23,114,109,114,5,114,0.5,uniform,False
13,96372106,13,10637308,1,60,20.72110605239868,100,124,24,124,118,124,6,124,0.5,uniform,False
14,96372106,13,10637309,1,60,14.713010549545288,106,124,18,124,120,123,3,123,0.5,uniform,False
15,96372106,13,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
16,96372106,13,10637311,1,60,0.8682043552398682,99,125,26,125,123,125,2,125,0.5,uniform,False
17,96372106,13,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
18,96372106,13,10637313,1,60,3.2587428092956543,98,119,21,119,114,118,4,118,0.5,uniform,False
19,96372106,13,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
20,96372106,13,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,13,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
22,96372106,13,10637317,1,60,2.7153377532958984,84,106,22,106,104,105,1,105,0.5,uniform,False
23,96372106,13,10637318,1,60,0.9556856155395508,80,100,20,100,95,99,4,99,0.5,uniform,False
24,96372106,13,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
25,96372106,13,10637320,1,60,0.3210787773132324,74,91,17,91,89,91,2,91,0.5,uniform,False
26,96372106,13,10637321,1,60,5.381118059158325,90,115,25,115,109,114,5,114,0.5,uniform,False
27,96372106,13,10637322,1,60,14.458908081054688,92,112,20,112,106,111,5,111,0.5,uniform,False
28,96372106,13,10637323,1,60,18.13835072517395,103,121,18,121,117,120,3,120,0.5,uniform,False
29,96372106,13,10637324,1,60,11.412645101547241,82,97,15,97,94,97,3,97,0.5,uniform,False
30,96372106,13,10637325,1,60,24.255509614944458,82,105,23,105,103,104,1,104,0.5,uniform,False
31,96372106,13,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
32,96372106,13,10637327,1,60,30.69937777519226,83,102,19,102,99,102,3,102,0.5,uniform,False
33,96372106,13,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
34,96372106,13,10637329,1,60,8.759592533111572,98,126,28,126,122,126,4,126,0.5,uniform,False
35,96372106,13,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
36,96372106,13,10637331,1,60,1.4325447082519531,74,92,18,92,87,91,4,91,0.5,uniform,False
37,96372106,13,10637332,1,60,0.4438188076019287,67,83,16,83,81,83,2,83,0.5,uniform,False
38,96372106,13,10637333,1,60,1.7537646293640137,87,111,24,111,104,109,5,109,0.5,uniform,False
39,96372106,13,10637334,1,60,2.5945096015930176,92,114,22,114,107,114,7,114,0.5,uniform,False
40,96372106,13,10637335,1,60,1.1760787963867188,71,90,19,90,88,90,2,90,0.5,uniform,False
41,96372106,13,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
42,96372106,13,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
43,96372106,13,10637338,1,60,56.744749784469604,89,113,24,113,110,113,3,113,0.5,uniform,False
44,96372106,13,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,13,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
46,96372106,13,10637341,1,60,1.0932443141937256,73,92,19,92,88,92,4,92,0.5,uniform,False
47,96372106,13,10637342,1,60,1.3462462425231934,92,111,19,111,106,110,4,110,0.5,uniform,False
48,96372106,13,10637343,1,60,5.220284700393677,72,96,24,96,87,95,8,95,0.5,uniform,False
49,96372106,13,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
50,96372106,13,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
