Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.01976799964904785,19,47,28,47,40,47,7,47,0.5,uniform,False
2,96372106,2,10637297,4,60,0.007228374481201172,19,33,14,33,33,33,0,33,0.5,uniform,False
3,96372106,2,10637298,4,60,0.4824104309082031,33,63,30,63,63,63,0,63,0.5,uniform,False
4,96372106,2,10637299,4,60,0.0648491382598877,23,48,25,48,46,48,2,48,0.5,uniform,False
5,96372106,2,10637300,4,60,0.012594461441040039,23,44,21,44,36,44,8,44,0.5,uniform,False
6,96372106,2,10637301,4,60,0.007768392562866211,20,39,19,39,39,39,0,39,0.5,uniform,False
7,96372106,2,10637302,4,60,0.16523385047912598,23,57,34,57,54,57,3,57,0.5,uniform,False
8,96372106,2,10637303,4,60,0.009662151336669922,30,50,20,50,46,50,4,50,0.5,uniform,False
9,96372106,2,10637304,4,60,0.028214454650878906,24,47,23,47,46,47,1,47,0.5,uniform,False
10,96372106,2,10637305,4,60,0.024065494537353516,26,52,26,52,48,52,4,52,0.5,uniform,False
11,96372106,2,10637306,4,60,0.004626750946044922,9,19,10,19,19,19,0,19,0.5,uniform,False
12,96372106,2,10637307,4,60,0.011508703231811523,25,41,16,41,37,41,4,41,0.5,uniform,False
13,96372106,2,10637308,4,60,0.015543699264526367,17,41,24,41,39,41,2,41,0.5,uniform,False
14,96372106,2,10637309,4,60,0.24402976036071777,32,61,29,61,59,59,0,59,0.5,uniform,False
15,96372106,2,10637310,4,60,0.010891199111938477,24,38,14,38,35,38,3,38,0.5,uniform,False
16,96372106,2,10637311,4,60,0.006299018859863281,13,32,19,32,26,32,6,32,0.5,uniform,False
17,96372106,2,10637312,4,60,0.0062334537506103516,18,29,11,29,29,29,0,29,0.5,uniform,False
18,96372106,2,10637313,4,60,0.01136159896850586,26,57,31,57,57,57,0,57,0.5,uniform,False
19,96372106,2,10637314,4,60,0.11452031135559082,27,47,20,47,42,45,3,45,0.5,uniform,False
20,96372106,2,10637315,4,60,0.006381511688232422,17,37,20,37,25,37,12,37,0.5,uniform,False
21,96372106,2,10637316,4,60,0.02657628059387207,21,42,21,42,38,42,4,42,0.5,uniform,False
22,96372106,2,10637317,4,60,0.008130311965942383,16,35,19,35,29,35,6,35,0.5,uniform,False
23,96372106,2,10637318,4,60,0.009240150451660156,15,35,20,35,17,35,18,35,0.5,uniform,False
24,96372106,2,10637319,4,60,0.008852958679199219,22,49,27,49,48,49,1,49,0.5,uniform,False
25,96372106,2,10637320,4,60,0.007636308670043945,11,25,14,25,22,25,3,25,0.5,uniform,False
26,96372106,2,10637321,4,60,0.012066841125488281,17,39,22,39,39,39,0,39,0.5,uniform,False
27,96372106,2,10637322,4,60,0.011332035064697266,11,35,24,35,27,35,8,35,0.5,uniform,False
28,96372106,2,10637323,4,60,0.014064788818359375,29,52,23,52,46,52,6,52,0.5,uniform,False
29,96372106,2,10637324,4,60,0.005094289779663086,9,18,9,18,18,18,0,18,0.5,uniform,False
30,96372106,2,10637325,4,60,0.010855436325073242,15,35,20,35,31,35,4,35,0.5,uniform,False
31,96372106,2,10637326,4,60,0.009441852569580078,23,36,13,36,36,36,0,36,0.5,uniform,False
32,96372106,2,10637327,4,60,0.0877079963684082,20,32,12,32,31,31,0,31,0.5,uniform,False
33,96372106,2,10637328,4,60,0.028743267059326172,20,37,17,37,35,37,2,37,0.5,uniform,False
34,96372106,2,10637329,4,60,0.006322383880615234,14,25,11,25,15,25,10,25,0.5,uniform,False
35,96372106,2,10637330,4,60,0.0042688846588134766,14,23,9,23,23,23,0,23,0.5,uniform,False
36,96372106,2,10637331,4,60,0.008046388626098633,18,38,20,38,38,38,0,38,0.5,uniform,False
37,96372106,2,10637332,4,60,0.00813603401184082,13,27,14,27,27,27,0,27,0.5,uniform,False
38,96372106,2,10637333,4,60,0.007067680358886719,18,33,15,33,32,33,1,33,0.5,uniform,False
39,96372106,2,10637334,4,60,0.009782791137695312,16,38,22,38,31,38,7,38,0.5,uniform,False
40,96372106,2,10637335,4,60,0.003569364547729492,8,9,1,9,8,9,1,9,0.5,uniform,False
41,96372106,2,10637336,4,60,0.013402223587036133,25,54,29,54,48,54,6,54,0.5,uniform,False
42,96372106,2,10637337,4,60,0.20896244049072266,19,35,16,35,29,35,6,35,0.5,uniform,False
43,96372106,2,10637338,4,60,0.06181454658508301,29,51,22,51,51,51,0,51,0.5,uniform,False
44,96372106,2,10637339,4,60,2.879631280899048,16,31,15,31,29,31,2,31,0.5,uniform,False
45,96372106,2,10637340,4,60,0.008006095886230469,20,46,26,46,41,46,5,46,0.5,uniform,False
46,96372106,2,10637341,4,60,0.006073713302612305,21,40,19,40,40,40,0,40,0.5,uniform,False
47,96372106,2,10637342,4,60,0.004959583282470703,12,24,12,24,21,24,3,24,0.5,uniform,False
48,96372106,2,10637343,4,60,0.006850719451904297,16,28,12,28,27,28,1,28,0.5,uniform,False
49,96372106,2,10637344,4,60,0.007496356964111328,17,39,22,39,33,39,6,39,0.5,uniform,False
50,96372106,2,10637345,4,60,0.03156280517578125,25,55,30,55,46,55,9,55,0.5,uniform,False
