Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.38498735427856445,49,80,31,61,61,61,0,61,0.75,uniform,True
2,96372106,7,10637297,2,60,2.0964479446411133,54,75,21,62,62,64,2,62,0.75,uniform,True
3,96372106,7,10637298,2,60,1.3323781490325928,55,80,25,68,67,68,1,68,0.75,uniform,True
4,96372106,7,10637299,2,60,9.75789213180542,75,103,28,92,86,86,0,86,0.75,uniform,True
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,7,10637301,2,60,0.2173607349395752,44,69,25,58,59,61,2,59,0.75,uniform,True
7,96372106,7,10637302,2,60,0.7838456630706787,68,99,31,83,83,87,4,85,0.75,uniform,True
8,96372106,7,10637303,2,60,0.11964225769042969,47,77,30,63,62,65,3,62,0.75,uniform,True
9,96372106,7,10637304,2,60,0.13065171241760254,48,69,21,58,58,58,0,58,0.75,uniform,True
10,96372106,7,10637305,2,60,3.6262621879577637,55,83,28,66,65,65,0,65,0.75,uniform,True
11,96372106,7,10637306,2,60,2.3028390407562256,57,80,23,72,65,72,7,69,0.75,uniform,True
12,96372106,7,10637307,2,60,4.530852317810059,70,99,29,85,76,78,2,78,0.75,uniform,True
13,96372106,7,10637308,2,60,0.6502635478973389,66,99,33,85,84,84,0,84,0.75,uniform,True
14,96372106,7,10637309,2,60,0.20441460609436035,53,76,23,67,66,66,0,66,0.75,uniform,True
15,96372106,7,10637310,2,60,10.469047784805298,71,105,34,86,81,84,3,82,0.75,uniform,True
16,96372106,7,10637311,2,60,0.06181025505065918,55,85,30,69,66,72,6,67,0.75,uniform,True
17,96372106,7,10637312,2,60,0.2673027515411377,42,63,21,53,51,55,4,53,0.75,uniform,True
18,96372106,7,10637313,2,60,2.418497323989868,62,92,30,75,73,75,2,73,0.75,uniform,True
19,96372106,7,10637314,2,60,1.4800360202789307,72,100,28,86,79,80,1,79,0.75,uniform,True
20,96372106,7,10637315,2,60,2.4653713703155518,69,106,37,89,85,90,5,89,0.75,uniform,True
21,96372106,7,10637316,2,60,3.4457435607910156,74,104,30,88,87,87,0,87,0.75,uniform,True
22,96372106,7,10637317,2,60,0.11868119239807129,60,87,27,75,73,75,2,75,0.75,uniform,True
23,96372106,7,10637318,2,60,0.026891469955444336,39,61,22,51,53,53,0,53,0.75,uniform,True
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,7,10637320,2,60,0.08375310897827148,40,63,23,54,52,55,3,54,0.75,uniform,True
26,96372106,7,10637321,2,60,0.11465930938720703,46,72,26,54,51,54,3,52,0.75,uniform,True
27,96372106,7,10637322,2,60,3.1954286098480225,59,85,26,71,70,72,2,70,0.75,uniform,True
28,96372106,7,10637323,2,60,0.7170803546905518,62,82,20,74,67,71,4,71,0.75,uniform,True
29,96372106,7,10637324,2,60,7.1827712059021,50,67,17,54,53,54,1,54,0.75,uniform,True
30,96372106,7,10637325,2,60,1.2605912685394287,54,74,20,60,58,60,2,58,0.75,uniform,True
31,96372106,7,10637326,2,60,1.7364110946655273,71,103,32,89,93,93,0,93,0.75,uniform,True
32,96372106,7,10637327,2,60,0.041890621185302734,50,80,30,62,59,61,2,60,0.75,uniform,True
33,96372106,7,10637328,2,60,0.3949611186981201,65,94,29,81,80,81,1,81,0.75,uniform,True
34,96372106,7,10637329,2,60,0.14060616493225098,58,81,23,70,68,69,1,69,0.75,uniform,True
35,96372106,7,10637330,2,60,0.1316676139831543,55,87,32,71,66,67,1,67,0.75,uniform,True
36,96372106,7,10637331,2,60,0.6591799259185791,43,66,23,55,54,58,4,57,0.75,uniform,True
37,96372106,7,10637332,2,60,0.29422616958618164,45,64,19,52,54,56,2,54,0.75,uniform,True
38,96372106,7,10637333,2,60,5.931130409240723,56,74,18,63,57,60,3,59,0.75,uniform,True
39,96372106,7,10637334,2,60,0.06079840660095215,60,86,26,75,74,75,1,75,0.75,uniform,True
40,96372106,7,10637335,2,60,0.5375568866729736,42,69,27,57,57,57,0,57,0.75,uniform,True
41,96372106,7,10637336,2,60,0.37702083587646484,72,110,38,93,94,94,0,94,0.75,uniform,True
42,96372106,7,10637337,2,60,0.07676053047180176,39,58,19,46,46,46,0,46,0.75,uniform,True
43,96372106,7,10637338,2,60,8.33667278289795,55,82,27,70,72,72,0,72,0.75,uniform,True
44,96372106,7,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
45,96372106,7,10637340,2,60,4.100032329559326,49,76,27,64,64,65,1,65,0.75,uniform,True
46,96372106,7,10637341,2,60,0.05784797668457031,48,77,29,66,64,66,2,66,0.75,uniform,True
47,96372106,7,10637342,2,60,0.4468040466308594,52,86,34,63,58,59,1,59,0.75,uniform,True
48,96372106,7,10637343,2,60,0.04388093948364258,37,58,21,47,43,47,4,46,0.75,uniform,True
49,96372106,7,10637344,2,60,1.3504087924957275,49,70,21,62,59,61,2,61,0.75,uniform,True
50,96372106,7,10637345,2,60,1.925840139389038,67,106,39,87,85,85,0,85,0.75,uniform,True
