Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.5416839122772217,71,71,0,71,71,71,0,71,0.0,uniform,False
2,96372106,13,10637297,0,60,0.20676326751708984,72,72,0,72,72,72,0,72,0.0,uniform,False
3,96372106,13,10637298,0,60,2.0141634941101074,77,77,0,77,77,77,0,77,0.0,uniform,False
4,96372106,13,10637299,0,60,0.4781992435455322,74,74,0,74,74,74,0,74,0.0,uniform,False
5,96372106,13,10637300,0,60,0.9302010536193848,83,83,0,83,83,83,0,83,0.0,uniform,False
6,96372106,13,10637301,0,60,0.24616646766662598,67,67,0,67,67,67,0,67,0.0,uniform,False
7,96372106,13,10637302,0,60,0.10079360008239746,86,86,0,86,86,86,0,86,0.0,uniform,False
8,96372106,13,10637303,0,60,0.13036322593688965,68,68,0,68,68,68,0,68,0.0,uniform,False
9,96372106,13,10637304,0,60,0.13062524795532227,57,57,0,57,57,57,0,57,0.0,uniform,False
10,96372106,13,10637305,0,60,4.153259038925171,71,71,0,71,71,71,0,71,0.0,uniform,False
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
12,96372106,13,10637307,0,60,0.19263792037963867,71,71,0,71,71,71,0,71,0.0,uniform,False
13,96372106,13,10637308,0,60,1.494821310043335,79,79,0,79,79,79,0,79,0.0,uniform,False
14,96372106,13,10637309,0,60,0.1854393482208252,79,79,0,79,79,79,0,79,0.0,uniform,False
15,96372106,13,10637310,0,60,0.47655773162841797,73,73,0,73,73,73,0,73,0.0,uniform,False
16,96372106,13,10637311,0,60,0.22307705879211426,83,83,0,83,83,83,0,83,0.0,uniform,False
17,96372106,13,10637312,0,60,17.318054914474487,69,69,0,69,69,69,0,69,0.0,uniform,False
18,96372106,13,10637313,0,60,0.6846528053283691,79,79,0,79,79,79,0,79,0.0,uniform,False
19,96372106,13,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
20,96372106,13,10637315,0,60,0.9303672313690186,92,92,0,92,92,92,0,92,0.0,uniform,False
21,96372106,13,10637316,0,60,0.2610054016113281,80,80,0,80,80,80,0,80,0.0,uniform,False
22,96372106,13,10637317,0,60,0.37395572662353516,66,66,0,66,66,66,0,66,0.0,uniform,False
23,96372106,13,10637318,0,60,0.375913143157959,66,66,0,66,66,66,0,66,0.0,uniform,False
24,96372106,13,10637319,0,60,6.973016023635864,72,72,0,72,72,72,0,72,0.0,uniform,False
25,96372106,13,10637320,0,60,0.12667632102966309,61,61,0,61,61,61,0,61,0.0,uniform,False
26,96372106,13,10637321,0,60,0.555105447769165,75,75,0,75,75,75,0,75,0.0,uniform,False
27,96372106,13,10637322,0,60,2.188779354095459,74,74,0,74,74,74,0,74,0.0,uniform,False
28,96372106,13,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
29,96372106,13,10637324,0,60,0.19120550155639648,62,62,0,62,62,62,0,62,0.0,uniform,False
30,96372106,13,10637325,0,60,0.7958521842956543,64,64,0,64,64,64,0,64,0.0,uniform,False
31,96372106,13,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
32,96372106,13,10637327,0,60,1.2538659572601318,67,67,0,67,67,67,0,67,0.0,uniform,False
33,96372106,13,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
34,96372106,13,10637329,0,60,0.27654314041137695,82,82,0,82,82,82,0,82,0.0,uniform,False
35,96372106,13,10637330,0,60,0.8598606586456299,77,77,0,77,77,77,0,77,0.0,uniform,False
36,96372106,13,10637331,0,60,0.10822153091430664,58,58,0,58,58,58,0,58,0.0,uniform,False
37,96372106,13,10637332,0,60,0.08653688430786133,55,55,0,55,55,55,0,55,0.0,uniform,False
38,96372106,13,10637333,0,60,0.09846687316894531,70,70,0,70,70,70,0,70,0.0,uniform,False
39,96372106,13,10637334,0,60,0.2678489685058594,74,74,0,74,74,74,0,74,0.0,uniform,False
40,96372106,13,10637335,0,60,0.058863162994384766,58,58,0,58,58,58,0,58,0.0,uniform,False
41,96372106,13,10637336,0,60,0.466433048248291,97,97,0,97,97,97,0,97,0.0,uniform,False
42,96372106,13,10637337,0,60,0.16002488136291504,62,62,0,62,62,62,0,62,0.0,uniform,False
43,96372106,13,10637338,0,60,0.07010293006896973,75,75,0,75,75,75,0,75,0.0,uniform,False
44,96372106,13,10637339,0,60,0.6421644687652588,85,85,0,85,85,85,0,85,0.0,uniform,False
45,96372106,13,10637340,0,60,3.3193745613098145,79,79,0,79,79,79,0,79,0.0,uniform,False
46,96372106,13,10637341,0,60,1.636103630065918,64,64,0,64,64,64,0,64,0.0,uniform,False
47,96372106,13,10637342,0,60,18.99493908882141,73,73,0,73,73,73,0,73,0.0,uniform,False
48,96372106,13,10637343,0,60,0.13672304153442383,60,60,0,60,60,60,0,60,0.0,uniform,False
49,96372106,13,10637344,0,60,34.10690259933472,69,69,0,69,69,69,0,69,0.0,uniform,False
50,96372106,13,10637345,0,60,57.48978352546692,76,76,0,76,76,76,0,76,0.0,uniform,False
