Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,0.7317619323730469,65,81,16,81,74,81,7,81,0.25,uniform,False
2,96372106,10,10637297,1,60,3.3524162769317627,70,90,20,90,80,90,10,90,0.25,uniform,False
3,96372106,10,10637298,1,60,0.9899489879608154,72,83,11,83,77,83,6,83,0.25,uniform,False
4,96372106,10,10637299,1,60,38.052987813949585,77,97,20,97,87,97,10,97,0.25,uniform,False
5,96372106,10,10637300,1,60,2.019879102706909,79,96,17,96,89,96,7,96,0.25,uniform,False
6,96372106,10,10637301,1,60,1.9028968811035156,56,72,16,72,68,72,4,72,0.25,uniform,False
7,96372106,10,10637302,1,60,6.5175604820251465,88,108,20,108,99,108,9,108,0.25,uniform,False
8,96372106,10,10637303,1,60,0.08163118362426758,57,73,16,73,63,73,10,73,0.25,uniform,False
9,96372106,10,10637304,1,60,0.14024829864501953,47,65,18,65,56,65,9,65,0.25,uniform,False
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
11,96372106,10,10637306,1,60,27.94177556037903,79,89,10,89,85,88,3,88,0.25,uniform,False
12,96372106,10,10637307,1,60,6.23120379447937,73,90,17,90,80,89,9,89,0.25,uniform,False
13,96372106,10,10637308,1,60,0.5858364105224609,77,100,23,100,91,100,9,100,0.25,uniform,False
14,96372106,10,10637309,1,60,1.152449369430542,75,95,20,95,86,94,8,94,0.25,uniform,False
15,96372106,10,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,10,10637311,1,60,0.4321117401123047,70,86,16,86,79,85,6,85,0.25,uniform,False
17,96372106,10,10637312,1,60,1.0805768966674805,56,69,13,69,64,69,5,69,0.25,uniform,False
18,96372106,10,10637313,1,60,1.087885856628418,78,96,18,96,87,95,8,95,0.25,uniform,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,10,10637315,1,60,1.2867870330810547,83,102,19,102,92,101,9,101,0.25,uniform,False
21,96372106,10,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
22,96372106,10,10637317,1,60,1.2311854362487793,75,96,21,96,90,95,5,95,0.25,uniform,False
23,96372106,10,10637318,1,60,0.1666405200958252,56,75,19,75,67,75,8,75,0.25,uniform,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
25,96372106,10,10637320,1,60,0.2363133430480957,60,74,14,74,66,74,8,74,0.25,uniform,False
26,96372106,10,10637321,1,60,5.114418268203735,64,82,18,82,74,82,8,82,0.25,uniform,False
27,96372106,10,10637322,1,60,1.5036475658416748,70,85,15,85,76,84,8,84,0.25,uniform,False
28,96372106,10,10637323,1,60,18.745869398117065,79,97,18,97,90,97,7,97,0.25,uniform,False
29,96372106,10,10637324,1,60,0.30933427810668945,56,69,13,69,59,69,10,69,0.25,uniform,False
30,96372106,10,10637325,1,60,4.605941534042358,61,81,20,81,71,81,10,81,0.25,uniform,False
31,96372106,10,10637326,1,60,1.574253797531128,72,89,17,89,81,89,8,89,0.25,uniform,False
32,96372106,10,10637327,1,60,0.36576080322265625,63,78,15,78,75,78,3,78,0.25,uniform,False
33,96372106,10,10637328,1,60,0.8609805107116699,65,84,19,84,73,84,11,84,0.25,uniform,False
34,96372106,10,10637329,1,60,0.7542476654052734,63,85,22,85,70,85,15,85,0.25,uniform,False
35,96372106,10,10637330,1,60,5.113306045532227,78,94,16,94,82,93,11,93,0.25,uniform,False
36,96372106,10,10637331,1,60,1.0464253425598145,61,75,14,75,70,75,5,75,0.25,uniform,False
37,96372106,10,10637332,1,60,0.23494482040405273,52,67,15,67,61,67,6,67,0.25,uniform,False
38,96372106,10,10637333,1,60,0.45325517654418945,67,82,15,82,77,80,3,80,0.25,uniform,False
39,96372106,10,10637334,1,60,1.907273292541504,70,94,24,94,82,94,12,94,0.25,uniform,False
40,96372106,10,10637335,1,60,0.45035386085510254,59,74,15,74,71,74,3,74,0.25,uniform,False
41,96372106,10,10637336,1,60,13.546568870544434,84,106,22,106,95,106,11,106,0.25,uniform,False
42,96372106,10,10637337,1,60,0.2824552059173584,56,73,17,73,60,73,13,73,0.25,uniform,False
43,96372106,10,10637338,1,60,2.992543935775757,71,85,14,85,80,85,5,85,0.25,uniform,False
44,96372106,10,10637339,1,60,2.5968501567840576,81,103,22,103,95,102,7,102,0.25,uniform,False
45,96372106,10,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,10,10637341,1,60,0.6701231002807617,60,72,12,72,63,72,9,72,0.25,uniform,False
47,96372106,10,10637342,1,60,0.21414637565612793,67,85,18,85,77,85,8,85,0.25,uniform,False
48,96372106,10,10637343,1,60,0.773212194442749,60,79,19,79,68,78,10,78,0.25,uniform,False
49,96372106,10,10637344,1,60,6.099132299423218,72,90,18,90,81,87,6,87,0.25,uniform,False
50,96372106,10,10637345,1,60,1.8207471370697021,81,99,18,99,92,99,7,99,0.25,uniform,False
