Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.031941890716552734,34,49,15,49,49,49,0,49,1.0,uniform,True
2,96372106,5,10637297,1,60,0.00797891616821289,25,31,6,31,31,31,0,31,1.0,uniform,True
3,96372106,5,10637298,1,60,0.025990724563598633,37,45,8,45,46,46,0,46,1.0,uniform,True
4,96372106,5,10637299,1,60,0.472714900970459,39,51,12,51,49,49,0,49,1.0,uniform,True
5,96372106,5,10637300,1,60,0.3899524211883545,43,53,10,53,50,50,0,50,1.0,uniform,True
6,96372106,5,10637301,1,60,0.05884957313537598,30,44,14,44,42,42,0,42,1.0,uniform,True
7,96372106,5,10637302,1,60,0.08975696563720703,49,69,20,69,65,65,0,65,1.0,uniform,True
8,96372106,5,10637303,1,60,0.008975982666015625,28,39,11,39,39,39,0,39,1.0,uniform,True
9,96372106,5,10637304,1,60,0.0289003849029541,28,38,10,38,39,39,0,39,1.0,uniform,True
10,96372106,5,10637305,1,60,0.19348454475402832,36,44,8,44,42,42,0,42,1.0,uniform,True
11,96372106,5,10637306,1,60,0.03887605667114258,32,49,17,49,48,48,0,48,1.0,uniform,True
12,96372106,5,10637307,1,60,0.09574413299560547,34,48,14,48,52,52,0,52,1.0,uniform,True
13,96372106,5,10637308,1,60,0.06180071830749512,35,46,11,46,46,46,0,46,1.0,uniform,True
14,96372106,5,10637309,1,60,0.046875,30,43,13,43,42,42,0,42,1.0,uniform,True
15,96372106,5,10637310,1,60,0.7599663734436035,44,54,10,54,54,54,0,54,1.0,uniform,True
16,96372106,5,10637311,1,60,0.008963346481323242,31,42,11,42,42,42,0,42,1.0,uniform,True
17,96372106,5,10637312,1,60,0.04588770866394043,27,34,7,34,32,32,0,32,1.0,uniform,True
18,96372106,5,10637313,1,60,0.09775853157043457,36,48,12,48,48,48,0,48,1.0,uniform,True
19,96372106,5,10637314,1,60,0.14959716796875,34,43,9,43,43,43,0,43,1.0,uniform,True
20,96372106,5,10637315,1,60,0.022939443588256836,36,53,17,53,54,54,0,54,1.0,uniform,True
21,96372106,5,10637316,1,60,0.10870552062988281,43,62,19,62,61,61,0,61,1.0,uniform,True
22,96372106,5,10637317,1,60,0.025931596755981445,30,39,9,39,39,39,0,39,1.0,uniform,True
23,96372106,5,10637318,1,60,0.016988754272460938,26,34,8,34,35,35,0,35,1.0,uniform,True
24,96372106,5,10637319,1,60,0.12766027450561523,40,52,12,52,52,52,0,52,1.0,uniform,True
25,96372106,5,10637320,1,60,0.020919322967529297,26,34,8,34,34,34,0,34,1.0,uniform,True
26,96372106,5,10637321,1,60,0.005984067916870117,25,33,8,33,33,33,0,33,1.0,uniform,True
27,96372106,5,10637322,1,60,0.18353867530822754,30,38,8,38,37,37,0,37,1.0,uniform,True
28,96372106,5,10637323,1,60,0.03887152671813965,33,44,11,44,44,44,0,44,1.0,uniform,True
29,96372106,5,10637324,1,60,0.008973836898803711,27,36,9,36,36,36,0,36,1.0,uniform,True
30,96372106,5,10637325,1,60,0.02294135093688965,24,37,13,37,35,35,0,35,1.0,uniform,True
31,96372106,5,10637326,1,60,0.12868118286132812,37,49,12,49,49,49,0,49,1.0,uniform,True
32,96372106,5,10637327,1,60,0.10173892974853516,37,47,10,47,45,45,0,45,1.0,uniform,True
33,96372106,5,10637328,1,60,0.04885458946228027,39,52,13,52,51,51,0,51,1.0,uniform,True
34,96372106,5,10637329,1,60,0.15261197090148926,35,46,11,46,46,46,0,46,1.0,uniform,True
35,96372106,5,10637330,1,60,0.008975982666015625,24,32,8,32,32,32,0,32,1.0,uniform,True
36,96372106,5,10637331,1,60,0.04785346984863281,24,33,9,33,33,33,0,33,1.0,uniform,True
37,96372106,5,10637332,1,60,0.020943403244018555,27,39,12,39,39,39,0,39,1.0,uniform,True
38,96372106,5,10637333,1,60,0.15857601165771484,34,43,9,43,42,42,0,42,1.0,uniform,True
39,96372106,5,10637334,1,60,0.02693915367126465,32,45,13,45,46,46,0,46,1.0,uniform,True
40,96372106,5,10637335,1,60,0.003983259201049805,14,16,2,16,16,16,0,16,1.0,uniform,True
41,96372106,5,10637336,1,60,0.16354918479919434,46,56,10,56,60,60,0,60,1.0,uniform,True
42,96372106,5,10637337,1,60,0.023988962173461914,30,39,9,39,41,41,0,41,1.0,uniform,True
43,96372106,5,10637338,1,60,0.07280516624450684,35,43,8,43,46,46,0,46,1.0,uniform,True
44,96372106,5,10637339,1,60,0.1914510726928711,33,41,8,41,43,43,0,43,1.0,uniform,True
45,96372106,5,10637340,1,60,0.01795220375061035,29,41,12,41,41,41,0,41,1.0,uniform,True
46,96372106,5,10637341,1,60,0.008959054946899414,24,34,10,34,34,34,0,34,1.0,uniform,True
47,96372106,5,10637342,1,60,0.025906801223754883,29,36,7,36,36,36,0,36,1.0,uniform,True
48,96372106,5,10637343,1,60,0.011967897415161133,27,36,9,36,36,36,0,36,1.0,uniform,True
49,96372106,5,10637344,1,60,0.024957656860351562,29,41,12,41,41,41,0,41,1.0,uniform,True
50,96372106,5,10637345,1,60,0.08579516410827637,44,58,14,58,61,61,0,61,1.0,uniform,True
