Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,1,60,0.012839794158935547,27,40,13,32,31,31,0,31,0.5,True
2,96372106,4,10637297,1,60,0.0031507015228271484,18,21,3,20,20,20,0,20,0.5,True
3,96372106,4,10637298,1,60,0.010964155197143555,32,36,4,35,36,36,0,36,0.5,True
4,96372106,4,10637299,1,60,0.016615629196166992,26,37,11,34,32,34,2,34,0.5,True
5,96372106,4,10637300,1,60,0.03569197654724121,34,43,9,40,37,40,3,39,0.5,True
6,96372106,4,10637301,1,60,0.018503904342651367,28,42,14,35,34,35,1,35,0.5,True
7,96372106,4,10637302,1,60,0.010798454284667969,33,51,18,43,43,45,2,43,0.5,True
8,96372106,4,10637303,1,60,0.0036902427673339844,21,30,9,23,22,25,3,23,0.5,True
9,96372106,4,10637304,1,60,0.015144824981689453,22,29,7,23,22,25,3,22,0.5,True
10,96372106,4,10637305,1,60,0.0826578140258789,29,36,7,34,31,33,2,33,0.5,True
11,96372106,4,10637306,1,60,0.005006074905395508,18,31,13,26,25,26,1,26,0.5,True
12,96372106,4,10637307,1,60,0.0539555549621582,32,46,14,41,37,41,4,40,0.5,True
13,96372106,4,10637308,1,60,0.0179746150970459,30,41,11,35,32,35,3,35,0.5,True
14,96372106,4,10637309,1,60,0.03661036491394043,26,38,12,37,34,35,1,35,0.5,True
15,96372106,4,10637310,1,60,0.3222076892852783,39,50,11,43,42,44,2,42,0.5,True
16,96372106,4,10637311,1,60,0.003908872604370117,24,32,8,28,27,29,2,28,0.5,True
17,96372106,4,10637312,1,60,0.003545045852661133,24,31,7,27,27,27,0,27,0.5,True
18,96372106,4,10637313,1,60,0.04800748825073242,32,43,11,39,39,39,0,39,0.5,True
19,96372106,4,10637314,1,60,0.04858708381652832,31,41,10,39,39,39,0,39,0.5,True
20,96372106,4,10637315,1,60,0.00868988037109375,27,37,10,32,32,32,0,32,0.5,True
21,96372106,4,10637316,1,60,0.027430295944213867,34,48,14,39,40,40,0,40,0.5,True
22,96372106,4,10637317,1,60,0.009636402130126953,24,33,9,30,30,30,0,30,0.5,True
23,96372106,4,10637318,1,60,0.0055675506591796875,21,28,7,24,24,24,0,24,0.5,True
24,96372106,4,10637319,1,60,0.008117437362670898,29,39,10,33,30,34,4,33,0.5,True
25,96372106,4,10637320,1,60,0.002591371536254883,17,23,6,19,19,20,1,19,0.5,True
26,96372106,4,10637321,1,60,0.0029087066650390625,21,26,5,24,24,24,0,24,0.5,True
27,96372106,4,10637322,1,60,0.0039594173431396484,18,23,5,21,21,21,0,21,0.5,True
28,96372106,4,10637323,1,60,0.012314319610595703,29,38,9,34,34,35,1,34,0.5,True
29,96372106,4,10637324,1,60,0.003055572509765625,19,26,7,22,21,23,2,22,0.5,True
30,96372106,4,10637325,1,60,0.008003473281860352,20,30,10,26,22,25,3,25,0.5,True
31,96372106,4,10637326,1,60,0.05637621879577637,31,42,11,35,33,33,0,33,0.5,True
32,96372106,4,10637327,1,60,0.010439395904541016,25,34,9,29,29,30,1,29,0.5,True
33,96372106,4,10637328,1,60,0.011879205703735352,30,41,11,39,37,43,6,39,0.5,True
34,96372106,4,10637329,1,60,0.0066547393798828125,23,31,8,27,27,27,0,27,0.5,True
35,96372106,4,10637330,1,60,0.0034689903259277344,18,23,5,19,19,20,1,19,0.5,True
36,96372106,4,10637331,1,60,0.0030889511108398438,20,29,9,23,22,24,2,23,0.5,True
37,96372106,4,10637332,1,60,0.00784444808959961,19,28,9,24,24,24,0,24,0.5,True
38,96372106,4,10637333,1,60,0.007679939270019531,25,33,8,30,30,30,0,30,0.5,True
39,96372106,4,10637334,1,60,0.0074672698974609375,23,34,11,28,29,29,0,29,0.5,True
40,96372106,4,10637335,1,60,0.0016143321990966797,9,11,2,10,10,11,1,10,0.5,True
41,96372106,4,10637336,1,60,0.02226734161376953,37,47,10,42,42,43,1,42,0.5,True
42,96372106,4,10637337,1,60,0.00780034065246582,24,34,10,29,27,30,3,29,0.5,True
43,96372106,4,10637338,1,60,0.04784345626831055,32,39,7,36,37,38,1,38,0.5,True
44,96372106,4,10637339,1,60,0.027622222900390625,22,31,9,28,26,28,2,28,0.5,True
45,96372106,4,10637340,1,60,0.00837564468383789,27,39,12,36,36,36,0,36,0.5,True
46,96372106,4,10637341,1,60,0.0038177967071533203,18,27,9,25,25,25,0,25,0.5,True
47,96372106,4,10637342,1,60,0.00868082046508789,22,27,5,25,24,26,2,25,0.5,True
48,96372106,4,10637343,1,60,0.003651857376098633,20,31,11,25,25,25,0,25,0.5,True
49,96372106,4,10637344,1,60,0.01199960708618164,24,35,11,28,27,29,2,28,0.5,True
50,96372106,4,10637345,1,60,0.013031482696533203,32,44,12,37,36,37,1,37,0.5,True
