Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,0,60,0.013973236083984375,34,34,0,34,34,34,0,34,1.0,True
2,96372106,6,10637297,0,60,0.016521453857421875,30,30,0,30,30,30,0,30,1.0,True
3,96372106,6,10637298,0,60,0.008324623107910156,34,34,0,34,34,34,0,34,1.0,True
4,96372106,6,10637299,0,60,0.00941920280456543,40,40,0,40,40,40,0,40,1.0,True
5,96372106,6,10637300,0,60,0.010854959487915039,46,46,0,46,46,46,0,46,1.0,True
6,96372106,6,10637301,0,60,0.04346513748168945,30,30,0,30,30,30,0,30,1.0,True
7,96372106,6,10637302,0,60,0.028209686279296875,47,47,0,47,47,47,0,47,1.0,True
8,96372106,6,10637303,0,60,0.012432336807250977,28,28,0,28,28,28,0,28,1.0,True
9,96372106,6,10637304,0,60,0.00887751579284668,29,29,0,29,29,29,0,29,1.0,True
10,96372106,6,10637305,0,60,0.028874635696411133,32,32,0,32,32,32,0,32,1.0,True
11,96372106,6,10637306,0,60,0.03168678283691406,36,36,0,36,36,36,0,36,1.0,True
12,96372106,6,10637307,0,60,0.018479585647583008,38,38,0,38,38,38,0,38,1.0,True
13,96372106,6,10637308,0,60,0.029071569442749023,38,38,0,38,38,38,0,38,1.0,True
14,96372106,6,10637309,0,60,0.007778644561767578,31,31,0,31,31,31,0,31,1.0,True
15,96372106,6,10637310,0,60,0.025368690490722656,43,43,0,43,43,43,0,43,1.0,True
16,96372106,6,10637311,0,60,0.016469478607177734,37,37,0,37,37,37,0,37,1.0,True
17,96372106,6,10637312,0,60,0.006272077560424805,28,28,0,28,28,28,0,28,1.0,True
18,96372106,6,10637313,0,60,0.04497861862182617,37,37,0,37,37,37,0,37,1.0,True
19,96372106,6,10637314,0,60,0.07366299629211426,38,38,0,38,38,38,0,38,1.0,True
20,96372106,6,10637315,0,60,0.045790910720825195,45,45,0,45,45,45,0,45,1.0,True
21,96372106,6,10637316,0,60,0.03695082664489746,44,44,0,44,44,44,0,44,1.0,True
22,96372106,6,10637317,0,60,0.010724067687988281,33,33,0,33,33,33,0,33,1.0,True
23,96372106,6,10637318,0,60,0.008227348327636719,25,25,0,25,25,25,0,25,1.0,True
24,96372106,6,10637319,0,60,0.030028581619262695,42,42,0,42,42,42,0,42,1.0,True
25,96372106,6,10637320,0,60,0.0049860477447509766,24,24,0,24,24,24,0,24,1.0,True
26,96372106,6,10637321,0,60,0.022150516510009766,27,27,0,27,27,27,0,27,1.0,True
27,96372106,6,10637322,0,60,0.04570913314819336,34,34,0,34,34,34,0,34,1.0,True
28,96372106,6,10637323,0,60,0.023705244064331055,35,35,0,35,35,35,0,35,1.0,True
29,96372106,6,10637324,0,60,0.011063337326049805,30,30,0,30,30,30,0,30,1.0,True
30,96372106,6,10637325,0,60,0.006891012191772461,29,29,0,29,29,29,0,29,1.0,True
31,96372106,6,10637326,0,60,0.026592731475830078,37,37,0,37,37,37,0,37,1.0,True
32,96372106,6,10637327,0,60,0.01012277603149414,33,33,0,33,33,33,0,33,1.0,True
33,96372106,6,10637328,0,60,0.012243270874023438,40,40,0,40,40,40,0,40,1.0,True
34,96372106,6,10637329,0,60,0.02708601951599121,37,37,0,37,37,37,0,37,1.0,True
35,96372106,6,10637330,0,60,0.016837596893310547,31,31,0,31,31,31,0,31,1.0,True
36,96372106,6,10637331,0,60,0.010657787322998047,24,24,0,24,24,24,0,24,1.0,True
37,96372106,6,10637332,0,60,0.008353471755981445,28,28,0,28,28,28,0,28,1.0,True
38,96372106,6,10637333,0,60,0.0077974796295166016,28,28,0,28,28,28,0,28,1.0,True
39,96372106,6,10637334,0,60,0.007225751876831055,34,34,0,34,34,34,0,34,1.0,True
40,96372106,6,10637335,0,60,0.004685163497924805,18,18,0,18,18,18,0,18,1.0,True
41,96372106,6,10637336,0,60,0.013195276260375977,50,50,0,50,50,50,0,50,1.0,True
42,96372106,6,10637337,0,60,0.011935949325561523,27,27,0,27,27,27,0,27,1.0,True
43,96372106,6,10637338,0,60,0.013618946075439453,38,38,0,38,38,38,0,38,1.0,True
44,96372106,6,10637339,0,60,0.0241696834564209,38,38,0,38,38,38,0,38,1.0,True
45,96372106,6,10637340,0,60,0.009983062744140625,30,30,0,30,30,30,0,30,1.0,True
46,96372106,6,10637341,0,60,0.007741451263427734,33,33,0,33,33,33,0,33,1.0,True
47,96372106,6,10637342,0,60,0.01163792610168457,28,28,0,28,28,28,0,28,1.0,True
48,96372106,6,10637343,0,60,0.008781671524047852,29,29,0,29,29,29,0,29,1.0,True
49,96372106,6,10637344,0,60,0.20268034934997559,31,31,0,31,31,31,0,31,1.0,True
50,96372106,6,10637345,0,60,0.011548995971679688,46,46,0,46,46,46,0,46,1.0,True
