Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,4,60,0.14318108558654785,65,112,47,85,82,82,0,82,1.0,True
2,96372106,6,10637297,4,60,3.2063684463500977,74,109,35,96,87,87,0,87,1.0,True
3,96372106,6,10637298,4,60,0.24870061874389648,62,118,56,90,90,90,0,90,1.0,True
4,96372106,6,10637299,4,60,15.096795558929443,86,144,58,112,107,107,0,107,1.0,True
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,6,10637301,4,60,0.11660051345825195,59,98,39,75,76,76,0,76,1.0,True
7,96372106,6,10637302,4,60,7.438459634780884,98,155,57,127,118,118,0,118,1.0,True
8,96372106,6,10637303,4,60,0.10979723930358887,58,99,41,75,77,77,0,77,1.0,True
9,96372106,6,10637304,4,60,0.39177799224853516,61,101,40,82,80,80,0,80,1.0,True
10,96372106,6,10637305,4,60,7.399500608444214,71,120,49,95,90,90,0,90,1.0,True
11,96372106,6,10637306,4,60,0.32186126708984375,62,118,56,92,87,87,0,87,1.0,True
12,96372106,6,10637307,4,60,3.216291904449463,85,128,43,106,106,106,0,106,1.0,True
13,96372106,6,10637308,4,60,63.53903293609619,88,135,47,110,104,104,0,104,1.0,True
14,96372106,6,10637309,4,60,9.668627738952637,54,104,50,76,72,72,0,72,1.0,True
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,6,10637311,4,60,0.1121206283569336,75,116,41,103,103,103,0,103,1.0,True
17,96372106,6,10637312,4,60,2.52077054977417,54,98,44,72,75,75,0,75,1.0,True
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
19,96372106,6,10637314,4,60,17.29444169998169,80,127,47,109,111,111,0,111,1.0,True
20,96372106,6,10637315,4,60,2.477315902709961,89,148,59,112,102,102,0,102,1.0,True
21,96372106,6,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
22,96372106,6,10637317,4,60,0.07432389259338379,61,105,44,79,82,82,0,82,1.0,True
23,96372106,6,10637318,4,60,0.7602477073669434,53,89,36,69,76,76,0,76,1.0,True
24,96372106,6,10637319,4,60,11.176482200622559,94,147,53,122,123,123,0,123,1.0,True
25,96372106,6,10637320,4,60,0.031607627868652344,51,95,44,78,78,78,0,78,1.0,True
26,96372106,6,10637321,4,60,0.6973679065704346,52,92,40,67,76,76,0,76,1.0,True
27,96372106,6,10637322,4,60,1.0862696170806885,79,132,53,109,112,112,0,112,1.0,True
28,96372106,6,10637323,4,60,12.186594724655151,76,116,40,97,96,96,0,96,1.0,True
29,96372106,6,10637324,4,60,22.090776443481445,78,109,31,90,84,84,0,84,1.0,True
30,96372106,6,10637325,4,60,0.14371132850646973,57,96,39,75,67,67,0,67,1.0,True
31,96372106,6,10637326,4,60,0.55837082862854,81,125,44,106,104,104,0,104,1.0,True
32,96372106,6,10637327,4,60,1.9509587287902832,67,120,53,101,91,91,0,91,1.0,True
33,96372106,6,10637328,4,60,0.13065886497497559,78,124,46,101,100,100,0,100,1.0,True
34,96372106,6,10637329,4,60,24.743733882904053,75,120,45,96,95,95,0,95,1.0,True
35,96372106,6,10637330,4,60,0.028357744216918945,55,103,48,77,77,77,0,77,1.0,True
36,96372106,6,10637331,4,60,0.022248506546020508,41,76,35,61,61,61,0,61,1.0,True
37,96372106,6,10637332,4,60,0.758328914642334,55,101,46,87,83,83,0,83,1.0,True
38,96372106,6,10637333,4,60,32.22658181190491,71,109,38,86,80,80,0,80,1.0,True
39,96372106,6,10637334,4,60,0.3868238925933838,72,115,43,94,92,92,0,92,1.0,True
40,96372106,6,10637335,4,60,0.10175728797912598,36,66,30,50,50,50,0,50,1.0,True
41,96372106,6,10637336,4,60,53.84919834136963,104,163,59,141,141,141,0,141,1.0,True
42,96372106,6,10637337,4,60,0.3458073139190674,46,87,41,61,59,59,0,59,1.0,True
43,96372106,6,10637338,4,60,2.227048873901367,69,121,52,91,91,91,0,91,1.0,True
44,96372106,6,10637339,4,60,43.47060704231262,75,127,52,103,94,94,0,94,1.0,True
45,96372106,6,10637340,4,60,0.21364045143127441,66,102,36,88,84,84,0,84,1.0,True
46,96372106,6,10637341,4,60,0.2592589855194092,67,129,62,92,92,92,0,92,1.0,True
47,96372106,6,10637342,4,60,0.22448086738586426,56,93,37,80,76,76,0,76,1.0,True
48,96372106,6,10637343,4,60,7.1515398025512695,68,100,32,81,78,78,0,78,1.0,True
49,96372106,6,10637344,4,60,6.995321273803711,64,105,41,91,76,76,0,76,1.0,True
50,96372106,6,10637345,4,60,36.278387784957886,99,156,57,130,129,129,0,129,1.0,True
