Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.05585145950317383,44,65,21,65,65,65,0,65,1.0,uniform,True
2,96372106,6,10637297,2,60,1.5838196277618408,43,63,20,63,60,60,0,60,1.0,uniform,True
3,96372106,6,10637298,2,60,1.2526493072509766,50,72,22,72,72,72,0,72,1.0,uniform,True
4,96372106,6,10637299,2,60,0.8477597236633301,56,81,25,81,79,79,0,79,1.0,uniform,True
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,6,10637301,2,60,0.2174549102783203,41,62,21,62,61,61,0,61,1.0,uniform,True
7,96372106,6,10637302,2,60,0.9444730281829834,67,93,26,93,95,95,0,95,1.0,uniform,True
8,96372106,6,10637303,2,60,0.011936187744140625,33,59,26,59,59,59,0,59,1.0,uniform,True
9,96372106,6,10637304,2,60,0.09174752235412598,43,63,20,63,63,63,0,63,1.0,uniform,True
10,96372106,6,10637305,2,60,0.4138658046722412,50,71,21,71,70,70,0,70,1.0,uniform,True
11,96372106,6,10637306,2,60,0.5984220504760742,52,78,26,78,77,77,0,77,1.0,uniform,True
12,96372106,6,10637307,2,60,4.947815418243408,61,88,27,88,83,83,0,83,1.0,uniform,True
13,96372106,6,10637308,2,60,0.982426643371582,52,80,28,80,74,74,0,74,1.0,uniform,True
14,96372106,6,10637309,2,60,0.1496107578277588,45,61,16,61,68,68,0,68,1.0,uniform,True
15,96372106,6,10637310,2,60,13.648597240447998,65,96,31,96,92,92,0,92,1.0,uniform,True
16,96372106,6,10637311,2,60,0.021941184997558594,47,75,28,75,75,75,0,75,1.0,uniform,True
17,96372106,6,10637312,2,60,0.16159582138061523,35,60,25,60,61,61,0,61,1.0,uniform,True
18,96372106,6,10637313,2,60,2.04654598236084,52,78,26,78,81,81,0,81,1.0,uniform,True
19,96372106,6,10637314,2,60,5.0265772342681885,59,83,24,83,76,76,0,76,1.0,uniform,True
20,96372106,6,10637315,2,60,0.24337315559387207,53,91,38,91,90,90,0,90,1.0,uniform,True
21,96372106,6,10637316,2,60,4.151352643966675,65,92,27,92,91,91,0,91,1.0,uniform,True
22,96372106,6,10637317,2,60,0.06482648849487305,46,68,22,68,68,68,0,68,1.0,uniform,True
23,96372106,6,10637318,2,60,0.034906864166259766,33,51,18,51,52,52,0,52,1.0,uniform,True
24,96372106,6,10637319,2,60,13.5028395652771,59,93,34,93,95,95,0,95,1.0,uniform,True
25,96372106,6,10637320,2,60,0.12366914749145508,34,53,19,53,53,53,0,53,1.0,uniform,True
26,96372106,6,10637321,2,60,0.07878899574279785,39,58,19,58,57,57,0,57,1.0,uniform,True
27,96372106,6,10637322,2,60,0.3809807300567627,42,67,25,67,66,66,0,66,1.0,uniform,True
28,96372106,6,10637323,2,60,0.548569917678833,44,70,26,70,64,64,0,64,1.0,uniform,True
29,96372106,6,10637324,2,60,0.21045255661010742,40,58,18,58,63,63,0,63,1.0,uniform,True
30,96372106,6,10637325,2,60,0.08075284957885742,41,63,22,63,64,64,0,64,1.0,uniform,True
31,96372106,6,10637326,2,60,1.356398582458496,58,87,29,87,89,89,0,89,1.0,uniform,True
32,96372106,6,10637327,2,60,0.10471200942993164,47,75,28,75,69,69,0,69,1.0,uniform,True
33,96372106,6,10637328,2,60,0.11569023132324219,57,82,25,82,84,84,0,84,1.0,uniform,True
34,96372106,6,10637329,2,60,0.17555761337280273,54,76,22,76,79,79,0,79,1.0,uniform,True
35,96372106,6,10637330,2,60,0.07876348495483398,40,69,29,69,67,67,0,67,1.0,uniform,True
36,96372106,6,10637331,2,60,0.42290616035461426,33,53,20,53,57,57,0,57,1.0,uniform,True
37,96372106,6,10637332,2,60,0.33011460304260254,40,59,19,59,55,55,0,55,1.0,uniform,True
38,96372106,6,10637333,2,60,6.7798590660095215,52,69,17,69,66,66,0,66,1.0,uniform,True
39,96372106,6,10637334,2,60,0.0588221549987793,50,75,25,75,79,79,0,79,1.0,uniform,True
40,96372106,6,10637335,2,60,0.022942066192626953,27,39,12,39,39,39,0,39,1.0,uniform,True
41,96372106,6,10637336,2,60,0.29415440559387207,64,101,37,101,102,102,0,102,1.0,uniform,True
42,96372106,6,10637337,2,60,0.12662506103515625,38,55,17,55,55,55,0,55,1.0,uniform,True
43,96372106,6,10637338,2,60,0.7500290870666504,52,74,22,74,73,73,0,73,1.0,uniform,True
44,96372106,6,10637339,2,60,44.279982805252075,53,81,28,81,84,84,0,84,1.0,uniform,True
45,96372106,6,10637340,2,60,0.14058971405029297,41,68,27,68,68,68,0,68,1.0,uniform,True
46,96372106,6,10637341,2,60,0.042883872985839844,39,65,26,65,65,65,0,65,1.0,uniform,True
47,96372106,6,10637342,2,60,0.20844292640686035,40,61,21,61,61,61,0,61,1.0,uniform,True
48,96372106,6,10637343,2,60,0.03390908241271973,36,57,21,57,60,60,0,60,1.0,uniform,True
49,96372106,6,10637344,2,60,1.0327441692352295,42,65,23,65,65,65,0,65,1.0,uniform,True
50,96372106,6,10637345,2,60,0.20045733451843262,59,95,36,95,94,94,0,94,1.0,uniform,True
